Order ID,Phone,Quatity Ordered,Price Each,Order Date,Provider_City_Country
161036,Sony Xperia 20,1,800,18/12/21 08:34 ,"Provider_15,Isfahan, Iran"
161037,Xiaomi Redmi Note 11 Pro 5G,1,350,03/12/21 15:16 ,"Provider_3,Boston, United States"
161038,Xiaomi Redmi Note 10 Pro 5G,1,200,11/12/21 22:18 ,"Provider_3,Boston, United States"
161039,Google Pixal - 2,1,900,03/12/21 11:26 ,"Provider_20,Durban, South Africa"
161040,Xiaomi Redmi Note 11 Pro 5G,1,350,21/12/21 15:19 ,"Provider_1,Beijing, China"
161041,Samsung Galexy S22,2,1100,02/12/21 19:08 ,"Provider_17,Islamabad, Pakistan"
161042,Google Pixal - 1,1,700,24/12/21 12:31 ,"Provider_12,Hanoi, Vietnam"
161043,Google Pixal - 1,1,700,17/12/21 01:18 ,"Provider_12,Hanoi, Vietnam"
161044,iPhone 11,3,500,11/12/21 23:55 ,"Provider_17,Islamabad, Pakistan"
161045,Xiaomi Redmi Note 10 Pro 5G,4,200,28/12/21 23:04 ,"Provider_3,Boston, United States"
161046,Sony Xperia 10,1,700,01/12/21 12:50 ,"Provider_3,Boston, United States"
161047,iPhone 12,1,700,01/12/21 18:04 ,"Provider_1,Beijing, China"
161048,iPhone 11,3,500,27/12/21 17:08 ,"Provider_14,Ankara, Turkey"
161049,Nokia c300,1,600,13/12/21 15:29 ,"Provider_8,Mexico City, Mexico"
161050,Sony Xperia 10,3,700,19/12/21 18:28 ,"Provider_8,Mexico City, Mexico"
161051,Google Pixal - 2,1,900,28/12/21 19:45 ,"Provider_5,Sao Paulo, Brazil"
161052,Samsung Galexy S10,1,300,07/12/21 06:14 ,"Provider_9,Lagos, Nigeria"
161053,Nokia c200,1,400,30/12/21 21:31 ,"Provider_1,Beijing, China"
161054,Nokia c200,1,400,01/12/21 08:45 ,"Provider_3,Boston, United States"
161055,Samsung Galexy S21,1,800,26/12/21 15:17 ,"Provider_7,Yokohama, Japan"
161056,Google Android,1,500,06/12/21 01:20 ,"Provider_14,Ankara, Turkey"
161057,iPhone 12,1,700,24/12/21 21:11 ,"Provider_14,Ankara, Turkey"
161058,Sony Xperia 10,1,700,25/12/21 16:05 ,"Provider_1,Beijing, China"
161059,Xiaomi 12 Pro,3,900,18/12/21 17:12 ,"Provider_12,Hanoi, Vietnam"
161060,iPhone 12,2,700,08/12/21 12:52 ,"Provider_8,Mexico City, Mexico"
161061,Samsung Galexy S21,3,800,03/12/21 12:15 ,"Provider_9,Lagos, Nigeria"
161062,Xiaomi Redmi Note 11 Pro 5G,1,350,31/12/21 01:48 ,"Provider_4,Jakarta, Indonesia"
161063,Google Pixal - 2,1,900,24/12/21 17:28 ,"Provider_1,Beijing, China"
161064,Xiaomi 12 Pro,1,900,19/12/21 14:03 ,"Provider_17,Islamabad, Pakistan"
161065,Xiaomi Redmi Note 11 Pro 5G,2,350,21/12/21 07:36 ,"Provider_12,Hanoi, Vietnam"
161066,Huawei - 3,3,200,31/12/21 20:14 ,"Provider_5,Sao Paulo, Brazil"
161067,iPhone 11,1,500,25/12/21 19:45 ,"Provider_5,Sao Paulo, Brazil"
161068,Sony Xperia 10,1,700,02/12/21 08:17 ,"Provider_14,Ankara, Turkey"
161069,Samsung Galexy S10,1,300,08/12/21 19:55 ,"Provider_20,Durban, South Africa"
161070,Xiaomi Redmi Note 10 Pro 5G,2,200,02/12/21 13:03 ,"Provider_3,Boston, United States"
161071,iPhone 11,1,500,23/12/21 14:19 ,"Provider_11,Munich, Germany"
161072,Xiaomi 12 Pro,1,900,31/12/21 17:29 ,"Provider_15,Isfahan, Iran"
161073,Nokia c300,2,600,12/12/21 10:52 ,"Provider_20,Durban, South Africa"
161074,Xiaomi 12 Pro,3,900,22/12/21 08:52 ,"Provider_13,Dhaka, Bangladesh"
161075,Xiaomi 12 Pro,1,900,11/12/21 10:31 ,"Provider_6,Moscow, Russia"
161076,Xiaomi 12 Pro,1,900,24/12/21 20:15 ,"Provider_3,Boston, United States"
161077,Huawei - 2,2,350,04/12/21 15:50 ,"Provider_2,Delhi, India"
161078,Samsung Galexy S10,1,300,10/12/21 13:45 ,"Provider_7,Yokohama, Japan"
161079,Huawei - 2,1,350,07/12/21 18:21 ,"Provider_6,Moscow, Russia"
161080,Xiaomi Redmi Note 11 Pro 5G,3,350,06/12/21 18:09 ,"Provider_12,Hanoi, Vietnam"
161081,Samsung Galexy S21,2,800,01/12/21 11:45 ,"Provider_14,Ankara, Turkey"
161082,iPhone 13,1,1000,29/12/21 12:46 ,"Provider_2,Delhi, India"
161083,Huawei - 1,1,550,21/12/21 15:59 ,"Provider_1,Beijing, China"
161084,Samsung Galexy S21,1,800,18/12/21 22:28 ,"Provider_9,Lagos, Nigeria"
161085,Samsung Galexy S22,2,1100,01/12/21 17:35 ,"Provider_16,Giza, Egypt"
161086,Xiaomi 12 Pro,1,900,06/12/21 23:11 ,"Provider_11,Munich, Germany"
161087,iPhone 13,1,1000,24/12/21 01:53 ,"Provider_17,Islamabad, Pakistan"
161088,Huawei - 2,1,350,20/12/21 18:43 ,"Provider_7,Yokohama, Japan"
161089,iPhone 12,1,700,22/12/21 21:17 ,"Provider_12,Hanoi, Vietnam"
161090,iPhone 13,1,1000,22/12/21 11:28 ,"Provider_16,Giza, Egypt"
161091,Huawei - 3,1,200,22/12/21 08:58 ,"Provider_14,Ankara, Turkey"
161092,Samsung Galexy S10,3,300,07/12/21 08:42 ,"Provider_2,Delhi, India"
161093,Samsung Galexy S22,2,1100,04/12/21 17:47 ,"Provider_17,Islamabad, Pakistan"
161094,Xiaomi Redmi Note 11 Pro 5G,1,350,16/12/21 16:09 ,"Provider_8,Mexico City, Mexico"
161095,Google Pixal - 1,5,700,15/12/21 17:05 ,"Provider_7,Yokohama, Japan"
161096,iPhone 13,1,1000,31/12/21 13:26 ,"Provider_1,Beijing, China"
161097,Nokia c300,4,600,11/12/21 22:20 ,"Provider_20,Durban, South Africa"
161098,Sony Xperia 10,1,700,11/12/21 16:40 ,"Provider_12,Hanoi, Vietnam"
161099,Google Pixal - 2,1,900,03/12/21 22:04 ,"Provider_13,Dhaka, Bangladesh"
161100,iPhone 13,2,1000,24/12/21 21:01 ,"Provider_3,Boston, United States"
161101,Samsung Galexy S22,1,1100,25/12/21 21:54 ,"Provider_13,Dhaka, Bangladesh"
161102,Nokia c200,1,400,28/12/21 23:22 ,"Provider_10,Manila, Philippines"
161103,Sony Xperia 5,3,450,05/12/21 17:09 ,"Provider_19,Milan, Italy"
161104,Xiaomi Redmi Note 11 Pro 5G,1,350,17/12/21 15:41 ,"Provider_11,Munich, Germany"
161105,Sony Xperia 20,5,800,13/12/21 20:28 ,"Provider_9,Lagos, Nigeria"
161106,Huawei - 2,2,350,06/12/21 00:17 ,"Provider_5,Sao Paulo, Brazil"
161107,Huawei - 2,2,350,24/12/21 11:30 ,"Provider_18,Bangkok, Thailand"
161108,Samsung Galexy S22,1,1100,21/12/21 17:54 ,"Provider_20,Durban, South Africa"
161109,Xiaomi Redmi Note 10 Pro 5G,1,200,17/12/21 21:54 ,"Provider_16,Giza, Egypt"
161110,Samsung Galexy S21,2,800,21/12/21 08:58 ,"Provider_9,Lagos, Nigeria"
161111,iPhone 12,1,700,29/12/21 18:59 ,"Provider_2,Delhi, India"
161112,Google Android,1,500,25/12/21 06:53 ,"Provider_7,Yokohama, Japan"
161113,Sony Xperia 20,2,800,29/12/21 10:39 ,"Provider_5,Sao Paulo, Brazil"
161114,Huawei - 3,2,200,22/12/21 16:36 ,"Provider_2,Delhi, India"
161115,iPhone 12,1,700,14/12/21 08:46 ,"Provider_12,Hanoi, Vietnam"
161116,Xiaomi 12 Pro,1,900,21/12/21 15:41 ,"Provider_10,Manila, Philippines"
161117,Sony Xperia 20,2,800,07/12/21 17:29 ,"Provider_12,Hanoi, Vietnam"
161118,Xiaomi 12 Pro,5,900,22/12/21 14:07 ,"Provider_16,Giza, Egypt"
161119,Samsung Galexy S10,1,300,21/12/21 07:22 ,"Provider_4,Jakarta, Indonesia"
161120,Samsung Galexy S22,1,1100,11/12/21 14:48 ,"Provider_5,Sao Paulo, Brazil"
161121,iPhone 12,2,700,05/12/21 00:36 ,"Provider_11,Munich, Germany"
161122,Huawei - 1,1,550,03/12/21 08:44 ,"Provider_13,Dhaka, Bangladesh"
161123,iPhone 13,3,1000,03/12/21 10:03 ,"Provider_6,Moscow, Russia"
161124,Sony Xperia 10,9,700,22/12/21 15:31 ,"Provider_4,Jakarta, Indonesia"
161125,Huawei - 3,2,200,09/12/21 19:30 ,"Provider_13,Dhaka, Bangladesh"
161126,Samsung Galexy S10,1,300,19/12/21 21:20 ,"Provider_7,Yokohama, Japan"
161127,iPhone 11,1,500,30/12/21 17:54 ,"Provider_11,Munich, Germany"
161128,Xiaomi 12 Pro,2,900,22/12/21 20:22 ,"Provider_8,Mexico City, Mexico"
161129,Xiaomi Redmi Note 11 Pro 5G,4,350,01/12/21 21:26 ,"Provider_4,Jakarta, Indonesia"
161130,Google Android,1,500,24/12/21 10:55 ,"Provider_19,Milan, Italy"
161131,Google Pixal - 2,3,900,05/12/21 17:18 ,"Provider_6,Moscow, Russia"
161132,Huawei - 1,3,550,08/12/21 19:39 ,"Provider_2,Delhi, India"
161133,Samsung Galexy S21,2,800,17/12/21 08:11 ,"Provider_6,Moscow, Russia"
161134,Sony Xperia 20,3,800,24/12/21 23:02 ,"Provider_9,Lagos, Nigeria"
161135,Samsung Galexy S22,2,1100,24/12/21 13:41 ,"Provider_15,Isfahan, Iran"
161136,Google Pixal - 1,1,700,31/12/21 16:34 ,"Provider_11,Munich, Germany"
161137,iPhone 13,2,1000,29/12/21 15:22 ,"Provider_10,Manila, Philippines"
161138,Sony Xperia 5,1,450,05/12/21 08:54 ,"Provider_14,Ankara, Turkey"
161139,Huawei - 1,2,550,28/12/21 00:40 ,"Provider_20,Durban, South Africa"
161140,Nokia c200,1,400,02/12/21 23:24 ,"Provider_12,Hanoi, Vietnam"
161141,iPhone 12,2,700,26/12/21 20:13 ,"Provider_12,Hanoi, Vietnam"
161142,Google Pixal - 1,1,700,25/12/21 16:01 ,"Provider_2,Delhi, India"
161143,iPhone 11,3,500,31/12/21 07:20 ,"Provider_13,Dhaka, Bangladesh"
161144,iPhone 12,1,700,24/12/21 00:00 ,"Provider_5,Sao Paulo, Brazil"
161145,Xiaomi 12 Pro,1,900,14/12/21 11:54 ,"Provider_10,Manila, Philippines"
161146,Samsung Galexy S22,1,1100,03/12/21 14:16 ,"Provider_1,Beijing, China"
161147,Samsung Galexy S21,5,800,01/12/21 21:35 ,"Provider_10,Manila, Philippines"
161148,iPhone 12,1,700,13/12/21 14:13 ,"Provider_6,Moscow, Russia"
161149,Samsung Galexy S21,2,800,02/12/21 13:45 ,"Provider_6,Moscow, Russia"
161150,iPhone 12,1,700,27/12/21 17:03 ,"Provider_11,Munich, Germany"
161151,Xiaomi Redmi Note 11 Pro 5G,1,350,06/12/21 14:21 ,"Provider_5,Sao Paulo, Brazil"
161152,Xiaomi Redmi Note 11 Pro 5G,3,350,06/12/21 11:08 ,"Provider_3,Boston, United States"
161153,Samsung Galexy S21,1,800,07/12/21 19:57 ,"Provider_2,Delhi, India"
161154,Xiaomi Redmi Note 11 Pro 5G,1,350,26/12/21 18:34 ,"Provider_2,Delhi, India"
161155,Samsung Galexy S10,1,300,08/12/21 14:00 ,"Provider_7,Yokohama, Japan"
161156,Sony Xperia 20,2,800,18/12/21 13:02 ,"Provider_12,Hanoi, Vietnam"
161157,iPhone 13,1,1000,21/12/21 12:10 ,"Provider_15,Isfahan, Iran"
161158,Huawei - 3,1,200,07/12/21 22:11 ,"Provider_4,Jakarta, Indonesia"
161159,Nokia c300,1,600,24/12/21 08:21 ,"Provider_11,Munich, Germany"
161160,Xiaomi Redmi Note 11 Pro 5G,3,350,02/12/21 18:44 ,"Provider_11,Munich, Germany"
161161,Xiaomi Redmi Note 11 Pro 5G,3,350,20/12/21 14:40 ,"Provider_10,Manila, Philippines"
161162,iPhone 13,1,1000,28/12/21 21:03 ,"Provider_20,Durban, South Africa"
161163,Samsung Galexy S22,1,1100,03/12/21 13:39 ,"Provider_2,Delhi, India"
161164,iPhone 12,1,700,16/12/21 13:34 ,"Provider_1,Beijing, China"
161165,Huawei - 2,1,350,07/12/21 15:05 ,"Provider_11,Munich, Germany"
161166,Xiaomi Redmi Note 11 Pro 5G,1,350,30/12/21 21:21 ,"Provider_15,Isfahan, Iran"
161167,Google Android,1,500,21/12/21 18:23 ,"Provider_19,Milan, Italy"
161168,Sony Xperia 20,1,800,01/12/21 19:53 ,"Provider_15,Isfahan, Iran"
161169,Xiaomi Redmi Note 11 Pro 5G,1,350,04/12/21 09:04 ,"Provider_6,Moscow, Russia"
161170,Samsung Galexy S22,1,1100,05/12/21 09:25 ,"Provider_4,Jakarta, Indonesia"
161171,Google Pixal - 2,1,900,05/12/21 19:13 ,"Provider_12,Hanoi, Vietnam"
161172,iPhone 11,1,500,03/12/21 22:18 ,"Provider_2,Delhi, India"
161173,Samsung Galexy S22,1,1100,16/12/21 11:14 ,"Provider_4,Jakarta, Indonesia"
161174,Huawei - 1,5,550,29/12/21 09:12 ,"Provider_6,Moscow, Russia"
161175,Xiaomi 12 Pro,2,900,21/12/21 22:21 ,"Provider_2,Delhi, India"
161176,Samsung Galexy S21,1,800,25/12/21 12:09 ,"Provider_13,Dhaka, Bangladesh"
161177,Huawei - 1,2,550,23/12/21 12:06 ,"Provider_9,Lagos, Nigeria"
161178,Samsung Galexy S21,1,800,08/12/21 17:34 ,"Provider_10,Manila, Philippines"
161179,Xiaomi Redmi Note 10 Pro 5G,2,200,21/12/21 21:27 ,"Provider_6,Moscow, Russia"
161180,Xiaomi Redmi Note 10 Pro 5G,1,200,30/12/21 19:32 ,"Provider_1,Beijing, China"
161181,Xiaomi Redmi Note 10 Pro 5G,2,200,17/12/21 10:10 ,"Provider_5,Sao Paulo, Brazil"
161182,iPhone 13,1,1000,07/12/21 12:08 ,"Provider_10,Manila, Philippines"
161183,Samsung Galexy S21,1,800,18/12/21 18:07 ,"Provider_7,Yokohama, Japan"
161184,Samsung Galexy S21,1,800,15/12/21 20:53 ,"Provider_6,Moscow, Russia"
161185,Sony Xperia 20,1,800,06/12/21 04:17 ,"Provider_4,Jakarta, Indonesia"
161186,iPhone 11,1,500,24/12/21 00:19 ,"Provider_17,Islamabad, Pakistan"
161187,Google Android,2,500,16/12/21 11:27 ,"Provider_18,Bangkok, Thailand"
161188,Xiaomi Redmi Note 11 Pro 5G,1,350,30/12/21 19:22 ,"Provider_1,Beijing, China"
161189,Samsung Galexy S21,1,800,17/12/21 14:53 ,"Provider_1,Beijing, China"
161190,Xiaomi Redmi Note 11 Pro 5G,1,350,06/12/21 05:48 ,"Provider_8,Mexico City, Mexico"
161191,Xiaomi Redmi Note 11 Pro 5G,2,350,21/12/21 19:31 ,"Provider_12,Hanoi, Vietnam"
161192,Huawei - 2,2,350,21/12/21 20:49 ,"Provider_12,Hanoi, Vietnam"
161193,Xiaomi Redmi Note 10 Pro 5G,1,200,04/12/21 12:13 ,"Provider_7,Yokohama, Japan"
161194,Xiaomi Redmi Note 10 Pro 5G,1,200,17/12/21 11:02 ,"Provider_12,Hanoi, Vietnam"
161195,iPhone 13,1,1000,19/12/21 10:55 ,"Provider_15,Isfahan, Iran"
161196,Sony Xperia 20,1,800,14/12/21 20:40 ,"Provider_16,Giza, Egypt"
161197,Huawei - 2,2,350,16/12/21 19:27 ,"Provider_12,Hanoi, Vietnam"
161198,Samsung Galexy S21,1,800,11/12/21 08:48 ,"Provider_4,Jakarta, Indonesia"
161199,Xiaomi Redmi Note 10 Pro 5G,2,200,06/12/21 19:08 ,"Provider_14,Ankara, Turkey"
161200,Huawei - 3,1,200,05/12/21 10:49 ,"Provider_16,Giza, Egypt"
161201,Nokia c300,3,600,17/12/21 21:48 ,"Provider_7,Yokohama, Japan"
161202,Samsung Galexy S10,1,300,22/12/21 08:28 ,"Provider_18,Bangkok, Thailand"
161203,iPhone 12,1,700,02/12/21 18:37 ,"Provider_15,Isfahan, Iran"
161204,Xiaomi Redmi Note 10 Pro 5G,1,200,27/12/21 19:01 ,"Provider_10,Manila, Philippines"
161205,Google Pixal - 1,2,700,09/12/21 11:10 ,"Provider_9,Lagos, Nigeria"
161206,iPhone 13,2,1000,09/12/21 12:48 ,"Provider_7,Yokohama, Japan"
161207,Sony Xperia 20,5,800,20/12/21 13:17 ,"Provider_10,Manila, Philippines"
161208,Sony Xperia 20,1,800,28/12/21 21:36 ,"Provider_16,Giza, Egypt"
161209,iPhone 12,3,700,07/12/21 14:18 ,"Provider_9,Lagos, Nigeria"
161210,Xiaomi 12 Pro,1,900,20/12/21 19:10 ,"Provider_19,Milan, Italy"
161211,Google Pixal - 2,6,900,05/12/21 12:40 ,"Provider_9,Lagos, Nigeria"
161212,Xiaomi 12 Pro,1,900,16/12/21 15:52 ,"Provider_1,Beijing, China"
161213,Google Pixal - 2,1,900,15/12/21 17:06 ,"Provider_2,Delhi, India"
161214,Samsung Galexy S21,1,800,26/12/21 20:30 ,"Provider_14,Ankara, Turkey"
161215,Sony Xperia 20,5,800,24/12/21 13:58 ,"Provider_14,Ankara, Turkey"
161216,Samsung Galexy S10,1,300,22/12/21 20:22 ,"Provider_1,Beijing, China"
161217,iPhone 12,6,700,30/12/21 17:06 ,"Provider_13,Dhaka, Bangladesh"
161218,Samsung Galexy S21,3,800,23/12/21 13:33 ,"Provider_13,Dhaka, Bangladesh"
161219,iPhone 13,1,1000,17/12/21 14:54 ,"Provider_8,Mexico City, Mexico"
161220,Sony Xperia 5,2,450,15/12/21 11:54 ,"Provider_9,Lagos, Nigeria"
161221,Sony Xperia 20,1,800,23/12/21 16:57 ,"Provider_2,Delhi, India"
161222,Samsung Galexy S22,2,1100,17/12/21 19:15 ,"Provider_8,Mexico City, Mexico"
161223,Samsung Galexy S10,1,300,06/12/21 19:27 ,"Provider_12,Hanoi, Vietnam"
161224,Xiaomi Redmi Note 11 Pro 5G,1,350,06/12/21 21:02 ,"Provider_15,Isfahan, Iran"
161225,Xiaomi 12 Pro,2,900,10/12/21 23:15 ,"Provider_18,Bangkok, Thailand"
161226,Samsung Galexy S22,1,1100,10/12/21 15:54 ,"Provider_5,Sao Paulo, Brazil"
161227,iPhone 11,1,500,22/12/21 17:54 ,"Provider_5,Sao Paulo, Brazil"
161228,Huawei - 2,2,350,07/12/21 13:56 ,"Provider_12,Hanoi, Vietnam"
161229,iPhone 12,1,700,30/12/21 18:51 ,"Provider_6,Moscow, Russia"
161230,Huawei - 2,1,350,20/12/21 23:17 ,"Provider_12,Hanoi, Vietnam"
161231,Samsung Galexy S10,1,300,04/12/21 22:12 ,"Provider_11,Munich, Germany"
161232,Xiaomi 12 Pro,1,900,28/12/21 22:44 ,"Provider_15,Isfahan, Iran"
161233,Samsung Galexy S10,2,300,06/12/21 20:42 ,"Provider_10,Manila, Philippines"
161234,Google Android,1,500,12/12/21 12:58 ,"Provider_2,Delhi, India"
161235,Nokia c300,1,600,23/12/21 16:55 ,"Provider_8,Mexico City, Mexico"
161236,Nokia c300,1,600,18/12/21 21:02 ,"Provider_9,Lagos, Nigeria"
161237,Samsung Galexy S21,1,800,02/12/21 20:16 ,"Provider_7,Yokohama, Japan"
161238,Huawei - 3,1,200,13/12/21 18:07 ,"Provider_11,Munich, Germany"
161239,Huawei - 1,1,550,14/12/21 20:09 ,"Provider_4,Jakarta, Indonesia"
161240,Sony Xperia 5,3,450,22/12/21 19:15 ,"Provider_7,Yokohama, Japan"
161241,Samsung Galexy S10,3,300,31/12/21 10:25 ,"Provider_7,Yokohama, Japan"
161242,Sony Xperia 5,1,450,22/12/21 19:48 ,"Provider_1,Beijing, China"
161243,Sony Xperia 10,2,700,06/12/21 10:01 ,"Provider_2,Delhi, India"
161244,Sony Xperia 20,3,800,24/12/21 10:27 ,"Provider_12,Hanoi, Vietnam"
161245,Samsung Galexy S10,2,300,21/12/21 21:20 ,"Provider_3,Boston, United States"
161246,iPhone 11,1,500,03/12/21 11:33 ,"Provider_1,Beijing, China"
161247,Google Pixal - 2,1,900,19/12/21 17:24 ,"Provider_9,Lagos, Nigeria"
161248,Nokia c300,1,600,02/12/21 19:31 ,"Provider_15,Isfahan, Iran"
161249,Google Pixal - 2,1,900,10/12/21 08:26 ,"Provider_5,Sao Paulo, Brazil"
161250,Samsung Galexy S21,1,800,07/12/21 00:05 ,"Provider_16,Giza, Egypt"
161251,Sony Xperia 20,1,800,16/12/21 15:52 ,"Provider_9,Lagos, Nigeria"
161252,Huawei - 1,1,550,27/12/21 07:11 ,"Provider_9,Lagos, Nigeria"
161253,Sony Xperia 20,2,800,20/12/21 12:11 ,"Provider_2,Delhi, India"
161254,Samsung Galexy S22,5,1100,25/12/21 01:25 ,"Provider_6,Moscow, Russia"
161255,Samsung Galexy S22,2,1100,06/12/21 12:16 ,"Provider_3,Boston, United States"
161256,Google Android,1,500,16/12/21 17:39 ,"Provider_6,Moscow, Russia"
161257,Huawei - 3,2,200,25/12/21 11:35 ,"Provider_18,Bangkok, Thailand"
161258,Sony Xperia 5,2,450,12/12/21 21:31 ,"Provider_4,Jakarta, Indonesia"
161259,iPhone 12,2,700,21/12/21 11:12 ,"Provider_11,Munich, Germany"
161260,Samsung Galexy S22,1,1100,11/12/21 16:29 ,"Provider_20,Durban, South Africa"
161261,Google Pixal - 2,1,900,13/12/21 10:30 ,"Provider_7,Yokohama, Japan"
161262,Huawei - 1,2,550,25/12/21 22:57 ,"Provider_6,Moscow, Russia"
161263,Nokia c100,3,200,07/12/21 23:51 ,"Provider_15,Isfahan, Iran"
161264,Google Pixal - 1,1,700,12/12/21 21:56 ,"Provider_12,Hanoi, Vietnam"
161265,Xiaomi 12 Pro,1,900,04/12/21 11:18 ,"Provider_5,Sao Paulo, Brazil"
161266,Huawei - 1,1,550,02/12/21 23:49 ,"Provider_11,Munich, Germany"
161267,Xiaomi 12 Pro,1,900,08/12/21 14:28 ,"Provider_11,Munich, Germany"
161268,Nokia c300,2,600,20/12/21 23:58 ,"Provider_6,Moscow, Russia"
161269,Samsung Galexy S22,1,1100,25/12/21 16:03 ,"Provider_1,Beijing, China"
161270,Google Pixal - 1,1,700,30/12/21 15:46 ,"Provider_18,Bangkok, Thailand"
161271,Samsung Galexy S22,2,1100,22/12/21 06:47 ,"Provider_12,Hanoi, Vietnam"
161272,Sony Xperia 20,2,800,12/12/21 23:32 ,"Provider_9,Lagos, Nigeria"
161273,Xiaomi 12 Pro,3,900,05/12/21 16:46 ,"Provider_5,Sao Paulo, Brazil"
161274,Xiaomi Redmi Note 11 Pro 5G,3,350,22/12/21 11:02 ,"Provider_6,Moscow, Russia"
161275,Samsung Galexy S21,1,800,14/12/21 15:06 ,"Provider_10,Manila, Philippines"
161276,Xiaomi Redmi Note 10 Pro 5G,7,200,18/12/21 17:33 ,"Provider_11,Munich, Germany"
161277,Samsung Galexy S22,1,1100,06/12/21 15:44 ,"Provider_2,Delhi, India"
161278,iPhone 11,2,500,05/12/21 10:55 ,"Provider_2,Delhi, India"
161279,iPhone 13,1,1000,22/12/21 20:39 ,"Provider_6,Moscow, Russia"
161280,Samsung Galexy S21,3,800,09/12/21 22:35 ,"Provider_17,Islamabad, Pakistan"
161281,Sony Xperia 5,1,450,13/12/21 11:32 ,"Provider_8,Mexico City, Mexico"
161282,iPhone 13,3,1000,11/12/21 12:10 ,"Provider_4,Jakarta, Indonesia"
161283,iPhone 13,1,1000,23/12/21 12:32 ,"Provider_2,Delhi, India"
161284,Sony Xperia 10,1,700,16/12/21 20:48 ,"Provider_3,Boston, United States"
161285,Xiaomi 12 Pro,6,900,07/12/21 22:16 ,"Provider_7,Yokohama, Japan"
161286,Google Pixal - 1,2,700,07/12/21 10:37 ,"Provider_1,Beijing, China"
161287,Google Pixal - 1,1,700,29/12/21 15:20 ,"Provider_15,Isfahan, Iran"
161288,Google Android,1,500,20/12/21 16:59 ,"Provider_7,Yokohama, Japan"
161289,iPhone 13,2,1000,01/12/21 19:39 ,"Provider_1,Beijing, China"
161290,Nokia c200,1,400,15/12/21 13:41 ,"Provider_7,Yokohama, Japan"
161291,Xiaomi Redmi Note 10 Pro 5G,1,200,27/12/21 20:22 ,"Provider_7,Yokohama, Japan"
161292,Google Pixal - 2,1,900,17/12/21 09:13 ,"Provider_3,Boston, United States"
161293,Samsung Galexy S21,2,800,04/12/21 11:42 ,"Provider_20,Durban, South Africa"
161294,Xiaomi Redmi Note 10 Pro 5G,2,200,04/12/21 12:25 ,"Provider_14,Ankara, Turkey"
161295,Huawei - 3,1,200,19/12/21 05:50 ,"Provider_1,Beijing, China"
161296,Samsung Galexy S21,2,800,28/12/21 23:07 ,"Provider_2,Delhi, India"
161297,Samsung Galexy S21,1,800,13/12/21 17:45 ,"Provider_18,Bangkok, Thailand"
161298,Huawei - 1,1,550,09/12/21 11:29 ,"Provider_16,Giza, Egypt"
161299,Sony Xperia 20,1,800,04/12/21 18:23 ,"Provider_12,Hanoi, Vietnam"
161300,iPhone 13,1,1000,31/12/21 11:33 ,"Provider_10,Manila, Philippines"
161301,iPhone 11,2,500,13/12/21 13:01 ,"Provider_17,Islamabad, Pakistan"
161302,Xiaomi Redmi Note 10 Pro 5G,3,200,30/12/21 14:10 ,"Provider_1,Beijing, China"
161303,Huawei - 3,2,200,27/12/21 21:33 ,"Provider_14,Ankara, Turkey"
161304,Xiaomi Redmi Note 10 Pro 5G,3,200,20/12/21 23:46 ,"Provider_10,Manila, Philippines"
161305,Samsung Galexy S21,2,800,26/12/21 20:47 ,"Provider_9,Lagos, Nigeria"
161306,Google Pixal - 2,1,900,04/12/21 13:52 ,"Provider_17,Islamabad, Pakistan"
161307,Xiaomi Redmi Note 11 Pro 5G,1,350,23/12/21 08:32 ,"Provider_4,Jakarta, Indonesia"
161308,iPhone 11,1,500,06/12/21 22:05 ,"Provider_9,Lagos, Nigeria"
161309,Huawei - 2,1,350,02/12/21 08:34 ,"Provider_18,Bangkok, Thailand"
161310,Xiaomi Redmi Note 11 Pro 5G,1,350,01/12/21 10:03 ,"Provider_8,Mexico City, Mexico"
161311,Huawei - 2,2,350,04/12/21 12:31 ,"Provider_3,Boston, United States"
161312,Huawei - 2,1,350,01/12/21 16:15 ,"Provider_11,Munich, Germany"
161313,Samsung Galexy S10,1,300,07/12/21 16:48 ,"Provider_17,Islamabad, Pakistan"
161314,iPhone 13,1,1000,27/12/21 18:51 ,"Provider_4,Jakarta, Indonesia"
161315,Samsung Galexy S21,2,800,14/12/21 11:51 ,"Provider_15,Isfahan, Iran"
161316,Google Pixal - 1,3,700,19/12/21 13:59 ,"Provider_3,Boston, United States"
161317,Nokia c100,2,200,15/12/21 20:13 ,"Provider_6,Moscow, Russia"
161318,Samsung Galexy S10,4,300,21/12/21 21:07 ,"Provider_1,Beijing, China"
161319,Sony Xperia 5,1,450,24/12/21 20:49 ,"Provider_2,Delhi, India"
161320,iPhone 12,1,700,25/12/21 20:35 ,"Provider_7,Yokohama, Japan"
161321,Huawei - 1,2,550,30/12/21 10:02 ,"Provider_13,Dhaka, Bangladesh"
161322,Samsung Galexy S21,1,800,08/12/21 19:51 ,"Provider_12,Hanoi, Vietnam"
161323,Samsung Galexy S21,1,800,17/12/21 04:05 ,"Provider_1,Beijing, China"
161324,iPhone 13,1,1000,23/12/21 03:04 ,"Provider_3,Boston, United States"
161325,Google Pixal - 1,3,700,11/12/21 10:55 ,"Provider_9,Lagos, Nigeria"
161326,Nokia c300,4,600,15/12/21 12:49 ,"Provider_5,Sao Paulo, Brazil"
161327,iPhone 12,2,700,28/12/21 16:45 ,"Provider_4,Jakarta, Indonesia"
