Order ID,Phone,Quatity Ordered,Price Each,Order Date,Provider_City_Country
144778,Nokia c300,2,600,17/07/21 19:59 ,"Provider_17,Islamabad, Pakistan"
144779,Google Pixal - 2,2,900,25/07/21 12:19 ,"Provider_16,Giza, Egypt"
144780,Huawei - 1,1,550,28/07/21 10:03 ,"Provider_8,Mexico City, Mexico"
144781,Xiaomi 12 Pro,1,900,22/07/21 21:55 ,"Provider_9,Lagos, Nigeria"
144782,iPhone 11,1,500,26/07/21 17:50 ,"Provider_9,Lagos, Nigeria"
144783,Samsung Galexy S21,5,800,09/07/21 14:29 ,"Provider_8,Mexico City, Mexico"
144784,Google Pixal - 1,5,700,26/07/21 11:28 ,"Provider_15,Isfahan, Iran"
144785,Google Pixal - 1,1,700,04/07/21 17:46 ,"Provider_8,Mexico City, Mexico"
144786,Google Pixal - 2,1,900,01/07/21 16:26 ,"Provider_1,Beijing, China"
144787,Nokia c200,1,400,29/07/21 15:39 ,"Provider_4,Jakarta, Indonesia"
144788,Xiaomi Redmi Note 11 Pro 5G,2,350,09/07/21 21:06 ,"Provider_1,Beijing, China"
144789,Xiaomi Redmi Note 11 Pro 5G,4,350,29/07/21 16:42 ,"Provider_10,Manila, Philippines"
144790,Samsung Galexy S22,5,1100,13/07/21 01:32 ,"Provider_8,Mexico City, Mexico"
144791,iPhone 12,2,700,08/07/21 10:50 ,"Provider_5,Sao Paulo, Brazil"
144792,iPhone 12,1,700,05/07/21 21:14 ,"Provider_8,Mexico City, Mexico"
144793,iPhone 12,1,700,25/07/21 10:29 ,"Provider_4,Jakarta, Indonesia"
144794,Samsung Galexy S10,1,300,17/07/21 00:03 ,"Provider_17,Islamabad, Pakistan"
144795,Samsung Galexy S22,1,1100,13/07/21 12:23 ,"Provider_3,Boston, United States"
144796,Xiaomi 12 Pro,1,900,17/07/21 21:38 ,"Provider_3,Boston, United States"
144797,Xiaomi Redmi Note 11 Pro 5G,2,350,30/07/21 11:23 ,"Provider_7,Yokohama, Japan"
144798,iPhone 13,1,1000,25/07/21 07:45 ,"Provider_10,Manila, Philippines"
144799,Nokia c300,1,600,26/07/21 16:09 ,"Provider_8,Mexico City, Mexico"
144800,iPhone 13,2,1000,31/07/21 09:11 ,"Provider_15,Isfahan, Iran"
144801,Samsung Galexy S10,1,300,29/07/21 19:02 ,"Provider_4,Jakarta, Indonesia"
144802,Samsung Galexy S21,1,800,04/07/21 22:12 ,"Provider_7,Yokohama, Japan"
144803,Huawei - 1,1,550,24/07/21 19:50 ,"Provider_15,Isfahan, Iran"
144804,iPhone 13,1,1000,18/07/21 19:27 ,"Provider_2,Delhi, India"
144805,Huawei - 1,2,550,02/07/21 21:42 ,"Provider_7,Yokohama, Japan"
144806,Nokia c100,2,200,11/07/21 10:12 ,"Provider_1,Beijing, China"
144807,Google Android,1,500,06/07/21 10:11 ,"Provider_9,Lagos, Nigeria"
144808,Samsung Galexy S22,6,1100,05/07/21 09:09 ,"Provider_2,Delhi, India"
144809,Huawei - 1,1,550,13/07/21 10:33 ,"Provider_8,Mexico City, Mexico"
144810,Xiaomi 12 Pro,1,900,02/07/21 21:02 ,"Provider_11,Munich, Germany"
144811,Samsung Galexy S21,1,800,10/07/21 13:14 ,"Provider_18,Bangkok, Thailand"
144812,iPhone 12,3,700,04/07/21 19:24 ,"Provider_3,Boston, United States"
144813,Samsung Galexy S21,1,800,03/07/21 21:22 ,"Provider_15,Isfahan, Iran"
144814,Samsung Galexy S21,3,800,24/07/21 13:50 ,"Provider_3,Boston, United States"
144815,Sony Xperia 10,3,700,13/07/21 13:59 ,"Provider_9,Lagos, Nigeria"
144816,iPhone 12,1,700,02/07/21 07:41 ,"Provider_13,Dhaka, Bangladesh"
144817,Xiaomi Redmi Note 11 Pro 5G,1,350,21/07/21 14:16 ,"Provider_12,Hanoi, Vietnam"
144818,Xiaomi 12 Pro,1,900,27/07/21 17:15 ,"Provider_4,Jakarta, Indonesia"
144819,iPhone 13,1,1000,08/07/21 05:59 ,"Provider_4,Jakarta, Indonesia"
144820,Samsung Galexy S22,3,1100,27/07/21 13:54 ,"Provider_1,Beijing, China"
144821,iPhone 13,2,1000,24/07/21 09:08 ,"Provider_2,Delhi, India"
144822,Xiaomi Redmi Note 10 Pro 5G,1,200,06/07/21 22:44 ,"Provider_1,Beijing, China"
144823,Sony Xperia 20,2,800,06/07/21 10:38 ,"Provider_13,Dhaka, Bangladesh"
144824,Xiaomi Redmi Note 10 Pro 5G,3,200,20/07/21 11:48 ,"Provider_9,Lagos, Nigeria"
144825,iPhone 13,2,1000,24/07/21 06:54 ,"Provider_15,Isfahan, Iran"
144826,Huawei - 3,2,200,11/07/21 14:27 ,"Provider_10,Manila, Philippines"
144827,Sony Xperia 20,1,800,23/07/21 21:44 ,"Provider_4,Jakarta, Indonesia"
144828,Google Pixal - 1,2,700,31/07/21 11:16 ,"Provider_1,Beijing, China"
144829,Xiaomi 12 Pro,1,900,08/07/21 14:51 ,"Provider_18,Bangkok, Thailand"
144830,Samsung Galexy S22,2,1100,23/07/21 12:36 ,"Provider_11,Munich, Germany"
144831,Sony Xperia 5,3,450,01/07/21 07:30 ,"Provider_1,Beijing, China"
144832,iPhone 11,2,500,28/07/21 08:49 ,"Provider_6,Moscow, Russia"
144833,Xiaomi Redmi Note 11 Pro 5G,1,350,14/07/21 21:30 ,"Provider_12,Hanoi, Vietnam"
144834,Sony Xperia 10,1,700,19/07/21 16:00 ,"Provider_20,Durban, South Africa"
144835,Nokia c300,1,600,24/07/21 04:25 ,"Provider_1,Beijing, China"
144836,Samsung Galexy S21,2,800,25/07/21 19:21 ,"Provider_5,Sao Paulo, Brazil"
144837,Google Pixal - 2,1,900,19/07/21 01:05 ,"Provider_3,Boston, United States"
144838,iPhone 12,1,700,21/07/21 11:36 ,"Provider_11,Munich, Germany"
144839,Samsung Galexy S10,2,300,04/07/21 16:02 ,"Provider_6,Moscow, Russia"
144840,Google Pixal - 1,1,700,07/07/21 10:48 ,"Provider_11,Munich, Germany"
144841,Google Pixal - 2,1,900,31/07/21 13:42 ,"Provider_10,Manila, Philippines"
144842,Samsung Galexy S21,2,800,24/07/21 08:10 ,"Provider_11,Munich, Germany"
144843,Nokia c200,1,400,20/07/21 11:39 ,"Provider_13,Dhaka, Bangladesh"
144844,iPhone 12,2,700,31/07/21 09:21 ,"Provider_5,Sao Paulo, Brazil"
144845,Nokia c200,1,400,13/07/21 10:23 ,"Provider_16,Giza, Egypt"
144846,Huawei - 2,4,350,29/07/21 18:53 ,"Provider_4,Jakarta, Indonesia"
144847,Huawei - 2,1,350,08/07/21 11:49 ,"Provider_18,Bangkok, Thailand"
144848,Samsung Galexy S22,1,1100,16/07/21 22:55 ,"Provider_14,Ankara, Turkey"
144849,Sony Xperia 20,2,800,05/07/21 19:15 ,"Provider_9,Lagos, Nigeria"
144850,Huawei - 2,1,350,01/07/21 11:26 ,"Provider_1,Beijing, China"
144851,Nokia c100,1,200,21/07/21 21:40 ,"Provider_14,Ankara, Turkey"
144852,iPhone 11,3,500,12/07/21 13:35 ,"Provider_10,Manila, Philippines"
144853,Huawei - 2,1,350,03/07/21 14:30 ,"Provider_15,Isfahan, Iran"
144854,Samsung Galexy S21,1,800,09/07/21 07:25 ,"Provider_3,Boston, United States"
144855,Samsung Galexy S22,1,1100,12/07/21 14:16 ,"Provider_14,Ankara, Turkey"
144856,Google Pixal - 1,1,700,22/07/21 14:16 ,"Provider_14,Ankara, Turkey"
144857,Google Pixal - 1,4,700,21/07/21 12:03 ,"Provider_1,Beijing, China"
144858,Sony Xperia 10,2,700,14/07/21 10:34 ,"Provider_14,Ankara, Turkey"
144859,iPhone 12,1,700,15/07/21 23:15 ,"Provider_20,Durban, South Africa"
144860,Google Pixal - 2,1,900,17/07/21 16:41 ,"Provider_11,Munich, Germany"
144861,Xiaomi 12 Pro,3,900,28/07/21 16:19 ,"Provider_5,Sao Paulo, Brazil"
144862,Xiaomi Redmi Note 10 Pro 5G,1,200,16/07/21 22:29 ,"Provider_4,Jakarta, Indonesia"
144863,Xiaomi Redmi Note 10 Pro 5G,2,200,10/07/21 13:47 ,"Provider_3,Boston, United States"
144864,Huawei - 2,1,350,22/07/21 15:16 ,"Provider_6,Moscow, Russia"
144865,Google Android,1,500,17/07/21 17:18 ,"Provider_5,Sao Paulo, Brazil"
144866,Samsung Galexy S21,1,800,17/07/21 08:24 ,"Provider_4,Jakarta, Indonesia"
144867,Google Pixal - 2,2,900,12/07/21 11:44 ,"Provider_6,Moscow, Russia"
144868,Google Android,2,500,10/07/21 00:13 ,"Provider_4,Jakarta, Indonesia"
144869,Google Pixal - 1,1,700,15/07/21 09:34 ,"Provider_1,Beijing, China"
144870,Huawei - 1,1,550,13/07/21 19:57 ,"Provider_1,Beijing, China"
144871,iPhone 12,1,700,16/07/21 02:53 ,"Provider_10,Manila, Philippines"
144872,Xiaomi Redmi Note 10 Pro 5G,1,200,27/07/21 14:31 ,"Provider_6,Moscow, Russia"
144873,Xiaomi 12 Pro,1,900,14/07/21 21:27 ,"Provider_7,Yokohama, Japan"
144874,Xiaomi 12 Pro,1,900,04/07/21 09:41 ,"Provider_10,Manila, Philippines"
144875,iPhone 13,1,1000,01/07/21 19:52 ,"Provider_4,Jakarta, Indonesia"
144876,Xiaomi Redmi Note 11 Pro 5G,2,350,16/07/21 15:07 ,"Provider_9,Lagos, Nigeria"
144877,Google Pixal - 2,1,900,30/07/21 07:49 ,"Provider_1,Beijing, China"
144878,Huawei - 2,1,350,19/07/21 10:10 ,"Provider_14,Ankara, Turkey"
144879,Xiaomi Redmi Note 10 Pro 5G,1,200,17/07/21 17:20 ,"Provider_17,Islamabad, Pakistan"
144880,Sony Xperia 5,1,450,06/07/21 14:08 ,"Provider_9,Lagos, Nigeria"
144881,Xiaomi Redmi Note 10 Pro 5G,2,200,11/07/21 22:13 ,"Provider_10,Manila, Philippines"
144882,Samsung Galexy S22,1,1100,19/07/21 16:31 ,"Provider_4,Jakarta, Indonesia"
144883,Xiaomi Redmi Note 10 Pro 5G,1,200,01/07/21 13:31 ,"Provider_3,Boston, United States"
144884,Xiaomi Redmi Note 11 Pro 5G,2,350,28/07/21 11:58 ,"Provider_1,Beijing, China"
144885,Huawei - 2,1,350,22/07/21 19:46 ,"Provider_2,Delhi, India"
144886,Nokia c300,2,600,09/07/21 10:42 ,"Provider_7,Yokohama, Japan"
144887,Xiaomi Redmi Note 11 Pro 5G,1,350,29/07/21 18:08 ,"Provider_3,Boston, United States"
144888,Sony Xperia 20,1,800,29/07/21 09:01 ,"Provider_1,Beijing, China"
144889,Google Pixal - 2,2,900,09/07/21 12:04 ,"Provider_9,Lagos, Nigeria"
144890,Xiaomi Redmi Note 10 Pro 5G,1,200,06/07/21 08:26 ,"Provider_16,Giza, Egypt"
144891,Huawei - 1,3,550,02/07/21 13:54 ,"Provider_14,Ankara, Turkey"
144892,Google Pixal - 2,2,900,02/07/21 23:13 ,"Provider_9,Lagos, Nigeria"
144893,iPhone 13,2,1000,26/07/21 13:38 ,"Provider_10,Manila, Philippines"
144894,iPhone 13,1,1000,07/07/21 10:36 ,"Provider_2,Delhi, India"
144895,Xiaomi 12 Pro,1,900,31/07/21 11:46 ,"Provider_1,Beijing, China"
144896,iPhone 11,1,500,19/07/21 05:58 ,"Provider_4,Jakarta, Indonesia"
144897,Google Pixal - 1,2,700,30/07/21 20:10 ,"Provider_11,Munich, Germany"
144898,Samsung Galexy S10,4,300,17/07/21 13:34 ,"Provider_4,Jakarta, Indonesia"
144899,iPhone 12,2,700,05/07/21 20:17 ,"Provider_13,Dhaka, Bangladesh"
144900,Google Pixal - 1,2,700,13/07/21 13:55 ,"Provider_1,Beijing, China"
144901,Sony Xperia 20,1,800,29/07/21 19:45 ,"Provider_5,Sao Paulo, Brazil"
144902,Xiaomi Redmi Note 10 Pro 5G,1,200,30/07/21 02:49 ,"Provider_14,Ankara, Turkey"
144903,Xiaomi 12 Pro,2,900,23/07/21 20:23 ,"Provider_8,Mexico City, Mexico"
144904,iPhone 13,1,1000,27/07/21 07:20 ,"Provider_1,Beijing, China"
144905,Samsung Galexy S21,2,800,15/07/21 11:03 ,"Provider_12,Hanoi, Vietnam"
144906,Huawei - 3,1,200,01/07/21 10:19 ,"Provider_1,Beijing, China"
144907,Huawei - 1,3,550,20/07/21 12:20 ,"Provider_8,Mexico City, Mexico"
144908,Samsung Galexy S21,2,800,08/07/21 10:42 ,"Provider_11,Munich, Germany"
144909,Huawei - 1,2,550,07/07/21 19:50 ,"Provider_16,Giza, Egypt"
144910,Google Pixal - 1,1,700,29/07/21 10:22 ,"Provider_11,Munich, Germany"
144911,Google Pixal - 2,1,900,27/07/21 20:12 ,"Provider_7,Yokohama, Japan"
144912,Xiaomi Redmi Note 11 Pro 5G,1,350,22/07/21 20:28 ,"Provider_10,Manila, Philippines"
144913,Huawei - 2,2,350,02/07/21 18:49 ,"Provider_4,Jakarta, Indonesia"
144914,Sony Xperia 10,2,700,04/07/21 06:13 ,"Provider_12,Hanoi, Vietnam"
144915,Xiaomi Redmi Note 10 Pro 5G,1,200,23/07/21 08:25 ,"Provider_15,Isfahan, Iran"
144916,Samsung Galexy S10,1,300,13/07/21 10:49 ,"Provider_1,Beijing, China"
144917,iPhone 12,1,700,22/07/21 12:15 ,"Provider_12,Hanoi, Vietnam"
144918,Google Pixal - 2,6,900,04/07/21 23:45 ,"Provider_4,Jakarta, Indonesia"
144919,iPhone 11,3,500,08/07/21 21:25 ,"Provider_20,Durban, South Africa"
144920,Huawei - 1,2,550,11/07/21 12:58 ,"Provider_14,Ankara, Turkey"
144921,Google Pixal - 2,1,900,07/07/21 18:06 ,"Provider_10,Manila, Philippines"
144922,Xiaomi Redmi Note 11 Pro 5G,1,350,30/07/21 21:52 ,"Provider_19,Milan, Italy"
144923,Xiaomi Redmi Note 10 Pro 5G,1,200,29/07/21 18:28 ,"Provider_5,Sao Paulo, Brazil"
144924,iPhone 11,1,500,30/07/21 16:33 ,"Provider_3,Boston, United States"
144925,Huawei - 3,3,200,11/07/21 23:05 ,"Provider_10,Manila, Philippines"
144926,Samsung Galexy S10,1,300,03/07/21 11:03 ,"Provider_14,Ankara, Turkey"
144927,iPhone 11,1,500,24/07/21 18:25 ,"Provider_7,Yokohama, Japan"
144928,Google Pixal - 2,1,900,17/07/21 09:53 ,"Provider_5,Sao Paulo, Brazil"
144929,Huawei - 2,1,350,14/07/21 00:18 ,"Provider_16,Giza, Egypt"
144930,Samsung Galexy S22,2,1100,18/07/21 11:23 ,"Provider_4,Jakarta, Indonesia"
144931,Nokia c100,2,200,10/07/21 16:04 ,"Provider_4,Jakarta, Indonesia"
144932,Nokia c200,1,400,07/07/21 05:53 ,"Provider_1,Beijing, China"
144933,Google Android,1,500,19/07/21 20:21 ,"Provider_1,Beijing, China"
144934,iPhone 11,1,500,07/07/21 19:19 ,"Provider_12,Hanoi, Vietnam"
144935,Google Android,1,500,22/07/21 22:15 ,"Provider_8,Mexico City, Mexico"
144936,Sony Xperia 20,1,800,06/07/21 20:09 ,"Provider_1,Beijing, China"
144937,Samsung Galexy S21,3,800,13/07/21 11:20 ,"Provider_11,Munich, Germany"
144938,Xiaomi Redmi Note 11 Pro 5G,3,350,13/07/21 17:33 ,"Provider_4,Jakarta, Indonesia"
144939,Sony Xperia 5,1,450,04/07/21 02:37 ,"Provider_8,Mexico City, Mexico"
144940,Huawei - 3,2,200,06/07/21 19:14 ,"Provider_5,Sao Paulo, Brazil"
144941,Xiaomi Redmi Note 10 Pro 5G,1,200,21/07/21 22:11 ,"Provider_4,Jakarta, Indonesia"
144942,Samsung Galexy S21,1,800,09/07/21 21:39 ,"Provider_1,Beijing, China"
144943,Samsung Galexy S22,2,1100,21/07/21 00:20 ,"Provider_13,Dhaka, Bangladesh"
144944,Huawei - 1,1,550,19/07/21 13:18 ,"Provider_4,Jakarta, Indonesia"
144945,Google Pixal - 1,1,700,16/07/21 12:57 ,"Provider_16,Giza, Egypt"
144946,iPhone 13,3,1000,08/07/21 21:00 ,"Provider_5,Sao Paulo, Brazil"
144947,Google Pixal - 1,2,700,22/07/21 15:41 ,"Provider_6,Moscow, Russia"
144948,Google Pixal - 2,2,900,04/07/21 12:51 ,"Provider_7,Yokohama, Japan"
144949,Xiaomi 12 Pro,3,900,07/07/21 21:20 ,"Provider_8,Mexico City, Mexico"
144950,iPhone 11,1,500,07/07/21 21:52 ,"Provider_2,Delhi, India"
144951,iPhone 13,8,1000,20/07/21 10:40 ,"Provider_7,Yokohama, Japan"
144952,Samsung Galexy S21,1,800,29/07/21 20:49 ,"Provider_14,Ankara, Turkey"
144953,Xiaomi Redmi Note 10 Pro 5G,1,200,29/07/21 17:00 ,"Provider_5,Sao Paulo, Brazil"
144954,Xiaomi Redmi Note 11 Pro 5G,2,350,12/07/21 22:22 ,"Provider_5,Sao Paulo, Brazil"
144955,Samsung Galexy S22,2,1100,13/07/21 17:50 ,"Provider_10,Manila, Philippines"
144956,Sony Xperia 5,2,450,31/07/21 11:26 ,"Provider_19,Milan, Italy"
144957,Sony Xperia 10,2,700,20/07/21 22:03 ,"Provider_3,Boston, United States"
144958,Sony Xperia 10,3,700,04/07/21 11:33 ,"Provider_7,Yokohama, Japan"
144959,Nokia c300,2,600,28/07/21 08:46 ,"Provider_1,Beijing, China"
144960,iPhone 11,2,500,23/07/21 20:56 ,"Provider_3,Boston, United States"
144961,Huawei - 3,3,200,04/07/21 11:37 ,"Provider_15,Isfahan, Iran"
144962,Huawei - 1,3,550,25/07/21 22:07 ,"Provider_7,Yokohama, Japan"
144963,Xiaomi Redmi Note 11 Pro 5G,1,350,20/07/21 17:13 ,"Provider_9,Lagos, Nigeria"
144964,Xiaomi Redmi Note 10 Pro 5G,1,200,27/07/21 20:59 ,"Provider_2,Delhi, India"
144965,Huawei - 2,3,350,23/07/21 23:56 ,"Provider_1,Beijing, China"
144966,iPhone 12,2,700,13/07/21 19:02 ,"Provider_5,Sao Paulo, Brazil"
144967,Xiaomi 12 Pro,2,900,31/07/21 15:20 ,"Provider_8,Mexico City, Mexico"
144968,Samsung Galexy S22,1,1100,28/07/21 08:41 ,"Provider_12,Hanoi, Vietnam"
144969,Samsung Galexy S10,1,300,30/07/21 18:31 ,"Provider_13,Dhaka, Bangladesh"
144970,Nokia c200,1,400,11/07/21 15:22 ,"Provider_6,Moscow, Russia"
144971,iPhone 13,1,1000,04/07/21 16:27 ,"Provider_7,Yokohama, Japan"
144972,Nokia c300,1,600,15/07/21 12:59 ,"Provider_14,Ankara, Turkey"
144973,Google Android,1,500,03/07/21 16:44 ,"Provider_10,Manila, Philippines"
144974,Sony Xperia 20,1,800,14/07/21 21:50 ,"Provider_10,Manila, Philippines"
144975,Huawei - 1,3,550,11/07/21 14:17 ,"Provider_15,Isfahan, Iran"
144976,Xiaomi Redmi Note 11 Pro 5G,3,350,30/07/21 23:22 ,"Provider_18,Bangkok, Thailand"
144977,Xiaomi Redmi Note 11 Pro 5G,1,350,06/07/21 20:16 ,"Provider_5,Sao Paulo, Brazil"
144978,Huawei - 2,1,350,27/07/21 14:33 ,"Provider_7,Yokohama, Japan"
144979,Xiaomi Redmi Note 11 Pro 5G,1,350,25/07/21 17:10 ,"Provider_8,Mexico City, Mexico"
144980,Samsung Galexy S22,1,1100,08/07/21 18:11 ,"Provider_16,Giza, Egypt"
144981,iPhone 11,1,500,25/07/21 11:53 ,"Provider_3,Boston, United States"
144982,Xiaomi Redmi Note 11 Pro 5G,3,350,04/07/21 17:45 ,"Provider_2,Delhi, India"
144983,iPhone 13,1,1000,30/07/21 21:10 ,"Provider_4,Jakarta, Indonesia"
144984,Xiaomi Redmi Note 11 Pro 5G,2,350,13/07/21 13:23 ,"Provider_4,Jakarta, Indonesia"
144985,Huawei - 3,1,200,28/07/21 14:58 ,"Provider_7,Yokohama, Japan"
144986,Sony Xperia 20,3,800,07/07/21 18:12 ,"Provider_14,Ankara, Turkey"
144987,Samsung Galexy S22,2,1100,13/07/21 00:40 ,"Provider_14,Ankara, Turkey"
144988,Xiaomi Redmi Note 11 Pro 5G,1,350,29/07/21 19:42 ,"Provider_6,Moscow, Russia"
144989,Huawei - 2,1,350,01/07/21 17:37 ,"Provider_13,Dhaka, Bangladesh"
144990,Google Android,3,500,31/07/21 12:30 ,"Provider_2,Delhi, India"
144991,Google Pixal - 2,2,900,18/07/21 08:49 ,"Provider_19,Milan, Italy"
144992,Samsung Galexy S21,3,800,13/07/21 12:32 ,"Provider_2,Delhi, India"
144993,Xiaomi Redmi Note 10 Pro 5G,1,200,28/07/21 19:13 ,"Provider_4,Jakarta, Indonesia"
144994,iPhone 13,1,1000,15/07/21 13:01 ,"Provider_15,Isfahan, Iran"
144995,Xiaomi Redmi Note 10 Pro 5G,1,200,07/07/21 08:05 ,"Provider_16,Giza, Egypt"
144996,Samsung Galexy S21,2,800,11/07/21 12:49 ,"Provider_14,Ankara, Turkey"
144997,Google Pixal - 1,1,700,30/07/21 17:22 ,"Provider_3,Boston, United States"
144998,Google Pixal - 1,3,700,12/07/21 10:37 ,"Provider_9,Lagos, Nigeria"
144999,iPhone 13,3,1000,30/07/21 19:12 ,"Provider_15,Isfahan, Iran"
145000,iPhone 12,5,700,21/07/21 08:54 ,"Provider_9,Lagos, Nigeria"
145001,iPhone 11,1,500,30/07/21 21:11 ,"Provider_6,Moscow, Russia"
145002,Huawei - 3,1,200,07/07/21 10:03 ,"Provider_20,Durban, South Africa"
145003,Xiaomi 12 Pro,1,900,28/07/21 17:08 ,"Provider_4,Jakarta, Indonesia"
145004,Xiaomi Redmi Note 11 Pro 5G,1,350,22/07/21 10:46 ,"Provider_1,Beijing, China"
145005,Samsung Galexy S10,3,300,06/07/21 09:54 ,"Provider_6,Moscow, Russia"
145006,iPhone 12,1,700,06/07/21 09:43 ,"Provider_7,Yokohama, Japan"
145007,iPhone 13,1,1000,28/07/21 20:06 ,"Provider_3,Boston, United States"
145008,iPhone 11,1,500,23/07/21 23:15 ,"Provider_3,Boston, United States"
145009,Xiaomi Redmi Note 11 Pro 5G,1,350,09/07/21 14:45 ,"Provider_4,Jakarta, Indonesia"
145010,Nokia c300,2,600,23/07/21 15:09 ,"Provider_13,Dhaka, Bangladesh"
145011,Google Android,2,500,21/07/21 17:54 ,"Provider_12,Hanoi, Vietnam"
145012,Samsung Galexy S21,1,800,26/07/21 19:49 ,"Provider_11,Munich, Germany"
145013,Google Android,1,500,16/07/21 13:58 ,"Provider_12,Hanoi, Vietnam"
145014,Xiaomi Redmi Note 10 Pro 5G,2,200,13/07/21 19:33 ,"Provider_13,Dhaka, Bangladesh"
145015,Huawei - 1,1,550,03/07/21 06:36 ,"Provider_4,Jakarta, Indonesia"
145016,Nokia c300,2,600,17/07/21 11:05 ,"Provider_3,Boston, United States"
145017,Xiaomi Redmi Note 11 Pro 5G,1,350,13/07/21 07:06 ,"Provider_3,Boston, United States"
145018,Nokia c300,1,600,19/07/21 09:39 ,"Provider_7,Yokohama, Japan"
145019,Sony Xperia 10,4,700,07/07/21 13:43 ,"Provider_18,Bangkok, Thailand"
145020,Xiaomi 12 Pro,1,900,02/07/21 20:52 ,"Provider_2,Delhi, India"
145021,iPhone 12,1,700,26/07/21 17:42 ,"Provider_4,Jakarta, Indonesia"
145022,Samsung Galexy S22,6,1100,31/07/21 22:03 ,"Provider_14,Ankara, Turkey"
145023,Huawei - 2,3,350,09/07/21 18:10 ,"Provider_18,Bangkok, Thailand"
145024,Xiaomi Redmi Note 11 Pro 5G,1,350,27/07/21 19:44 ,"Provider_3,Boston, United States"
145025,Sony Xperia 20,2,800,02/07/21 12:02 ,"Provider_3,Boston, United States"
145026,Samsung Galexy S22,1,1100,14/07/21 23:26 ,"Provider_13,Dhaka, Bangladesh"
145027,Samsung Galexy S10,1,300,13/07/21 13:33 ,"Provider_13,Dhaka, Bangladesh"
145028,iPhone 12,1,700,22/07/21 00:10 ,"Provider_12,Hanoi, Vietnam"
145029,Samsung Galexy S10,2,300,02/07/21 11:29 ,"Provider_4,Jakarta, Indonesia"
145030,Google Pixal - 2,2,900,24/07/21 22:40 ,"Provider_5,Sao Paulo, Brazil"
145031,Huawei - 1,2,550,27/07/21 22:21 ,"Provider_7,Yokohama, Japan"
145032,Google Android,1,500,30/07/21 19:20 ,"Provider_6,Moscow, Russia"
145033,Xiaomi 12 Pro,2,900,25/07/21 11:27 ,"Provider_6,Moscow, Russia"
145034,Xiaomi Redmi Note 10 Pro 5G,1,200,31/07/21 10:51 ,"Provider_13,Dhaka, Bangladesh"
145035,iPhone 12,2,700,28/07/21 19:28 ,"Provider_2,Delhi, India"
145036,Sony Xperia 5,5,450,25/07/21 00:56 ,"Provider_18,Bangkok, Thailand"
145037,Samsung Galexy S10,2,300,03/07/21 19:17 ,"Provider_3,Boston, United States"
145038,Google Android,1,500,16/07/21 10:37 ,"Provider_4,Jakarta, Indonesia"
145039,iPhone 12,2,700,18/07/21 20:18 ,"Provider_9,Lagos, Nigeria"
145040,Samsung Galexy S22,1,1100,27/07/21 21:17 ,"Provider_19,Milan, Italy"
145041,Sony Xperia 10,3,700,17/07/21 21:36 ,"Provider_15,Isfahan, Iran"
145042,Xiaomi Redmi Note 11 Pro 5G,1,350,12/07/21 11:07 ,"Provider_6,Moscow, Russia"
145043,Xiaomi Redmi Note 10 Pro 5G,3,200,30/07/21 09:13 ,"Provider_3,Boston, United States"
145044,Samsung Galexy S21,1,800,16/07/21 18:39 ,"Provider_5,Sao Paulo, Brazil"
145045,Huawei - 2,1,350,21/07/21 23:00 ,"Provider_3,Boston, United States"
145046,Xiaomi Redmi Note 10 Pro 5G,2,200,02/07/21 17:22 ,"Provider_4,Jakarta, Indonesia"
145047,iPhone 12,1,700,31/07/21 08:55 ,"Provider_2,Delhi, India"
145048,Nokia c300,1,600,23/07/21 16:19 ,"Provider_4,Jakarta, Indonesia"
145049,iPhone 11,2,500,15/07/21 19:30 ,"Provider_12,Hanoi, Vietnam"
145050,Samsung Galexy S22,1,1100,25/07/21 13:42 ,"Provider_1,Beijing, China"
145051,Samsung Galexy S22,3,1100,23/07/21 17:27 ,"Provider_4,Jakarta, Indonesia"
145052,Xiaomi 12 Pro,1,900,15/07/21 12:28 ,"Provider_1,Beijing, China"
145053,Samsung Galexy S22,1,1100,03/07/21 21:40 ,"Provider_2,Delhi, India"
145054,Google Pixal - 1,1,700,28/07/21 14:17 ,"Provider_19,Milan, Italy"
145055,iPhone 11,1,500,01/07/21 18:41 ,"Provider_19,Milan, Italy"
145056,Huawei - 1,2,550,14/07/21 09:29 ,"Provider_17,Islamabad, Pakistan"
145057,iPhone 12,1,700,28/07/21 11:58 ,"Provider_15,Isfahan, Iran"
145058,Samsung Galexy S22,2,1100,16/07/21 11:47 ,"Provider_15,Isfahan, Iran"
145059,iPhone 12,1,700,06/07/21 21:26 ,"Provider_2,Delhi, India"
145060,Huawei - 2,2,350,09/07/21 09:38 ,"Provider_1,Beijing, China"
145061,Sony Xperia 10,1,700,11/07/21 12:45 ,"Provider_7,Yokohama, Japan"
145062,Xiaomi Redmi Note 11 Pro 5G,1,350,09/07/21 18:22 ,"Provider_10,Manila, Philippines"
145063,Google Pixal - 1,1,700,17/07/21 18:07 ,"Provider_14,Ankara, Turkey"
145064,Samsung Galexy S21,1,800,15/07/21 22:54 ,"Provider_19,Milan, Italy"
145065,Huawei - 1,1,550,21/07/21 19:21 ,"Provider_18,Bangkok, Thailand"
145066,Samsung Galexy S22,1,1100,25/07/21 15:31 ,"Provider_14,Ankara, Turkey"
145067,Xiaomi 12 Pro,1,900,25/07/21 02:32 ,"Provider_7,Yokohama, Japan"
145068,Xiaomi 12 Pro,1,900,28/07/21 09:17 ,"Provider_1,Beijing, China"
