Order ID,Phone,Quatity Ordered,Price Each,Order Date,Provider_City_Country
138686,Samsung Galexy S22,1,1100,02/05/21 11:03 ,"Provider_12,Hanoi, Vietnam"
138687,Sony Xperia 5,1,450,30/05/21 14:25 ,"Provider_2,Delhi, India"
138688,iPhone 12,2,700,17/05/21 12:20 ,"Provider_9,Lagos, Nigeria"
138689,Sony Xperia 10,2,700,25/05/21 18:20 ,"Provider_7,Yokohama, Japan"
138690,iPhone 11,1,500,30/05/21 20:17 ,"Provider_10,Manila, Philippines"
138691,Xiaomi Redmi Note 10 Pro 5G,1,200,10/05/21 23:32 ,"Provider_12,Hanoi, Vietnam"
138692,Nokia c200,2,400,23/05/21 11:38 ,"Provider_6,Moscow, Russia"
138693,Huawei - 2,2,350,02/05/21 20:47 ,"Provider_5,Sao Paulo, Brazil"
138694,Nokia c300,1,600,14/05/21 12:07 ,"Provider_2,Delhi, India"
138695,Samsung Galexy S21,1,800,24/05/21 08:56 ,"Provider_10,Manila, Philippines"
138696,Xiaomi 12 Pro,1,900,04/05/21 20:45 ,"Provider_3,Boston, United States"
138697,iPhone 11,1,500,03/05/21 07:56 ,"Provider_15,Isfahan, Iran"
138698,Huawei - 2,1,350,20/05/21 12:47 ,"Provider_1,Beijing, China"
138699,Google Pixal - 2,2,900,07/05/21 23:05 ,"Provider_5,Sao Paulo, Brazil"
138700,Google Android,2,500,03/05/21 14:33 ,"Provider_17,Islamabad, Pakistan"
138701,iPhone 12,1,700,07/05/21 13:03 ,"Provider_3,Boston, United States"
138702,Sony Xperia 20,1,800,21/05/21 10:33 ,"Provider_15,Isfahan, Iran"
138703,Xiaomi Redmi Note 11 Pro 5G,2,350,08/05/21 18:27 ,"Provider_1,Beijing, China"
138704,Huawei - 2,1,350,26/05/21 17:39 ,"Provider_6,Moscow, Russia"
138705,Samsung Galexy S22,1,1100,16/05/21 18:34 ,"Provider_3,Boston, United States"
138706,iPhone 13,2,1000,08/05/21 16:04 ,"Provider_7,Yokohama, Japan"
138707,Xiaomi Redmi Note 11 Pro 5G,1,350,27/05/21 14:05 ,"Provider_20,Durban, South Africa"
138708,Google Pixal - 1,6,700,31/05/21 19:55 ,"Provider_3,Boston, United States"
138709,iPhone 13,2,1000,30/05/21 10:02 ,"Provider_2,Delhi, India"
138710,Sony Xperia 5,1,450,22/05/21 13:18 ,"Provider_9,Lagos, Nigeria"
138711,Huawei - 2,1,350,29/05/21 13:30 ,"Provider_17,Islamabad, Pakistan"
138712,Samsung Galexy S21,2,800,08/05/21 16:05 ,"Provider_10,Manila, Philippines"
138713,Huawei - 1,1,550,26/05/21 21:51 ,"Provider_5,Sao Paulo, Brazil"
138714,Sony Xperia 20,1,800,27/05/21 16:37 ,"Provider_6,Moscow, Russia"
138715,Google Android,1,500,13/05/21 14:48 ,"Provider_5,Sao Paulo, Brazil"
138716,Samsung Galexy S10,1,300,04/05/21 00:31 ,"Provider_5,Sao Paulo, Brazil"
138717,Samsung Galexy S21,1,800,05/05/21 11:08 ,"Provider_17,Islamabad, Pakistan"
138718,Huawei - 2,1,350,25/05/21 18:24 ,"Provider_6,Moscow, Russia"
138719,Google Pixal - 2,1,900,31/05/21 12:54 ,"Provider_17,Islamabad, Pakistan"
138720,Nokia c300,1,600,14/05/21 15:40 ,"Provider_4,Jakarta, Indonesia"
138721,Sony Xperia 20,3,800,27/05/21 23:19 ,"Provider_2,Delhi, India"
138722,Xiaomi 12 Pro,2,900,20/05/21 18:27 ,"Provider_4,Jakarta, Indonesia"
138723,iPhone 11,12,500,07/05/21 11:11 ,"Provider_9,Lagos, Nigeria"
138724,Samsung Galexy S10,1,300,14/05/21 20:24 ,"Provider_4,Jakarta, Indonesia"
138725,iPhone 12,3,700,11/05/21 18:47 ,"Provider_20,Durban, South Africa"
138726,Xiaomi Redmi Note 11 Pro 5G,1,350,30/05/21 10:35 ,"Provider_6,Moscow, Russia"
138727,Google Pixal - 2,2,900,13/05/21 15:03 ,"Provider_6,Moscow, Russia"
138728,Xiaomi Redmi Note 11 Pro 5G,2,350,25/05/21 12:46 ,"Provider_7,Yokohama, Japan"
138729,iPhone 13,1,1000,20/05/21 19:07 ,"Provider_6,Moscow, Russia"
138730,iPhone 12,1,700,25/05/21 15:38 ,"Provider_4,Jakarta, Indonesia"
138731,Google Pixal - 1,1,700,22/05/21 18:14 ,"Provider_19,Milan, Italy"
138732,Samsung Galexy S10,1,300,10/05/21 15:15 ,"Provider_11,Munich, Germany"
138733,Samsung Galexy S21,1,800,29/05/21 18:23 ,"Provider_9,Lagos, Nigeria"
138734,Huawei - 1,1,550,11/05/21 20:05 ,"Provider_16,Giza, Egypt"
138735,Sony Xperia 20,2,800,15/05/21 17:11 ,"Provider_5,Sao Paulo, Brazil"
138736,Sony Xperia 20,2,800,18/05/21 16:23 ,"Provider_3,Boston, United States"
138737,Google Pixal - 1,1,700,11/05/21 12:24 ,"Provider_4,Jakarta, Indonesia"
138738,Samsung Galexy S21,1,800,17/05/21 23:28 ,"Provider_6,Moscow, Russia"
138739,Samsung Galexy S10,1,300,17/05/21 20:25 ,"Provider_11,Munich, Germany"
138740,Sony Xperia 20,1,800,17/05/21 22:23 ,"Provider_17,Islamabad, Pakistan"
138741,iPhone 12,3,700,29/05/21 13:19 ,"Provider_6,Moscow, Russia"
138742,Google Pixal - 2,1,900,02/05/21 11:58 ,"Provider_3,Boston, United States"
138743,Sony Xperia 20,1,800,19/05/21 14:19 ,"Provider_9,Lagos, Nigeria"
138744,iPhone 13,4,1000,20/05/21 17:21 ,"Provider_14,Ankara, Turkey"
138745,Samsung Galexy S22,1,1100,02/05/21 10:22 ,"Provider_20,Durban, South Africa"
138746,Google Android,3,500,14/05/21 09:05 ,"Provider_3,Boston, United States"
138747,Sony Xperia 5,1,450,01/05/21 11:52 ,"Provider_6,Moscow, Russia"
138748,iPhone 12,1,700,12/05/21 09:19 ,"Provider_4,Jakarta, Indonesia"
138749,Xiaomi 12 Pro,2,900,24/05/21 17:37 ,"Provider_4,Jakarta, Indonesia"
138750,Sony Xperia 5,1,450,23/05/21 11:11 ,"Provider_1,Beijing, China"
138751,Xiaomi Redmi Note 11 Pro 5G,1,350,23/05/21 19:43 ,"Provider_16,Giza, Egypt"
138752,Samsung Galexy S22,3,1100,16/05/21 22:42 ,"Provider_14,Ankara, Turkey"
138753,Google Android,1,500,23/05/21 17:34 ,"Provider_16,Giza, Egypt"
138754,Sony Xperia 20,4,800,09/05/21 13:10 ,"Provider_6,Moscow, Russia"
138755,Sony Xperia 20,2,800,05/05/21 09:42 ,"Provider_14,Ankara, Turkey"
138756,Samsung Galexy S22,1,1100,04/05/21 13:30 ,"Provider_12,Hanoi, Vietnam"
138757,Xiaomi Redmi Note 11 Pro 5G,1,350,15/05/21 12:16 ,"Provider_14,Ankara, Turkey"
138758,iPhone 13,1,1000,26/05/21 13:49 ,"Provider_5,Sao Paulo, Brazil"
138759,Sony Xperia 10,1,700,02/05/21 12:43 ,"Provider_4,Jakarta, Indonesia"
138760,Sony Xperia 10,1,700,30/05/21 21:42 ,"Provider_16,Giza, Egypt"
138761,Xiaomi Redmi Note 11 Pro 5G,1,350,30/05/21 16:05 ,"Provider_8,Mexico City, Mexico"
138762,Samsung Galexy S21,2,800,25/05/21 01:04 ,"Provider_2,Delhi, India"
138763,Sony Xperia 10,2,700,31/05/21 06:01 ,"Provider_12,Hanoi, Vietnam"
138764,Sony Xperia 10,1,700,06/05/21 18:41 ,"Provider_14,Ankara, Turkey"
138765,Google Pixal - 2,1,900,20/05/21 09:35 ,"Provider_1,Beijing, China"
138766,Google Android,2,500,30/05/21 14:05 ,"Provider_11,Munich, Germany"
138767,Xiaomi Redmi Note 11 Pro 5G,1,350,28/05/21 08:57 ,"Provider_11,Munich, Germany"
138768,iPhone 11,2,500,19/05/21 20:37 ,"Provider_5,Sao Paulo, Brazil"
138769,Xiaomi 12 Pro,1,900,07/05/21 13:40 ,"Provider_7,Yokohama, Japan"
138770,Sony Xperia 10,3,700,22/05/21 18:33 ,"Provider_17,Islamabad, Pakistan"
138771,Xiaomi Redmi Note 10 Pro 5G,2,200,01/05/21 12:06 ,"Provider_14,Ankara, Turkey"
138772,Sony Xperia 20,1,800,19/05/21 17:15 ,"Provider_4,Jakarta, Indonesia"
138773,Google Pixal - 1,1,700,30/05/21 17:09 ,"Provider_3,Boston, United States"
138774,Sony Xperia 10,1,700,18/05/21 16:45 ,"Provider_12,Hanoi, Vietnam"
138775,Google Pixal - 2,2,900,19/05/21 17:49 ,"Provider_4,Jakarta, Indonesia"
138776,iPhone 12,1,700,28/05/21 12:23 ,"Provider_2,Delhi, India"
138777,Samsung Galexy S21,1,800,15/05/21 11:07 ,"Provider_16,Giza, Egypt"
138778,iPhone 13,2,1000,30/05/21 19:10 ,"Provider_17,Islamabad, Pakistan"
138779,Xiaomi Redmi Note 10 Pro 5G,3,200,23/05/21 16:28 ,"Provider_14,Ankara, Turkey"
138780,Samsung Galexy S21,1,800,14/05/21 08:48 ,"Provider_13,Dhaka, Bangladesh"
138781,Nokia c100,1,200,20/05/21 10:28 ,"Provider_11,Munich, Germany"
138782,Xiaomi Redmi Note 11 Pro 5G,1,350,10/05/21 15:26 ,"Provider_16,Giza, Egypt"
138783,Huawei - 3,1,200,22/05/21 22:14 ,"Provider_14,Ankara, Turkey"
138784,Samsung Galexy S21,1,800,19/05/21 20:30 ,"Provider_3,Boston, United States"
138785,Sony Xperia 5,3,450,27/05/21 21:37 ,"Provider_17,Islamabad, Pakistan"
138786,Samsung Galexy S22,2,1100,22/05/21 21:54 ,"Provider_7,Yokohama, Japan"
138787,iPhone 13,1,1000,29/05/21 18:35 ,"Provider_9,Lagos, Nigeria"
138788,Xiaomi Redmi Note 10 Pro 5G,1,200,26/05/21 19:01 ,"Provider_19,Milan, Italy"
138789,Huawei - 3,1,200,17/05/21 18:32 ,"Provider_5,Sao Paulo, Brazil"
138790,Google Pixal - 2,1,900,30/05/21 18:05 ,"Provider_18,Bangkok, Thailand"
138791,Google Pixal - 2,1,900,26/05/21 11:43 ,"Provider_3,Boston, United States"
138792,Google Android,1,500,10/05/21 21:52 ,"Provider_6,Moscow, Russia"
138793,Samsung Galexy S21,1,800,07/05/21 21:07 ,"Provider_11,Munich, Germany"
138794,Google Pixal - 1,1,700,22/05/21 19:17 ,"Provider_19,Milan, Italy"
138795,Samsung Galexy S21,1,800,02/05/21 21:27 ,"Provider_12,Hanoi, Vietnam"
138796,Xiaomi Redmi Note 10 Pro 5G,1,200,10/05/21 21:22 ,"Provider_12,Hanoi, Vietnam"
138797,Samsung Galexy S21,1,800,30/05/21 18:55 ,"Provider_2,Delhi, India"
138798,Sony Xperia 20,1,800,05/05/21 19:33 ,"Provider_12,Hanoi, Vietnam"
138799,Xiaomi 12 Pro,5,900,01/05/21 17:29 ,"Provider_16,Giza, Egypt"
138800,Xiaomi 12 Pro,1,900,09/05/21 18:31 ,"Provider_14,Ankara, Turkey"
138801,Sony Xperia 20,2,800,11/05/21 17:18 ,"Provider_1,Beijing, China"
138802,Google Android,1,500,08/05/21 12:56 ,"Provider_13,Dhaka, Bangladesh"
138803,Samsung Galexy S22,1,1100,17/05/21 14:44 ,"Provider_4,Jakarta, Indonesia"
138804,Google Pixal - 1,3,700,09/05/21 18:32 ,"Provider_2,Delhi, India"
138805,Xiaomi Redmi Note 11 Pro 5G,1,350,19/05/21 12:56 ,"Provider_13,Dhaka, Bangladesh"
138806,Huawei - 1,1,550,07/05/21 21:32 ,"Provider_13,Dhaka, Bangladesh"
138807,Samsung Galexy S22,1,1100,04/05/21 22:37 ,"Provider_16,Giza, Egypt"
138808,Huawei - 3,2,200,28/05/21 20:52 ,"Provider_18,Bangkok, Thailand"
138809,Xiaomi Redmi Note 11 Pro 5G,1,350,16/05/21 17:54 ,"Provider_9,Lagos, Nigeria"
138810,Google Android,2,500,21/05/21 15:06 ,"Provider_11,Munich, Germany"
138811,Google Pixal - 2,1,900,02/05/21 08:19 ,"Provider_18,Bangkok, Thailand"
138812,Google Android,2,500,28/05/21 11:05 ,"Provider_2,Delhi, India"
138813,Huawei - 1,2,550,11/05/21 15:52 ,"Provider_1,Beijing, China"
138814,Google Pixal - 2,1,900,02/05/21 16:28 ,"Provider_19,Milan, Italy"
138815,iPhone 12,1,700,14/05/21 18:36 ,"Provider_6,Moscow, Russia"
138816,Sony Xperia 10,1,700,09/05/21 06:22 ,"Provider_7,Yokohama, Japan"
138817,Google Pixal - 1,2,700,14/05/21 08:45 ,"Provider_1,Beijing, China"
138818,Sony Xperia 20,1,800,08/05/21 07:37 ,"Provider_13,Dhaka, Bangladesh"
138819,Samsung Galexy S22,2,1100,23/05/21 00:37 ,"Provider_17,Islamabad, Pakistan"
138820,Samsung Galexy S10,2,300,12/05/21 12:16 ,"Provider_9,Lagos, Nigeria"
138821,Nokia c300,1,600,21/05/21 18:14 ,"Provider_6,Moscow, Russia"
138822,Xiaomi 12 Pro,1,900,06/05/21 14:06 ,"Provider_14,Ankara, Turkey"
138823,Sony Xperia 10,1,700,09/05/21 14:16 ,"Provider_3,Boston, United States"
138824,Sony Xperia 20,2,800,08/05/21 07:42 ,"Provider_4,Jakarta, Indonesia"
138825,Huawei - 2,1,350,11/05/21 16:55 ,"Provider_1,Beijing, China"
138826,Samsung Galexy S10,1,300,23/05/21 08:52 ,"Provider_1,Beijing, China"
138827,iPhone 13,1,1000,09/05/21 16:32 ,"Provider_19,Milan, Italy"
138828,Huawei - 1,1,550,24/05/21 15:19 ,"Provider_5,Sao Paulo, Brazil"
138829,Xiaomi 12 Pro,5,900,31/05/21 10:06 ,"Provider_17,Islamabad, Pakistan"
138830,iPhone 13,1,1000,23/05/21 18:04 ,"Provider_2,Delhi, India"
138831,Huawei - 1,1,550,18/05/21 16:02 ,"Provider_2,Delhi, India"
138832,Google Pixal - 2,2,900,22/05/21 13:08 ,"Provider_13,Dhaka, Bangladesh"
138833,Xiaomi 12 Pro,1,900,20/05/21 21:34 ,"Provider_3,Boston, United States"
138834,Samsung Galexy S22,1,1100,11/05/21 13:11 ,"Provider_10,Manila, Philippines"
138835,Sony Xperia 20,1,800,08/05/21 19:05 ,"Provider_6,Moscow, Russia"
138836,Xiaomi Redmi Note 11 Pro 5G,2,350,17/05/21 16:37 ,"Provider_10,Manila, Philippines"
138837,iPhone 12,1,700,15/05/21 13:19 ,"Provider_3,Boston, United States"
138838,Sony Xperia 5,2,450,16/05/21 13:16 ,"Provider_12,Hanoi, Vietnam"
138839,Samsung Galexy S22,1,1100,17/05/21 14:36 ,"Provider_12,Hanoi, Vietnam"
138840,Xiaomi 12 Pro,1,900,26/05/21 12:29 ,"Provider_2,Delhi, India"
138841,Sony Xperia 10,4,700,07/05/21 09:01 ,"Provider_6,Moscow, Russia"
138842,Samsung Galexy S21,3,800,14/05/21 13:33 ,"Provider_5,Sao Paulo, Brazil"
138843,Sony Xperia 10,3,700,14/05/21 15:25 ,"Provider_3,Boston, United States"
138844,iPhone 12,2,700,12/05/21 15:26 ,"Provider_13,Dhaka, Bangladesh"
138845,iPhone 12,1,700,17/05/21 11:57 ,"Provider_2,Delhi, India"
138846,Samsung Galexy S22,1,1100,26/05/21 09:58 ,"Provider_10,Manila, Philippines"
138847,Xiaomi Redmi Note 10 Pro 5G,1,200,06/05/21 21:03 ,"Provider_13,Dhaka, Bangladesh"
138848,iPhone 12,1,700,31/05/21 16:20 ,"Provider_10,Manila, Philippines"
138849,Nokia c300,1,600,16/05/21 12:43 ,"Provider_12,Hanoi, Vietnam"
138850,Huawei - 1,1,550,06/05/21 23:15 ,"Provider_4,Jakarta, Indonesia"
138851,Xiaomi 12 Pro,2,900,17/05/21 19:05 ,"Provider_1,Beijing, China"
138852,Xiaomi Redmi Note 11 Pro 5G,3,350,13/05/21 16:26 ,"Provider_3,Boston, United States"
138853,Google Android,1,500,08/05/21 17:09 ,"Provider_1,Beijing, China"
138854,iPhone 13,1,1000,15/05/21 15:30 ,"Provider_17,Islamabad, Pakistan"
138855,Samsung Galexy S22,1,1100,03/05/21 11:57 ,"Provider_1,Beijing, China"
138856,iPhone 11,1,500,21/05/21 10:44 ,"Provider_4,Jakarta, Indonesia"
138857,Samsung Galexy S21,1,800,24/05/21 20:42 ,"Provider_14,Ankara, Turkey"
138858,Samsung Galexy S21,3,800,23/05/21 09:41 ,"Provider_15,Isfahan, Iran"
138859,Nokia c300,1,600,29/05/21 21:57 ,"Provider_3,Boston, United States"
138860,Google Pixal - 1,3,700,01/05/21 11:32 ,"Provider_13,Dhaka, Bangladesh"
138861,Xiaomi 12 Pro,1,900,30/05/21 17:41 ,"Provider_11,Munich, Germany"
138862,Sony Xperia 20,1,800,08/05/21 13:06 ,"Provider_7,Yokohama, Japan"
138863,iPhone 12,1,700,20/05/21 18:09 ,"Provider_12,Hanoi, Vietnam"
138864,Xiaomi Redmi Note 10 Pro 5G,3,200,02/05/21 13:30 ,"Provider_2,Delhi, India"
138865,Samsung Galexy S10,2,300,22/05/21 14:24 ,"Provider_12,Hanoi, Vietnam"
138866,Samsung Galexy S10,1,300,21/05/21 18:25 ,"Provider_5,Sao Paulo, Brazil"
138867,Nokia c300,1,600,27/05/21 11:40 ,"Provider_19,Milan, Italy"
138868,Sony Xperia 20,1,800,17/05/21 22:32 ,"Provider_1,Beijing, China"
138869,iPhone 13,1,1000,06/05/21 19:34 ,"Provider_20,Durban, South Africa"
138870,Xiaomi Redmi Note 10 Pro 5G,2,200,08/05/21 09:43 ,"Provider_12,Hanoi, Vietnam"
138871,iPhone 13,1,1000,24/05/21 23:20 ,"Provider_13,Dhaka, Bangladesh"
138872,iPhone 11,1,500,14/05/21 07:00 ,"Provider_7,Yokohama, Japan"
138873,Xiaomi Redmi Note 10 Pro 5G,3,200,10/05/21 14:14 ,"Provider_15,Isfahan, Iran"
138874,Samsung Galexy S21,1,800,22/05/21 14:16 ,"Provider_20,Durban, South Africa"
138875,Huawei - 3,3,200,26/05/21 22:41 ,"Provider_17,Islamabad, Pakistan"
138876,Xiaomi Redmi Note 11 Pro 5G,1,350,18/05/21 21:49 ,"Provider_5,Sao Paulo, Brazil"
138877,iPhone 11,1,500,20/05/21 17:34 ,"Provider_8,Mexico City, Mexico"
138878,Google Android,1,500,27/05/21 13:17 ,"Provider_15,Isfahan, Iran"
138879,Sony Xperia 20,4,800,22/05/21 11:58 ,"Provider_4,Jakarta, Indonesia"
138880,Samsung Galexy S22,3,1100,12/05/21 20:27 ,"Provider_18,Bangkok, Thailand"
138881,Xiaomi Redmi Note 11 Pro 5G,1,350,06/05/21 19:37 ,"Provider_17,Islamabad, Pakistan"
138882,Huawei - 2,1,350,21/05/21 11:38 ,"Provider_14,Ankara, Turkey"
138883,iPhone 12,1,700,17/05/21 22:50 ,"Provider_9,Lagos, Nigeria"
138884,iPhone 11,1,500,19/05/21 10:17 ,"Provider_7,Yokohama, Japan"
138885,Samsung Galexy S21,1,800,10/05/21 16:36 ,"Provider_11,Munich, Germany"
138886,iPhone 12,1,700,26/05/21 20:35 ,"Provider_7,Yokohama, Japan"
138887,Google Pixal - 2,4,900,21/05/21 17:05 ,"Provider_5,Sao Paulo, Brazil"
138888,Google Pixal - 1,3,700,30/05/21 18:05 ,"Provider_6,Moscow, Russia"
138889,Huawei - 3,7,200,09/05/21 16:27 ,"Provider_2,Delhi, India"
138890,Nokia c300,1,600,17/05/21 15:36 ,"Provider_9,Lagos, Nigeria"
138891,Sony Xperia 20,1,800,29/05/21 00:14 ,"Provider_14,Ankara, Turkey"
138892,Samsung Galexy S21,1,800,29/05/21 10:29 ,"Provider_15,Isfahan, Iran"
138893,Huawei - 3,1,200,30/05/21 20:25 ,"Provider_5,Sao Paulo, Brazil"
138894,Xiaomi Redmi Note 11 Pro 5G,1,350,18/05/21 23:37 ,"Provider_9,Lagos, Nigeria"
138895,Samsung Galexy S22,1,1100,02/05/21 14:07 ,"Provider_1,Beijing, China"
138896,Xiaomi Redmi Note 10 Pro 5G,3,200,28/05/21 21:53 ,"Provider_10,Manila, Philippines"
138897,iPhone 13,3,1000,07/05/21 19:50 ,"Provider_20,Durban, South Africa"
138898,Xiaomi Redmi Note 11 Pro 5G,1,350,02/05/21 12:43 ,"Provider_3,Boston, United States"
138899,Samsung Galexy S22,1,1100,28/05/21 21:04 ,"Provider_1,Beijing, China"
138900,Nokia c100,1,200,11/05/21 19:10 ,"Provider_5,Sao Paulo, Brazil"
138901,Huawei - 2,1,350,02/05/21 11:54 ,"Provider_1,Beijing, China"
138902,Xiaomi 12 Pro,1,900,29/05/21 00:46 ,"Provider_7,Yokohama, Japan"
138903,Sony Xperia 10,1,700,15/05/21 18:59 ,"Provider_8,Mexico City, Mexico"
138904,Sony Xperia 20,2,800,26/05/21 11:11 ,"Provider_8,Mexico City, Mexico"
138905,Samsung Galexy S22,2,1100,08/05/21 21:25 ,"Provider_8,Mexico City, Mexico"
138906,Sony Xperia 10,1,700,14/05/21 19:00 ,"Provider_2,Delhi, India"
138907,Xiaomi Redmi Note 11 Pro 5G,1,350,23/05/21 13:02 ,"Provider_11,Munich, Germany"
138908,Samsung Galexy S21,1,800,28/05/21 11:20 ,"Provider_9,Lagos, Nigeria"
138909,iPhone 12,1,700,02/05/21 13:01 ,"Provider_17,Islamabad, Pakistan"
138910,Google Pixal - 2,1,900,21/05/21 09:19 ,"Provider_2,Delhi, India"
138911,Sony Xperia 20,1,800,19/05/21 21:33 ,"Provider_2,Delhi, India"
138912,Nokia c300,1,600,08/05/21 07:03 ,"Provider_8,Mexico City, Mexico"
138913,Huawei - 2,2,350,02/05/21 16:20 ,"Provider_1,Beijing, China"
138914,Huawei - 2,1,350,06/05/21 17:36 ,"Provider_2,Delhi, India"
138915,Google Pixal - 1,2,700,13/05/21 15:59 ,"Provider_17,Islamabad, Pakistan"
138916,Huawei - 3,2,200,08/05/21 18:47 ,"Provider_18,Bangkok, Thailand"
138917,iPhone 12,2,700,21/05/21 13:53 ,"Provider_8,Mexico City, Mexico"
138918,Huawei - 2,1,350,27/05/21 14:29 ,"Provider_1,Beijing, China"
138919,Xiaomi Redmi Note 10 Pro 5G,4,200,09/05/21 11:58 ,"Provider_6,Moscow, Russia"
138920,Xiaomi Redmi Note 11 Pro 5G,1,350,05/05/21 11:52 ,"Provider_3,Boston, United States"
138921,iPhone 11,2,500,27/05/21 06:44 ,"Provider_9,Lagos, Nigeria"
138922,Google Pixal - 1,4,700,05/05/21 19:47 ,"Provider_5,Sao Paulo, Brazil"
138923,Sony Xperia 20,1,800,14/05/21 21:15 ,"Provider_13,Dhaka, Bangladesh"
138924,Xiaomi Redmi Note 11 Pro 5G,2,350,03/05/21 16:27 ,"Provider_12,Hanoi, Vietnam"
138925,Samsung Galexy S21,2,800,01/06/21 00:27 ,"Provider_3,Boston, United States"
138926,Samsung Galexy S22,1,1100,08/05/21 12:43 ,"Provider_13,Dhaka, Bangladesh"
138927,iPhone 12,4,700,28/05/21 14:42 ,"Provider_5,Sao Paulo, Brazil"
138928,Google Pixal - 1,1,700,12/05/21 13:57 ,"Provider_3,Boston, United States"
138929,iPhone 12,2,700,20/05/21 19:37 ,"Provider_1,Beijing, China"
138930,Xiaomi 12 Pro,2,900,26/05/21 09:17 ,"Provider_11,Munich, Germany"
138931,Sony Xperia 10,1,700,09/05/21 11:03 ,"Provider_7,Yokohama, Japan"
138932,Nokia c300,3,600,07/05/21 09:09 ,"Provider_8,Mexico City, Mexico"
138933,iPhone 12,1,700,13/05/21 13:59 ,"Provider_2,Delhi, India"
138934,iPhone 11,1,500,08/05/21 18:28 ,"Provider_8,Mexico City, Mexico"
138935,iPhone 13,1,1000,25/05/21 00:05 ,"Provider_11,Munich, Germany"
138936,iPhone 12,1,700,21/05/21 17:35 ,"Provider_11,Munich, Germany"
138937,Nokia c200,1,400,15/05/21 19:15 ,"Provider_1,Beijing, China"
138938,Samsung Galexy S21,1,800,28/05/21 11:01 ,"Provider_20,Durban, South Africa"
138939,Huawei - 3,5,200,12/05/21 17:06 ,"Provider_2,Delhi, India"
138940,Samsung Galexy S21,1,800,13/05/21 17:48 ,"Provider_20,Durban, South Africa"
138941,Xiaomi Redmi Note 11 Pro 5G,2,350,02/05/21 16:10 ,"Provider_3,Boston, United States"
138942,Samsung Galexy S10,2,300,23/05/21 12:53 ,"Provider_7,Yokohama, Japan"
138943,Samsung Galexy S21,2,800,12/05/21 15:25 ,"Provider_6,Moscow, Russia"
138944,Samsung Galexy S21,1,800,21/05/21 11:44 ,"Provider_4,Jakarta, Indonesia"
138945,Google Android,1,500,18/05/21 23:36 ,"Provider_14,Ankara, Turkey"
138946,Samsung Galexy S21,3,800,09/05/21 14:15 ,"Provider_15,Isfahan, Iran"
138947,iPhone 12,2,700,11/05/21 20:46 ,"Provider_3,Boston, United States"
138948,Nokia c100,1,200,26/05/21 12:24 ,"Provider_1,Beijing, China"
138949,Xiaomi Redmi Note 11 Pro 5G,1,350,18/05/21 05:05 ,"Provider_12,Hanoi, Vietnam"
138950,iPhone 12,1,700,30/05/21 21:22 ,"Provider_11,Munich, Germany"
138951,Huawei - 1,1,550,10/05/21 14:29 ,"Provider_10,Manila, Philippines"
138952,Sony Xperia 5,1,450,14/05/21 15:03 ,"Provider_4,Jakarta, Indonesia"
138953,Xiaomi Redmi Note 11 Pro 5G,4,350,06/05/21 12:14 ,"Provider_2,Delhi, India"
138954,Google Pixal - 1,2,700,30/05/21 22:24 ,"Provider_20,Durban, South Africa"
138955,Xiaomi Redmi Note 11 Pro 5G,1,350,27/05/21 08:16 ,"Provider_6,Moscow, Russia"
138956,iPhone 13,4,1000,23/05/21 19:34 ,"Provider_1,Beijing, China"
138957,Samsung Galexy S22,6,1100,31/05/21 15:46 ,"Provider_3,Boston, United States"
138958,Sony Xperia 5,1,450,15/05/21 15:14 ,"Provider_17,Islamabad, Pakistan"
138959,Huawei - 3,1,200,19/05/21 18:37 ,"Provider_16,Giza, Egypt"
138960,Huawei - 2,1,350,02/05/21 22:07 ,"Provider_4,Jakarta, Indonesia"
138961,Samsung Galexy S22,1,1100,18/05/21 18:00 ,"Provider_4,Jakarta, Indonesia"
138962,iPhone 12,2,700,07/05/21 14:29 ,"Provider_5,Sao Paulo, Brazil"
138963,Sony Xperia 20,1,800,13/05/21 18:46 ,"Provider_17,Islamabad, Pakistan"
138964,Samsung Galexy S10,2,300,22/05/21 11:39 ,"Provider_5,Sao Paulo, Brazil"
138965,Samsung Galexy S10,2,300,28/05/21 14:32 ,"Provider_4,Jakarta, Indonesia"
138966,iPhone 11,3,500,21/05/21 19:13 ,"Provider_3,Boston, United States"
138967,Sony Xperia 20,1,800,23/05/21 11:20 ,"Provider_11,Munich, Germany"
138968,iPhone 12,2,700,02/05/21 22:53 ,"Provider_10,Manila, Philippines"
138969,Sony Xperia 5,1,450,24/05/21 07:48 ,"Provider_11,Munich, Germany"
138970,Samsung Galexy S22,1,1100,01/05/21 08:20 ,"Provider_8,Mexico City, Mexico"
138971,Xiaomi 12 Pro,3,900,13/05/21 17:53 ,"Provider_3,Boston, United States"
138972,iPhone 13,1,1000,18/05/21 19:48 ,"Provider_5,Sao Paulo, Brazil"
138973,Huawei - 3,1,200,20/05/21 13:03 ,"Provider_2,Delhi, India"
138974,Samsung Galexy S21,1,800,02/05/21 10:42 ,"Provider_8,Mexico City, Mexico"
138975,Nokia c100,2,200,02/05/21 19:17 ,"Provider_3,Boston, United States"
138976,Samsung Galexy S10,1,300,18/05/21 21:40 ,"Provider_16,Giza, Egypt"
138977,Xiaomi Redmi Note 11 Pro 5G,1,350,17/05/21 13:40 ,"Provider_3,Boston, United States"
138978,Nokia c300,1,600,21/05/21 17:46 ,"Provider_4,Jakarta, Indonesia"
