Order ID,Phone,Quatity Ordered,Price Each,Order Date,Provider_City_Country
129329,Xiaomi Redmi Note 10 Pro 5G,2,200,22/02/21 20:22 ,"Provider_9,Lagos, Nigeria"
129330,Xiaomi Redmi Note 11 Pro 5G,1,350,07/02/21 21:56 ,"Provider_9,Lagos, Nigeria"
129331,Sony Xperia 5,1,450,28/02/21 21:21 ,"Provider_13,Dhaka, Bangladesh"
129332,iPhone 13,1,1000,22/02/21 12:13 ,"Provider_5,Sao Paulo, Brazil"
129333,Google Pixal - 1,2,700,26/02/21 08:59 ,"Provider_4,Jakarta, Indonesia"
129334,Google Pixal - 1,3,700,16/02/21 15:51 ,"Provider_10,Manila, Philippines"
129335,Xiaomi 12 Pro,3,900,15/02/21 11:00 ,"Provider_11,Munich, Germany"
129336,Samsung Galexy S22,3,1100,15/02/21 15:49 ,"Provider_1,Beijing, China"
129337,Samsung Galexy S21,1,800,23/02/21 10:27 ,"Provider_4,Jakarta, Indonesia"
129338,iPhone 11,3,500,05/02/21 14:48 ,"Provider_17,Islamabad, Pakistan"
129339,Huawei - 1,1,550,15/02/21 18:00 ,"Provider_5,Sao Paulo, Brazil"
129340,iPhone 12,1,700,28/02/21 14:35 ,"Provider_8,Mexico City, Mexico"
129341,Nokia c300,2,600,07/02/21 09:22 ,"Provider_14,Ankara, Turkey"
129342,iPhone 11,1,500,11/02/21 08:16 ,"Provider_3,Boston, United States"
129343,iPhone 13,2,1000,28/02/21 16:55 ,"Provider_20,Durban, South Africa"
129344,Samsung Galexy S21,3,800,18/02/21 14:28 ,"Provider_18,Bangkok, Thailand"
129345,iPhone 12,2,700,10/02/21 16:00 ,"Provider_7,Yokohama, Japan"
129346,Xiaomi Redmi Note 10 Pro 5G,1,200,24/02/21 07:55 ,"Provider_3,Boston, United States"
129347,Samsung Galexy S22,1,1100,17/02/21 13:23 ,"Provider_4,Jakarta, Indonesia"
129348,Samsung Galexy S21,6,800,11/02/21 15:19 ,"Provider_5,Sao Paulo, Brazil"
129349,Xiaomi Redmi Note 10 Pro 5G,1,200,09/02/21 19:52 ,"Provider_4,Jakarta, Indonesia"
129350,iPhone 11,1,500,06/02/21 10:32 ,"Provider_3,Boston, United States"
129351,Xiaomi Redmi Note 11 Pro 5G,2,350,08/02/21 10:02 ,"Provider_19,Milan, Italy"
129352,Sony Xperia 20,2,800,09/02/21 17:17 ,"Provider_7,Yokohama, Japan"
129353,Huawei - 2,1,350,13/02/21 12:59 ,"Provider_4,Jakarta, Indonesia"
129354,Sony Xperia 5,1,450,15/02/21 07:10 ,"Provider_11,Munich, Germany"
129355,Google Android,2,500,25/02/21 12:18 ,"Provider_1,Beijing, China"
129356,Huawei - 1,1,550,25/02/21 05:18 ,"Provider_5,Sao Paulo, Brazil"
129357,Huawei - 1,1,550,07/02/21 12:03 ,"Provider_1,Beijing, China"
129358,iPhone 13,1,1000,18/02/21 20:14 ,"Provider_17,Islamabad, Pakistan"
129359,Samsung Galexy S10,1,300,25/02/21 21:23 ,"Provider_4,Jakarta, Indonesia"
129360,Nokia c300,4,600,01/02/21 17:39 ,"Provider_3,Boston, United States"
129361,Samsung Galexy S22,1,1100,17/02/21 11:59 ,"Provider_3,Boston, United States"
129362,Xiaomi Redmi Note 10 Pro 5G,1,200,12/02/21 15:17 ,"Provider_3,Boston, United States"
129363,Xiaomi Redmi Note 10 Pro 5G,2,200,11/02/21 15:14 ,"Provider_5,Sao Paulo, Brazil"
129364,Samsung Galexy S21,1,800,17/02/21 20:59 ,"Provider_7,Yokohama, Japan"
129365,Xiaomi 12 Pro,2,900,04/02/21 08:52 ,"Provider_15,Isfahan, Iran"
129366,iPhone 12,1,700,20/02/21 10:35 ,"Provider_2,Delhi, India"
129367,Sony Xperia 10,3,700,05/02/21 10:33 ,"Provider_11,Munich, Germany"
129368,Google Pixal - 2,1,900,17/02/21 21:34 ,"Provider_5,Sao Paulo, Brazil"
129369,iPhone 11,3,500,16/02/21 12:31 ,"Provider_10,Manila, Philippines"
129370,Xiaomi 12 Pro,1,900,09/02/21 14:29 ,"Provider_9,Lagos, Nigeria"
129371,iPhone 13,3,1000,05/02/21 11:04 ,"Provider_7,Yokohama, Japan"
129372,iPhone 12,2,700,16/02/21 20:30 ,"Provider_1,Beijing, China"
129373,iPhone 13,2,1000,10/02/21 21:20 ,"Provider_2,Delhi, India"
129374,Xiaomi 12 Pro,1,900,26/02/21 09:56 ,"Provider_3,Boston, United States"
129375,Xiaomi Redmi Note 11 Pro 5G,1,350,04/02/21 16:14 ,"Provider_19,Milan, Italy"
129376,iPhone 11,1,500,17/02/21 13:20 ,"Provider_12,Hanoi, Vietnam"
129377,iPhone 13,1,1000,06/02/21 21:48 ,"Provider_6,Moscow, Russia"
129378,Sony Xperia 10,1,700,28/02/21 20:25 ,"Provider_1,Beijing, China"
129379,Google Pixal - 2,1,900,28/02/21 19:57 ,"Provider_2,Delhi, India"
129380,Google Pixal - 2,1,900,24/02/21 16:38 ,"Provider_12,Hanoi, Vietnam"
129381,iPhone 12,1,700,08/02/21 18:33 ,"Provider_4,Jakarta, Indonesia"
129382,Google Android,3,500,06/02/21 17:26 ,"Provider_1,Beijing, China"
129383,Xiaomi 12 Pro,1,900,28/02/21 14:00 ,"Provider_9,Lagos, Nigeria"
129384,iPhone 13,1,1000,09/02/21 11:02 ,"Provider_1,Beijing, China"
129385,Google Pixal - 2,1,900,25/02/21 15:59 ,"Provider_5,Sao Paulo, Brazil"
129386,Xiaomi Redmi Note 11 Pro 5G,2,350,24/02/21 10:42 ,"Provider_18,Bangkok, Thailand"
129387,Nokia c300,1,600,08/02/21 14:23 ,"Provider_2,Delhi, India"
129388,Xiaomi Redmi Note 11 Pro 5G,1,350,27/02/21 18:56 ,"Provider_5,Sao Paulo, Brazil"
129389,iPhone 13,1,1000,27/02/21 14:00 ,"Provider_2,Delhi, India"
129390,Huawei - 3,2,200,17/02/21 18:26 ,"Provider_14,Ankara, Turkey"
129391,Nokia c100,1,200,20/02/21 15:20 ,"Provider_18,Bangkok, Thailand"
129392,Xiaomi 12 Pro,2,900,16/02/21 07:16 ,"Provider_1,Beijing, China"
129393,Huawei - 2,2,350,07/02/21 01:14 ,"Provider_12,Hanoi, Vietnam"
129394,Sony Xperia 10,1,700,19/02/21 10:39 ,"Provider_5,Sao Paulo, Brazil"
129395,Google Pixal - 1,1,700,27/02/21 19:56 ,"Provider_15,Isfahan, Iran"
129396,iPhone 11,3,500,19/02/21 13:53 ,"Provider_5,Sao Paulo, Brazil"
129397,Samsung Galexy S10,2,300,24/02/21 19:41 ,"Provider_16,Giza, Egypt"
129398,Xiaomi Redmi Note 11 Pro 5G,6,350,24/02/21 19:17 ,"Provider_9,Lagos, Nigeria"
129399,Samsung Galexy S21,3,800,16/02/21 22:00 ,"Provider_1,Beijing, China"
129400,Google Pixal - 1,2,700,21/02/21 18:29 ,"Provider_14,Ankara, Turkey"
129401,Samsung Galexy S21,2,800,13/02/21 22:43 ,"Provider_8,Mexico City, Mexico"
129402,Samsung Galexy S21,1,800,17/02/21 18:26 ,"Provider_4,Jakarta, Indonesia"
129403,Sony Xperia 20,1,800,26/02/21 23:57 ,"Provider_14,Ankara, Turkey"
129404,iPhone 13,2,1000,08/02/21 14:44 ,"Provider_7,Yokohama, Japan"
129405,Xiaomi 12 Pro,1,900,21/02/21 08:05 ,"Provider_10,Manila, Philippines"
129406,iPhone 11,2,500,07/02/21 01:07 ,"Provider_20,Durban, South Africa"
129407,Nokia c100,2,200,15/02/21 15:33 ,"Provider_1,Beijing, China"
129408,iPhone 12,1,700,17/02/21 19:23 ,"Provider_17,Islamabad, Pakistan"
129409,Huawei - 2,4,350,04/02/21 20:23 ,"Provider_3,Boston, United States"
129410,Huawei - 2,1,350,21/02/21 12:13 ,"Provider_16,Giza, Egypt"
129411,Huawei - 2,1,350,01/02/21 09:49 ,"Provider_11,Munich, Germany"
129412,iPhone 12,1,700,08/02/21 21:26 ,"Provider_13,Dhaka, Bangladesh"
129413,Xiaomi Redmi Note 11 Pro 5G,1,350,12/02/21 19:59 ,"Provider_14,Ankara, Turkey"
129414,Xiaomi 12 Pro,3,900,01/02/21 18:40 ,"Provider_11,Munich, Germany"
129415,Huawei - 2,2,350,07/02/21 12:50 ,"Provider_7,Yokohama, Japan"
129416,Sony Xperia 20,3,800,24/02/21 12:25 ,"Provider_7,Yokohama, Japan"
129417,Xiaomi 12 Pro,1,900,24/02/21 16:28 ,"Provider_2,Delhi, India"
129418,Samsung Galexy S21,1,800,13/02/21 12:24 ,"Provider_1,Beijing, China"
129419,iPhone 12,1,700,25/02/21 21:39 ,"Provider_4,Jakarta, Indonesia"
129420,iPhone 12,1,700,13/02/21 10:52 ,"Provider_1,Beijing, China"
129421,Google Pixal - 1,1,700,10/02/21 23:09 ,"Provider_20,Durban, South Africa"
129422,Samsung Galexy S22,2,1100,21/02/21 23:32 ,"Provider_11,Munich, Germany"
129423,Sony Xperia 20,1,800,27/02/21 21:48 ,"Provider_10,Manila, Philippines"
129424,Nokia c100,1,200,07/02/21 08:55 ,"Provider_8,Mexico City, Mexico"
129425,Sony Xperia 20,1,800,11/02/21 12:35 ,"Provider_7,Yokohama, Japan"
129426,Xiaomi 12 Pro,2,900,24/02/21 00:29 ,"Provider_3,Boston, United States"
129427,iPhone 12,3,700,14/02/21 23:09 ,"Provider_5,Sao Paulo, Brazil"
129428,Samsung Galexy S21,1,800,26/02/21 20:42 ,"Provider_1,Beijing, China"
129429,Sony Xperia 5,1,450,09/02/21 19:45 ,"Provider_8,Mexico City, Mexico"
129430,iPhone 13,7,1000,12/02/21 15:21 ,"Provider_13,Dhaka, Bangladesh"
129431,Samsung Galexy S10,6,300,11/02/21 12:58 ,"Provider_14,Ankara, Turkey"
129432,Samsung Galexy S22,2,1100,14/02/21 14:44 ,"Provider_4,Jakarta, Indonesia"
129433,iPhone 12,1,700,08/02/21 17:01 ,"Provider_8,Mexico City, Mexico"
129434,Xiaomi Redmi Note 11 Pro 5G,1,350,12/02/21 15:19 ,"Provider_11,Munich, Germany"
129435,Xiaomi 12 Pro,1,900,28/02/21 20:46 ,"Provider_8,Mexico City, Mexico"
129436,iPhone 13,2,1000,24/02/21 00:09 ,"Provider_13,Dhaka, Bangladesh"
129437,iPhone 13,2,1000,15/02/21 15:33 ,"Provider_10,Manila, Philippines"
129438,Xiaomi 12 Pro,1,900,15/02/21 11:53 ,"Provider_4,Jakarta, Indonesia"
129439,Samsung Galexy S21,3,800,21/02/21 09:28 ,"Provider_11,Munich, Germany"
129440,iPhone 12,1,700,08/02/21 13:10 ,"Provider_4,Jakarta, Indonesia"
129441,Huawei - 3,1,200,13/02/21 14:00 ,"Provider_20,Durban, South Africa"
129442,iPhone 12,2,700,27/02/21 11:40 ,"Provider_18,Bangkok, Thailand"
129443,Sony Xperia 20,2,800,12/02/21 11:37 ,"Provider_15,Isfahan, Iran"
129444,Xiaomi 12 Pro,1,900,17/02/21 07:16 ,"Provider_4,Jakarta, Indonesia"
129445,Samsung Galexy S21,4,800,26/02/21 01:28 ,"Provider_19,Milan, Italy"
129446,Xiaomi Redmi Note 11 Pro 5G,1,350,10/02/21 22:20 ,"Provider_1,Beijing, China"
129447,iPhone 12,2,700,15/02/21 18:40 ,"Provider_2,Delhi, India"
129448,Xiaomi Redmi Note 10 Pro 5G,2,200,05/02/21 23:08 ,"Provider_3,Boston, United States"
129449,Huawei - 2,2,350,24/02/21 15:01 ,"Provider_1,Beijing, China"
129450,Nokia c300,1,600,24/02/21 09:55 ,"Provider_10,Manila, Philippines"
129451,Sony Xperia 20,1,800,05/02/21 21:28 ,"Provider_2,Delhi, India"
129452,Samsung Galexy S10,1,300,04/02/21 21:56 ,"Provider_1,Beijing, China"
129453,Sony Xperia 20,1,800,22/02/21 22:18 ,"Provider_3,Boston, United States"
129454,Google Pixal - 1,1,700,01/02/21 07:45 ,"Provider_12,Hanoi, Vietnam"
129455,Xiaomi Redmi Note 10 Pro 5G,1,200,21/02/21 10:35 ,"Provider_2,Delhi, India"
129456,Samsung Galexy S22,2,1100,07/02/21 14:05 ,"Provider_7,Yokohama, Japan"
129457,Huawei - 1,2,550,08/02/21 15:51 ,"Provider_7,Yokohama, Japan"
129458,Xiaomi 12 Pro,1,900,13/02/21 16:14 ,"Provider_8,Mexico City, Mexico"
129459,Xiaomi 12 Pro,1,900,04/02/21 11:30 ,"Provider_14,Ankara, Turkey"
129460,iPhone 13,2,1000,08/02/21 10:21 ,"Provider_20,Durban, South Africa"
129461,Xiaomi 12 Pro,1,900,09/02/21 14:17 ,"Provider_8,Mexico City, Mexico"
129462,Huawei - 2,1,350,04/02/21 23:21 ,"Provider_12,Hanoi, Vietnam"
129463,Samsung Galexy S22,1,1100,21/02/21 14:40 ,"Provider_20,Durban, South Africa"
129464,Xiaomi Redmi Note 10 Pro 5G,1,200,19/02/21 16:35 ,"Provider_15,Isfahan, Iran"
129465,Sony Xperia 20,1,800,13/02/21 21:28 ,"Provider_2,Delhi, India"
129466,iPhone 13,1,1000,25/02/21 06:07 ,"Provider_15,Isfahan, Iran"
129467,Google Pixal - 1,3,700,19/02/21 22:00 ,"Provider_4,Jakarta, Indonesia"
129468,Nokia c300,1,600,01/02/21 23:32 ,"Provider_20,Durban, South Africa"
129469,Samsung Galexy S22,2,1100,20/02/21 18:42 ,"Provider_7,Yokohama, Japan"
129470,Sony Xperia 10,1,700,17/02/21 19:12 ,"Provider_12,Hanoi, Vietnam"
129471,iPhone 13,1,1000,26/02/21 09:24 ,"Provider_1,Beijing, China"
129472,Xiaomi Redmi Note 11 Pro 5G,1,350,15/02/21 13:28 ,"Provider_2,Delhi, India"
129473,Huawei - 2,1,350,13/02/21 15:46 ,"Provider_3,Boston, United States"
129474,iPhone 13,3,1000,16/02/21 12:37 ,"Provider_6,Moscow, Russia"
129475,Xiaomi Redmi Note 11 Pro 5G,2,350,26/02/21 23:05 ,"Provider_1,Beijing, China"
129476,Samsung Galexy S22,1,1100,07/02/21 06:41 ,"Provider_2,Delhi, India"
129477,Google Pixal - 2,1,900,09/02/21 20:03 ,"Provider_3,Boston, United States"
129478,Xiaomi Redmi Note 11 Pro 5G,4,350,27/02/21 10:24 ,"Provider_7,Yokohama, Japan"
129479,Xiaomi Redmi Note 11 Pro 5G,1,350,12/02/21 10:02 ,"Provider_15,Isfahan, Iran"
129480,Xiaomi Redmi Note 11 Pro 5G,1,350,17/02/21 18:45 ,"Provider_20,Durban, South Africa"
129481,Google Pixal - 2,1,900,23/02/21 19:06 ,"Provider_5,Sao Paulo, Brazil"
129482,Samsung Galexy S10,2,300,16/02/21 11:14 ,"Provider_16,Giza, Egypt"
129483,Huawei - 1,2,550,09/02/21 20:23 ,"Provider_14,Ankara, Turkey"
129484,Google Pixal - 1,1,700,18/02/21 21:24 ,"Provider_10,Manila, Philippines"
129485,Samsung Galexy S22,4,1100,10/02/21 16:23 ,"Provider_10,Manila, Philippines"
129486,Google Pixal - 2,5,900,05/02/21 19:29 ,"Provider_5,Sao Paulo, Brazil"
129487,iPhone 12,1,700,03/02/21 12:26 ,"Provider_7,Yokohama, Japan"
129488,Huawei - 2,1,350,09/02/21 18:01 ,"Provider_17,Islamabad, Pakistan"
129489,Samsung Galexy S10,1,300,13/02/21 19:17 ,"Provider_3,Boston, United States"
129490,Huawei - 1,2,550,22/02/21 22:03 ,"Provider_6,Moscow, Russia"
129491,Sony Xperia 10,2,700,23/02/21 11:31 ,"Provider_4,Jakarta, Indonesia"
129492,Huawei - 3,10,200,18/02/21 15:41 ,"Provider_19,Milan, Italy"
129493,iPhone 13,1,1000,10/02/21 19:23 ,"Provider_18,Bangkok, Thailand"
129494,Xiaomi Redmi Note 11 Pro 5G,1,350,08/02/21 14:45 ,"Provider_7,Yokohama, Japan"
129495,Samsung Galexy S10,2,300,05/02/21 12:26 ,"Provider_11,Munich, Germany"
129496,Sony Xperia 10,2,700,07/02/21 17:44 ,"Provider_5,Sao Paulo, Brazil"
129497,Samsung Galexy S21,1,800,14/02/21 20:48 ,"Provider_4,Jakarta, Indonesia"
129498,Samsung Galexy S21,1,800,24/02/21 07:04 ,"Provider_4,Jakarta, Indonesia"
129499,Nokia c100,1,200,22/02/21 13:24 ,"Provider_16,Giza, Egypt"
129500,Nokia c200,2,400,16/02/21 17:53 ,"Provider_11,Munich, Germany"
129501,Nokia c200,2,400,23/02/21 19:27 ,"Provider_14,Ankara, Turkey"
129502,Xiaomi Redmi Note 11 Pro 5G,2,350,06/02/21 10:11 ,"Provider_9,Lagos, Nigeria"
129503,Google Pixal - 2,1,900,08/02/21 11:02 ,"Provider_1,Beijing, China"
129504,Xiaomi 12 Pro,1,900,03/02/21 09:54 ,"Provider_9,Lagos, Nigeria"
129505,Google Pixal - 2,3,900,24/02/21 21:50 ,"Provider_3,Boston, United States"
129506,Nokia c300,2,600,13/02/21 16:04 ,"Provider_1,Beijing, China"
129507,Xiaomi 12 Pro,1,900,28/02/21 11:57 ,"Provider_1,Beijing, China"
129508,Nokia c200,1,400,03/02/21 16:14 ,"Provider_7,Yokohama, Japan"
129509,Samsung Galexy S21,1,800,24/02/21 11:11 ,"Provider_11,Munich, Germany"
129510,iPhone 13,1,1000,25/02/21 12:05 ,"Provider_18,Bangkok, Thailand"
129511,iPhone 11,1,500,01/02/21 23:45 ,"Provider_13,Dhaka, Bangladesh"
129512,Xiaomi 12 Pro,1,900,15/02/21 16:37 ,"Provider_17,Islamabad, Pakistan"
129513,Xiaomi Redmi Note 11 Pro 5G,1,350,21/02/21 13:16 ,"Provider_19,Milan, Italy"
129514,iPhone 13,2,1000,09/02/21 13:44 ,"Provider_6,Moscow, Russia"
129515,iPhone 12,1,700,10/02/21 21:53 ,"Provider_10,Manila, Philippines"
129516,Sony Xperia 10,3,700,28/02/21 00:38 ,"Provider_7,Yokohama, Japan"
129517,iPhone 12,1,700,22/02/21 11:36 ,"Provider_11,Munich, Germany"
129518,Samsung Galexy S21,6,800,11/02/21 18:31 ,"Provider_2,Delhi, India"
129519,Xiaomi Redmi Note 10 Pro 5G,1,200,24/02/21 02:26 ,"Provider_7,Yokohama, Japan"
129520,Samsung Galexy S22,1,1100,19/02/21 09:47 ,"Provider_1,Beijing, China"
129521,Sony Xperia 10,1,700,26/02/21 13:18 ,"Provider_4,Jakarta, Indonesia"
129522,Huawei - 1,2,550,28/02/21 09:20 ,"Provider_7,Yokohama, Japan"
129523,Google Android,1,500,16/02/21 22:07 ,"Provider_3,Boston, United States"
129524,iPhone 11,2,500,10/02/21 12:21 ,"Provider_5,Sao Paulo, Brazil"
129525,Huawei - 1,2,550,24/02/21 12:08 ,"Provider_1,Beijing, China"
129526,iPhone 13,1,1000,28/02/21 11:07 ,"Provider_11,Munich, Germany"
129527,iPhone 13,1,1000,13/02/21 12:55 ,"Provider_1,Beijing, China"
129528,Samsung Galexy S21,4,800,10/02/21 18:22 ,"Provider_8,Mexico City, Mexico"
129529,Huawei - 1,3,550,24/02/21 11:37 ,"Provider_1,Beijing, China"
129530,Huawei - 1,1,550,15/02/21 15:07 ,"Provider_3,Boston, United States"
129531,Xiaomi 12 Pro,1,900,14/02/21 20:18 ,"Provider_4,Jakarta, Indonesia"
129532,Huawei - 3,1,200,04/02/21 16:45 ,"Provider_7,Yokohama, Japan"
129533,Samsung Galexy S10,1,300,26/02/21 08:46 ,"Provider_12,Hanoi, Vietnam"
129534,iPhone 11,1,500,25/02/21 20:02 ,"Provider_6,Moscow, Russia"
129535,iPhone 12,1,700,01/02/21 11:26 ,"Provider_7,Yokohama, Japan"
129536,Huawei - 2,3,350,27/02/21 11:34 ,"Provider_10,Manila, Philippines"
129537,Google Android,1,500,21/02/21 16:06 ,"Provider_3,Boston, United States"
129538,Huawei - 2,2,350,18/02/21 06:36 ,"Provider_12,Hanoi, Vietnam"
129539,Xiaomi Redmi Note 10 Pro 5G,2,200,12/02/21 20:47 ,"Provider_14,Ankara, Turkey"
129540,Huawei - 3,1,200,21/02/21 11:49 ,"Provider_2,Delhi, India"
129541,Google Pixal - 1,1,700,18/02/21 16:01 ,"Provider_9,Lagos, Nigeria"
129542,Samsung Galexy S21,2,800,11/02/21 13:05 ,"Provider_20,Durban, South Africa"
129543,Sony Xperia 5,2,450,11/02/21 16:00 ,"Provider_15,Isfahan, Iran"
129544,Samsung Galexy S22,1,1100,11/02/21 21:58 ,"Provider_4,Jakarta, Indonesia"
129545,iPhone 13,1,1000,09/02/21 17:02 ,"Provider_7,Yokohama, Japan"
129546,Huawei - 1,1,550,09/02/21 22:09 ,"Provider_9,Lagos, Nigeria"
129547,Huawei - 2,2,350,13/02/21 10:56 ,"Provider_18,Bangkok, Thailand"
129548,Sony Xperia 20,1,800,14/02/21 13:55 ,"Provider_17,Islamabad, Pakistan"
129549,Google Pixal - 2,1,900,14/02/21 09:53 ,"Provider_16,Giza, Egypt"
129550,iPhone 12,2,700,06/02/21 21:13 ,"Provider_2,Delhi, India"
129551,Xiaomi Redmi Note 11 Pro 5G,1,350,17/02/21 18:20 ,"Provider_10,Manila, Philippines"
129552,Samsung Galexy S22,1,1100,11/02/21 21:11 ,"Provider_19,Milan, Italy"
129553,Samsung Galexy S21,1,800,12/02/21 21:16 ,"Provider_1,Beijing, China"
129554,Google Android,3,500,14/02/21 16:38 ,"Provider_10,Manila, Philippines"
129555,Huawei - 3,3,200,08/02/21 15:16 ,"Provider_7,Yokohama, Japan"
129556,Google Pixal - 2,1,900,22/02/21 10:20 ,"Provider_12,Hanoi, Vietnam"
129557,Huawei - 3,3,200,09/02/21 17:46 ,"Provider_2,Delhi, India"
129558,iPhone 13,1,1000,19/02/21 00:34 ,"Provider_10,Manila, Philippines"
129559,Samsung Galexy S21,1,800,21/02/21 16:28 ,"Provider_3,Boston, United States"
129560,iPhone 11,3,500,26/02/21 21:19 ,"Provider_9,Lagos, Nigeria"
129561,iPhone 11,2,500,18/02/21 17:00 ,"Provider_6,Moscow, Russia"
129562,Xiaomi 12 Pro,1,900,06/02/21 06:08 ,"Provider_17,Islamabad, Pakistan"
129563,iPhone 13,1,1000,16/02/21 19:41 ,"Provider_2,Delhi, India"
129564,Xiaomi Redmi Note 11 Pro 5G,1,350,03/02/21 21:24 ,"Provider_8,Mexico City, Mexico"
129565,iPhone 13,2,1000,03/02/21 21:24 ,"Provider_19,Milan, Italy"
129566,Xiaomi Redmi Note 10 Pro 5G,1,200,12/02/21 11:43 ,"Provider_7,Yokohama, Japan"
129567,iPhone 13,3,1000,02/02/21 23:04 ,"Provider_15,Isfahan, Iran"
129568,Sony Xperia 20,1,800,26/02/21 08:43 ,"Provider_5,Sao Paulo, Brazil"
129569,Samsung Galexy S10,2,300,24/02/21 08:17 ,"Provider_16,Giza, Egypt"
129570,Sony Xperia 20,2,800,26/02/21 16:37 ,"Provider_9,Lagos, Nigeria"
129571,Xiaomi Redmi Note 11 Pro 5G,1,350,27/02/21 18:52 ,"Provider_3,Boston, United States"
129572,iPhone 12,1,700,01/02/21 08:24 ,"Provider_13,Dhaka, Bangladesh"
129573,Nokia c100,1,200,13/02/21 11:48 ,"Provider_1,Beijing, China"
129574,Huawei - 2,2,350,06/02/21 19:29 ,"Provider_7,Yokohama, Japan"
129575,Sony Xperia 20,3,800,03/02/21 16:25 ,"Provider_10,Manila, Philippines"
129576,Samsung Galexy S22,1,1100,18/02/21 20:35 ,"Provider_18,Bangkok, Thailand"
129577,iPhone 11,1,500,26/02/21 16:17 ,"Provider_19,Milan, Italy"
129578,Huawei - 2,2,350,21/02/21 15:20 ,"Provider_8,Mexico City, Mexico"
129579,Samsung Galexy S22,1,1100,21/02/21 21:27 ,"Provider_6,Moscow, Russia"
129580,Xiaomi Redmi Note 10 Pro 5G,2,200,25/02/21 17:24 ,"Provider_17,Islamabad, Pakistan"
129581,iPhone 12,3,700,25/02/21 01:53 ,"Provider_17,Islamabad, Pakistan"
129582,Xiaomi 12 Pro,2,900,06/02/21 23:40 ,"Provider_1,Beijing, China"
129583,Xiaomi Redmi Note 11 Pro 5G,1,350,27/02/21 17:57 ,"Provider_6,Moscow, Russia"
129584,Huawei - 2,2,350,19/02/21 21:18 ,"Provider_6,Moscow, Russia"
129585,Xiaomi Redmi Note 11 Pro 5G,2,350,14/02/21 10:37 ,"Provider_15,Isfahan, Iran"
129586,Samsung Galexy S21,2,800,25/02/21 19:54 ,"Provider_20,Durban, South Africa"
129587,iPhone 12,1,700,16/02/21 13:51 ,"Provider_11,Munich, Germany"
129588,iPhone 13,3,1000,21/02/21 19:36 ,"Provider_5,Sao Paulo, Brazil"
129589,Huawei - 1,2,550,25/02/21 00:06 ,"Provider_16,Giza, Egypt"
129590,Xiaomi Redmi Note 11 Pro 5G,1,350,03/02/21 22:42 ,"Provider_2,Delhi, India"
129591,Xiaomi Redmi Note 11 Pro 5G,1,350,04/02/21 13:59 ,"Provider_9,Lagos, Nigeria"
129592,Samsung Galexy S10,1,300,18/02/21 16:42 ,"Provider_5,Sao Paulo, Brazil"
129593,Sony Xperia 20,1,800,02/02/21 10:14 ,"Provider_10,Manila, Philippines"
129594,Xiaomi Redmi Note 11 Pro 5G,3,350,15/02/21 18:49 ,"Provider_6,Moscow, Russia"
129595,Samsung Galexy S10,1,300,21/02/21 15:00 ,"Provider_2,Delhi, India"
129596,Xiaomi Redmi Note 10 Pro 5G,1,200,17/02/21 20:14 ,"Provider_14,Ankara, Turkey"
129597,Google Pixal - 2,1,900,10/02/21 22:19 ,"Provider_5,Sao Paulo, Brazil"
129598,Google Pixal - 1,2,700,04/02/21 19:04 ,"Provider_1,Beijing, China"
129599,Xiaomi Redmi Note 11 Pro 5G,2,350,23/02/21 22:13 ,"Provider_6,Moscow, Russia"
129600,Samsung Galexy S22,2,1100,11/02/21 15:23 ,"Provider_6,Moscow, Russia"
129601,iPhone 12,1,700,06/02/21 10:06 ,"Provider_3,Boston, United States"
129602,Samsung Galexy S10,3,300,06/02/21 01:56 ,"Provider_6,Moscow, Russia"
129603,iPhone 13,2,1000,08/02/21 14:49 ,"Provider_3,Boston, United States"
129604,Samsung Galexy S21,1,800,22/02/21 13:22 ,"Provider_5,Sao Paulo, Brazil"
129605,Xiaomi Redmi Note 11 Pro 5G,2,350,28/02/21 19:57 ,"Provider_17,Islamabad, Pakistan"
129606,Sony Xperia 10,2,700,04/02/21 15:37 ,"Provider_1,Beijing, China"
129607,Huawei - 3,2,200,21/02/21 17:06 ,"Provider_12,Hanoi, Vietnam"
129608,iPhone 12,2,700,14/02/21 23:12 ,"Provider_4,Jakarta, Indonesia"
129609,iPhone 13,1,1000,13/02/21 21:20 ,"Provider_12,Hanoi, Vietnam"
129610,Huawei - 1,2,550,28/02/21 23:15 ,"Provider_1,Beijing, China"
129611,Google Pixal - 2,1,900,21/02/21 00:17 ,"Provider_19,Milan, Italy"
129612,Sony Xperia 20,1,800,15/02/21 13:07 ,"Provider_1,Beijing, China"
129613,Xiaomi Redmi Note 11 Pro 5G,3,350,13/02/21 20:02 ,"Provider_15,Isfahan, Iran"
129614,iPhone 13,5,1000,20/02/21 14:05 ,"Provider_4,Jakarta, Indonesia"
129615,iPhone 13,4,1000,12/02/21 13:24 ,"Provider_14,Ankara, Turkey"
129616,Samsung Galexy S22,1,1100,15/02/21 21:37 ,"Provider_1,Beijing, China"
129617,iPhone 11,2,500,10/02/21 22:31 ,"Provider_6,Moscow, Russia"
129618,Xiaomi Redmi Note 10 Pro 5G,2,200,15/02/21 07:51 ,"Provider_4,Jakarta, Indonesia"
129619,Xiaomi 12 Pro,1,900,28/02/21 09:35 ,"Provider_2,Delhi, India"
129620,Xiaomi 12 Pro,2,900,07/02/21 10:03 ,"Provider_5,Sao Paulo, Brazil"
