Order ID,Phone,Quatity Ordered,Price Each,Order Date,Provider_City_Country
150724,Sony Xperia 20,2,800,17/09/21 19:52 ,"Provider_2,Delhi, India"
150725,Nokia c200,1,400,25/09/21 11:26 ,"Provider_3,Boston, United States"
150726,Xiaomi 12 Pro,5,900,14/09/21 12:22 ,"Provider_6,Moscow, Russia"
150727,Huawei - 3,3,200,26/09/21 09:52 ,"Provider_6,Moscow, Russia"
150728,Google Pixal - 1,1,700,14/09/21 14:55 ,"Provider_18,Bangkok, Thailand"
150729,iPhone 13,4,1000,27/09/21 17:22 ,"Provider_6,Moscow, Russia"
150730,iPhone 12,1,700,01/09/21 21:34 ,"Provider_4,Jakarta, Indonesia"
150731,Xiaomi Redmi Note 10 Pro 5G,2,200,15/09/21 12:36 ,"Provider_13,Dhaka, Bangladesh"
150732,Huawei - 1,1,550,09/09/21 10:50 ,"Provider_1,Beijing, China"
150733,Google Android,1,500,16/09/21 22:56 ,"Provider_7,Yokohama, Japan"
150734,Samsung Galexy S22,1,1100,05/09/21 21:03 ,"Provider_1,Beijing, China"
150735,Xiaomi 12 Pro,1,900,22/09/21 09:10 ,"Provider_3,Boston, United States"
150736,Samsung Galexy S21,2,800,18/09/21 12:27 ,"Provider_17,Islamabad, Pakistan"
150737,Xiaomi Redmi Note 10 Pro 5G,1,200,11/09/21 22:36 ,"Provider_18,Bangkok, Thailand"
150738,Huawei - 3,1,200,26/09/21 11:12 ,"Provider_7,Yokohama, Japan"
150739,Samsung Galexy S10,2,300,07/09/21 23:40 ,"Provider_10,Manila, Philippines"
150740,iPhone 11,1,500,18/09/21 07:40 ,"Provider_5,Sao Paulo, Brazil"
150741,Huawei - 3,3,200,25/09/21 17:12 ,"Provider_5,Sao Paulo, Brazil"
150742,Sony Xperia 10,2,700,14/09/21 19:53 ,"Provider_5,Sao Paulo, Brazil"
150743,Xiaomi Redmi Note 11 Pro 5G,2,350,19/09/21 17:19 ,"Provider_1,Beijing, China"
150744,iPhone 12,2,700,23/09/21 05:50 ,"Provider_10,Manila, Philippines"
150745,Huawei - 2,4,350,01/09/21 20:48 ,"Provider_1,Beijing, China"
150746,iPhone 13,1,1000,13/09/21 11:08 ,"Provider_6,Moscow, Russia"
150747,Nokia c300,2,600,12/09/21 10:57 ,"Provider_15,Isfahan, Iran"
150748,Samsung Galexy S10,1,300,24/09/21 08:21 ,"Provider_7,Yokohama, Japan"
150749,Samsung Galexy S22,1,1100,19/09/21 21:28 ,"Provider_5,Sao Paulo, Brazil"
150750,Huawei - 2,4,350,16/09/21 13:04 ,"Provider_14,Ankara, Turkey"
150751,Samsung Galexy S10,2,300,15/09/21 17:55 ,"Provider_8,Mexico City, Mexico"
150752,Xiaomi Redmi Note 10 Pro 5G,1,200,12/09/21 20:59 ,"Provider_14,Ankara, Turkey"
150753,Xiaomi 12 Pro,1,900,21/09/21 16:03 ,"Provider_7,Yokohama, Japan"
150754,Xiaomi Redmi Note 10 Pro 5G,1,200,26/09/21 11:37 ,"Provider_2,Delhi, India"
150755,Xiaomi Redmi Note 10 Pro 5G,1,200,13/09/21 08:54 ,"Provider_12,Hanoi, Vietnam"
150756,Samsung Galexy S21,2,800,16/09/21 07:45 ,"Provider_16,Giza, Egypt"
150757,Xiaomi 12 Pro,2,900,19/09/21 07:30 ,"Provider_8,Mexico City, Mexico"
150758,Sony Xperia 5,1,450,20/09/21 16:37 ,"Provider_18,Bangkok, Thailand"
150759,Xiaomi Redmi Note 10 Pro 5G,1,200,15/09/21 17:29 ,"Provider_8,Mexico City, Mexico"
150760,Nokia c200,2,400,16/09/21 20:35 ,"Provider_17,Islamabad, Pakistan"
150761,Xiaomi 12 Pro,2,900,09/09/21 09:31 ,"Provider_1,Beijing, China"
150762,Samsung Galexy S22,1,1100,06/09/21 21:57 ,"Provider_15,Isfahan, Iran"
150763,Samsung Galexy S22,1,1100,04/09/21 09:55 ,"Provider_11,Munich, Germany"
150764,Xiaomi 12 Pro,1,900,02/09/21 13:34 ,"Provider_14,Ankara, Turkey"
150765,iPhone 12,1,700,12/09/21 15:29 ,"Provider_6,Moscow, Russia"
150766,Xiaomi 12 Pro,2,900,28/09/21 16:15 ,"Provider_18,Bangkok, Thailand"
150767,iPhone 12,1,700,07/09/21 06:11 ,"Provider_13,Dhaka, Bangladesh"
150768,iPhone 13,2,1000,12/09/21 11:34 ,"Provider_3,Boston, United States"
150769,Huawei - 1,1,550,02/09/21 22:22 ,"Provider_12,Hanoi, Vietnam"
150770,Sony Xperia 20,3,800,14/09/21 19:20 ,"Provider_19,Milan, Italy"
150771,Huawei - 2,1,350,07/09/21 23:47 ,"Provider_8,Mexico City, Mexico"
150772,Samsung Galexy S21,1,800,21/09/21 08:18 ,"Provider_20,Durban, South Africa"
150773,Xiaomi 12 Pro,1,900,13/09/21 05:28 ,"Provider_5,Sao Paulo, Brazil"
150774,Xiaomi Redmi Note 11 Pro 5G,1,350,21/09/21 15:54 ,"Provider_10,Manila, Philippines"
150775,Samsung Galexy S10,1,300,30/09/21 12:32 ,"Provider_4,Jakarta, Indonesia"
150776,iPhone 13,2,1000,04/09/21 16:54 ,"Provider_6,Moscow, Russia"
150777,Samsung Galexy S21,3,800,26/09/21 09:24 ,"Provider_10,Manila, Philippines"
150778,Xiaomi 12 Pro,2,900,24/09/21 18:48 ,"Provider_5,Sao Paulo, Brazil"
150779,Xiaomi Redmi Note 11 Pro 5G,1,350,26/09/21 15:55 ,"Provider_13,Dhaka, Bangladesh"
150780,Xiaomi Redmi Note 11 Pro 5G,5,350,16/09/21 18:37 ,"Provider_1,Beijing, China"
150781,Google Pixal - 2,1,900,08/09/21 18:35 ,"Provider_9,Lagos, Nigeria"
150782,Sony Xperia 20,1,800,15/09/21 22:49 ,"Provider_3,Boston, United States"
150783,Sony Xperia 20,1,800,17/09/21 18:55 ,"Provider_18,Bangkok, Thailand"
150784,Xiaomi 12 Pro,5,900,24/09/21 12:44 ,"Provider_5,Sao Paulo, Brazil"
150785,Huawei - 1,1,550,08/09/21 20:29 ,"Provider_17,Islamabad, Pakistan"
150786,iPhone 12,1,700,08/09/21 21:08 ,"Provider_19,Milan, Italy"
150787,Google Pixal - 1,1,700,25/09/21 13:30 ,"Provider_5,Sao Paulo, Brazil"
150788,Samsung Galexy S22,1,1100,30/09/21 18:09 ,"Provider_19,Milan, Italy"
150789,Nokia c200,2,400,26/09/21 23:27 ,"Provider_7,Yokohama, Japan"
150790,Nokia c300,1,600,29/09/21 13:28 ,"Provider_2,Delhi, India"
150791,Google Pixal - 2,9,900,28/09/21 11:25 ,"Provider_14,Ankara, Turkey"
150792,Sony Xperia 20,1,800,16/09/21 10:02 ,"Provider_2,Delhi, India"
150793,Xiaomi Redmi Note 11 Pro 5G,1,350,03/09/21 09:46 ,"Provider_2,Delhi, India"
150794,Xiaomi 12 Pro,1,900,17/09/21 23:47 ,"Provider_14,Ankara, Turkey"
150795,Sony Xperia 20,1,800,29/09/21 20:02 ,"Provider_3,Boston, United States"
150796,iPhone 11,2,500,20/09/21 10:31 ,"Provider_8,Mexico City, Mexico"
150797,Sony Xperia 20,1,800,02/09/21 17:34 ,"Provider_4,Jakarta, Indonesia"
150798,Xiaomi 12 Pro,1,900,21/09/21 15:05 ,"Provider_12,Hanoi, Vietnam"
150799,Huawei - 1,3,550,20/09/21 10:54 ,"Provider_3,Boston, United States"
150800,Huawei - 3,1,200,17/09/21 12:19 ,"Provider_10,Manila, Philippines"
150801,Xiaomi Redmi Note 11 Pro 5G,1,350,07/09/21 12:39 ,"Provider_8,Mexico City, Mexico"
150802,Xiaomi Redmi Note 10 Pro 5G,1,200,07/09/21 18:26 ,"Provider_11,Munich, Germany"
150803,Huawei - 1,4,550,27/09/21 10:10 ,"Provider_6,Moscow, Russia"
150804,Huawei - 1,4,550,13/09/21 09:59 ,"Provider_3,Boston, United States"
150805,Nokia c100,1,200,09/09/21 11:31 ,"Provider_12,Hanoi, Vietnam"
150806,Nokia c300,2,600,28/09/21 09:37 ,"Provider_10,Manila, Philippines"
150807,Huawei - 1,1,550,07/09/21 12:02 ,"Provider_19,Milan, Italy"
150808,Samsung Galexy S21,1,800,03/09/21 15:37 ,"Provider_9,Lagos, Nigeria"
150809,Samsung Galexy S21,3,800,19/09/21 19:17 ,"Provider_15,Isfahan, Iran"
150810,Sony Xperia 20,1,800,11/09/21 22:30 ,"Provider_11,Munich, Germany"
150811,Huawei - 2,1,350,21/09/21 13:56 ,"Provider_18,Bangkok, Thailand"
150812,Nokia c100,1,200,12/09/21 12:03 ,"Provider_7,Yokohama, Japan"
150813,Nokia c200,1,400,17/09/21 13:27 ,"Provider_6,Moscow, Russia"
150814,Nokia c200,1,400,18/09/21 10:51 ,"Provider_9,Lagos, Nigeria"
150815,Google Android,1,500,25/09/21 23:22 ,"Provider_1,Beijing, China"
150816,iPhone 13,2,1000,02/09/21 01:59 ,"Provider_12,Hanoi, Vietnam"
150817,Google Pixal - 2,2,900,30/09/21 23:03 ,"Provider_7,Yokohama, Japan"
150818,Huawei - 1,1,550,11/09/21 11:05 ,"Provider_2,Delhi, India"
150819,Huawei - 2,3,350,19/09/21 09:50 ,"Provider_2,Delhi, India"
150820,iPhone 12,2,700,25/09/21 14:36 ,"Provider_13,Dhaka, Bangladesh"
150821,Google Pixal - 2,2,900,07/09/21 12:43 ,"Provider_6,Moscow, Russia"
150822,Samsung Galexy S10,1,300,11/09/21 19:17 ,"Provider_2,Delhi, India"
150823,Sony Xperia 20,1,800,16/09/21 17:55 ,"Provider_14,Ankara, Turkey"
150824,Huawei - 3,1,200,08/09/21 21:30 ,"Provider_2,Delhi, India"
150825,Huawei - 2,1,350,14/09/21 12:26 ,"Provider_1,Beijing, China"
150826,Samsung Galexy S10,1,300,02/09/21 18:20 ,"Provider_1,Beijing, China"
150827,Google Pixal - 2,1,900,03/09/21 13:42 ,"Provider_10,Manila, Philippines"
150828,Xiaomi 12 Pro,1,900,18/09/21 13:08 ,"Provider_2,Delhi, India"
150829,iPhone 13,1,1000,08/09/21 10:46 ,"Provider_8,Mexico City, Mexico"
150830,Samsung Galexy S10,3,300,19/09/21 13:42 ,"Provider_17,Islamabad, Pakistan"
150831,iPhone 12,4,700,12/09/21 06:59 ,"Provider_7,Yokohama, Japan"
150832,Google Pixal - 1,1,700,09/09/21 15:30 ,"Provider_10,Manila, Philippines"
150833,iPhone 12,1,700,27/09/21 14:16 ,"Provider_15,Isfahan, Iran"
150834,Sony Xperia 20,1,800,21/09/21 15:02 ,"Provider_3,Boston, United States"
150835,Samsung Galexy S22,1,1100,30/09/21 16:54 ,"Provider_1,Beijing, China"
150836,Google Android,2,500,25/09/21 08:55 ,"Provider_11,Munich, Germany"
150837,Xiaomi Redmi Note 10 Pro 5G,1,200,13/09/21 14:55 ,"Provider_11,Munich, Germany"
150838,iPhone 11,1,500,07/09/21 20:48 ,"Provider_17,Islamabad, Pakistan"
150839,Sony Xperia 20,1,800,13/09/21 10:07 ,"Provider_17,Islamabad, Pakistan"
150840,iPhone 13,2,1000,07/09/21 09:45 ,"Provider_1,Beijing, China"
150841,Huawei - 1,1,550,30/09/21 13:12 ,"Provider_3,Boston, United States"
150842,Samsung Galexy S10,4,300,06/09/21 22:08 ,"Provider_6,Moscow, Russia"
150843,Samsung Galexy S21,1,800,03/09/21 02:38 ,"Provider_7,Yokohama, Japan"
150844,Nokia c300,3,600,13/09/21 17:56 ,"Provider_16,Giza, Egypt"
150845,iPhone 12,1,700,02/09/21 14:41 ,"Provider_2,Delhi, India"
150846,Xiaomi 12 Pro,2,900,05/09/21 20:29 ,"Provider_5,Sao Paulo, Brazil"
150847,iPhone 11,1,500,01/09/21 21:00 ,"Provider_20,Durban, South Africa"
150848,Xiaomi Redmi Note 10 Pro 5G,2,200,21/09/21 20:21 ,"Provider_3,Boston, United States"
150849,Sony Xperia 5,2,450,27/09/21 19:55 ,"Provider_1,Beijing, China"
150850,iPhone 13,1,1000,19/09/21 12:14 ,"Provider_4,Jakarta, Indonesia"
150851,Sony Xperia 5,1,450,15/09/21 21:37 ,"Provider_3,Boston, United States"
150852,Sony Xperia 20,1,800,13/09/21 21:00 ,"Provider_16,Giza, Egypt"
150853,Xiaomi Redmi Note 11 Pro 5G,1,350,18/09/21 06:25 ,"Provider_1,Beijing, China"
150854,Nokia c300,1,600,07/09/21 11:48 ,"Provider_1,Beijing, China"
150855,Samsung Galexy S21,1,800,16/09/21 00:34 ,"Provider_9,Lagos, Nigeria"
150856,Samsung Galexy S10,1,300,18/09/21 21:49 ,"Provider_4,Jakarta, Indonesia"
150857,Xiaomi Redmi Note 10 Pro 5G,1,200,20/09/21 15:09 ,"Provider_9,Lagos, Nigeria"
150858,iPhone 12,2,700,01/09/21 09:15 ,"Provider_12,Hanoi, Vietnam"
150859,Samsung Galexy S10,2,300,10/09/21 17:00 ,"Provider_4,Jakarta, Indonesia"
150860,Samsung Galexy S22,2,1100,18/09/21 08:19 ,"Provider_20,Durban, South Africa"
150861,iPhone 11,1,500,28/09/21 20:35 ,"Provider_11,Munich, Germany"
150862,Huawei - 1,2,550,28/09/21 04:21 ,"Provider_3,Boston, United States"
150863,Xiaomi Redmi Note 10 Pro 5G,1,200,02/09/21 09:18 ,"Provider_8,Mexico City, Mexico"
150864,Sony Xperia 10,1,700,19/09/21 07:50 ,"Provider_18,Bangkok, Thailand"
150865,iPhone 13,1,1000,02/09/21 12:21 ,"Provider_13,Dhaka, Bangladesh"
150866,Samsung Galexy S10,2,300,28/09/21 10:29 ,"Provider_12,Hanoi, Vietnam"
150867,iPhone 12,1,700,28/09/21 23:06 ,"Provider_15,Isfahan, Iran"
150868,Samsung Galexy S10,1,300,24/09/21 17:33 ,"Provider_17,Islamabad, Pakistan"
150869,Huawei - 3,1,200,20/09/21 14:16 ,"Provider_17,Islamabad, Pakistan"
150870,Huawei - 1,3,550,13/09/21 15:58 ,"Provider_2,Delhi, India"
150871,iPhone 13,1,1000,25/09/21 21:13 ,"Provider_1,Beijing, China"
150872,Nokia c200,1,400,16/09/21 12:17 ,"Provider_2,Delhi, India"
150873,iPhone 12,1,700,21/09/21 20:01 ,"Provider_15,Isfahan, Iran"
150874,Sony Xperia 10,2,700,10/09/21 20:22 ,"Provider_6,Moscow, Russia"
150875,Google Pixal - 2,1,900,14/09/21 09:48 ,"Provider_3,Boston, United States"
150876,Nokia c300,2,600,13/09/21 13:02 ,"Provider_19,Milan, Italy"
150877,Huawei - 3,1,200,28/09/21 21:03 ,"Provider_2,Delhi, India"
150878,Xiaomi Redmi Note 10 Pro 5G,2,200,03/09/21 14:09 ,"Provider_12,Hanoi, Vietnam"
150879,iPhone 12,2,700,12/09/21 21:02 ,"Provider_1,Beijing, China"
150880,iPhone 13,4,1000,13/09/21 14:14 ,"Provider_10,Manila, Philippines"
150881,iPhone 11,4,500,14/09/21 05:52 ,"Provider_11,Munich, Germany"
150882,Google Pixal - 2,1,900,12/09/21 07:24 ,"Provider_5,Sao Paulo, Brazil"
150883,iPhone 13,1,1000,25/09/21 18:02 ,"Provider_4,Jakarta, Indonesia"
150884,Xiaomi Redmi Note 10 Pro 5G,2,200,25/09/21 16:38 ,"Provider_17,Islamabad, Pakistan"
150885,Nokia c300,6,600,14/09/21 01:08 ,"Provider_11,Munich, Germany"
150886,Google Pixal - 2,2,900,30/09/21 12:35 ,"Provider_3,Boston, United States"
150887,Xiaomi Redmi Note 11 Pro 5G,2,350,27/09/21 22:03 ,"Provider_13,Dhaka, Bangladesh"
150888,Xiaomi Redmi Note 10 Pro 5G,1,200,25/09/21 12:40 ,"Provider_9,Lagos, Nigeria"
150889,Huawei - 1,1,550,04/09/21 19:47 ,"Provider_13,Dhaka, Bangladesh"
150890,Samsung Galexy S21,1,800,09/09/21 22:09 ,"Provider_10,Manila, Philippines"
150891,Xiaomi 12 Pro,1,900,02/09/21 11:04 ,"Provider_9,Lagos, Nigeria"
150892,Sony Xperia 10,1,700,12/09/21 00:13 ,"Provider_3,Boston, United States"
150893,Xiaomi Redmi Note 11 Pro 5G,2,350,08/09/21 17:19 ,"Provider_5,Sao Paulo, Brazil"
150894,iPhone 12,5,700,26/09/21 20:15 ,"Provider_19,Milan, Italy"
150895,Samsung Galexy S21,1,800,05/09/21 18:28 ,"Provider_1,Beijing, China"
150896,Google Pixal - 2,1,900,07/09/21 14:42 ,"Provider_8,Mexico City, Mexico"
150897,iPhone 12,1,700,21/09/21 12:38 ,"Provider_5,Sao Paulo, Brazil"
150898,Huawei - 2,1,350,19/09/21 07:27 ,"Provider_3,Boston, United States"
150899,iPhone 13,1,1000,07/09/21 00:28 ,"Provider_3,Boston, United States"
150900,Xiaomi Redmi Note 11 Pro 5G,1,350,04/09/21 13:12 ,"Provider_4,Jakarta, Indonesia"
150901,Nokia c100,1,200,08/09/21 08:36 ,"Provider_10,Manila, Philippines"
150902,Samsung Galexy S10,2,300,27/09/21 09:29 ,"Provider_2,Delhi, India"
150903,Samsung Galexy S21,1,800,24/09/21 00:20 ,"Provider_4,Jakarta, Indonesia"
150904,iPhone 13,2,1000,17/09/21 22:02 ,"Provider_11,Munich, Germany"
150905,Huawei - 2,2,350,09/09/21 12:14 ,"Provider_20,Durban, South Africa"
150906,Xiaomi Redmi Note 10 Pro 5G,1,200,27/09/21 09:41 ,"Provider_7,Yokohama, Japan"
150907,Sony Xperia 20,7,800,08/09/21 21:50 ,"Provider_2,Delhi, India"
150908,Nokia c300,1,600,06/09/21 11:22 ,"Provider_14,Ankara, Turkey"
150909,Google Pixal - 2,2,900,06/09/21 17:11 ,"Provider_2,Delhi, India"
150910,Huawei - 1,3,550,12/09/21 05:35 ,"Provider_10,Manila, Philippines"
150911,Samsung Galexy S21,3,800,08/09/21 20:40 ,"Provider_5,Sao Paulo, Brazil"
150912,Google Pixal - 1,4,700,28/09/21 16:35 ,"Provider_5,Sao Paulo, Brazil"
150913,Xiaomi Redmi Note 10 Pro 5G,2,200,14/09/21 15:38 ,"Provider_12,Hanoi, Vietnam"
150914,Nokia c300,1,600,24/09/21 12:04 ,"Provider_3,Boston, United States"
150915,iPhone 13,3,1000,29/09/21 21:20 ,"Provider_6,Moscow, Russia"
150916,iPhone 11,2,500,15/09/21 19:42 ,"Provider_17,Islamabad, Pakistan"
150917,Sony Xperia 5,2,450,24/09/21 20:36 ,"Provider_8,Mexico City, Mexico"
150918,Nokia c300,2,600,29/09/21 10:03 ,"Provider_9,Lagos, Nigeria"
150919,Huawei - 3,2,200,12/09/21 12:27 ,"Provider_6,Moscow, Russia"
150920,Samsung Galexy S10,3,300,13/09/21 15:30 ,"Provider_2,Delhi, India"
150921,Xiaomi Redmi Note 11 Pro 5G,1,350,09/09/21 07:49 ,"Provider_8,Mexico City, Mexico"
150922,Sony Xperia 20,2,800,04/09/21 20:00 ,"Provider_3,Boston, United States"
150923,Xiaomi Redmi Note 10 Pro 5G,1,200,01/10/21 00:36 ,"Provider_7,Yokohama, Japan"
150924,iPhone 12,6,700,14/09/21 12:36 ,"Provider_1,Beijing, China"
150925,iPhone 13,3,1000,17/09/21 14:35 ,"Provider_1,Beijing, China"
150926,Samsung Galexy S10,1,300,05/09/21 11:54 ,"Provider_9,Lagos, Nigeria"
150927,iPhone 12,1,700,25/09/21 17:27 ,"Provider_15,Isfahan, Iran"
150928,Xiaomi Redmi Note 10 Pro 5G,3,200,01/09/21 10:34 ,"Provider_17,Islamabad, Pakistan"
150929,Sony Xperia 5,2,450,24/09/21 12:08 ,"Provider_2,Delhi, India"
150930,iPhone 12,1,700,04/09/21 15:10 ,"Provider_17,Islamabad, Pakistan"
150931,Huawei - 1,2,550,25/09/21 05:34 ,"Provider_10,Manila, Philippines"
150932,iPhone 11,1,500,29/09/21 18:19 ,"Provider_5,Sao Paulo, Brazil"
150933,iPhone 13,2,1000,24/09/21 17:15 ,"Provider_15,Isfahan, Iran"
150934,iPhone 11,2,500,06/09/21 11:15 ,"Provider_11,Munich, Germany"
150935,Google Android,2,500,14/09/21 12:24 ,"Provider_6,Moscow, Russia"
150936,Google Pixal - 1,1,700,13/09/21 19:59 ,"Provider_16,Giza, Egypt"
150937,iPhone 13,2,1000,01/09/21 13:16 ,"Provider_13,Dhaka, Bangladesh"
150938,Google Pixal - 2,1,900,06/09/21 17:33 ,"Provider_17,Islamabad, Pakistan"
150939,Xiaomi 12 Pro,1,900,11/09/21 19:39 ,"Provider_7,Yokohama, Japan"
150940,Xiaomi 12 Pro,4,900,20/09/21 20:35 ,"Provider_9,Lagos, Nigeria"
150941,Nokia c200,2,400,15/09/21 12:11 ,"Provider_15,Isfahan, Iran"
150942,iPhone 11,3,500,28/09/21 21:26 ,"Provider_2,Delhi, India"
150943,Huawei - 2,1,350,05/09/21 20:32 ,"Provider_17,Islamabad, Pakistan"
150944,Samsung Galexy S21,1,800,25/09/21 05:11 ,"Provider_4,Jakarta, Indonesia"
150945,Xiaomi Redmi Note 10 Pro 5G,1,200,10/09/21 18:22 ,"Provider_1,Beijing, China"
150946,Google Pixal - 1,4,700,22/09/21 14:24 ,"Provider_7,Yokohama, Japan"
150947,Samsung Galexy S22,1,1100,12/09/21 15:19 ,"Provider_4,Jakarta, Indonesia"
150948,Google Pixal - 2,1,900,15/09/21 12:33 ,"Provider_3,Boston, United States"
150949,iPhone 13,2,1000,12/09/21 15:46 ,"Provider_14,Ankara, Turkey"
150950,iPhone 12,1,700,07/09/21 10:38 ,"Provider_8,Mexico City, Mexico"
150951,Nokia c300,1,600,21/09/21 11:49 ,"Provider_5,Sao Paulo, Brazil"
150952,iPhone 13,4,1000,30/09/21 18:12 ,"Provider_6,Moscow, Russia"
150953,Nokia c300,1,600,30/09/21 11:40 ,"Provider_9,Lagos, Nigeria"
150954,Nokia c200,1,400,02/09/21 05:15 ,"Provider_10,Manila, Philippines"
150955,Xiaomi Redmi Note 11 Pro 5G,1,350,21/09/21 16:31 ,"Provider_7,Yokohama, Japan"
150956,iPhone 11,1,500,15/09/21 14:41 ,"Provider_9,Lagos, Nigeria"
150957,Xiaomi Redmi Note 10 Pro 5G,1,200,28/09/21 00:49 ,"Provider_1,Beijing, China"
150958,Huawei - 1,1,550,06/09/21 14:35 ,"Provider_9,Lagos, Nigeria"
150959,Samsung Galexy S21,3,800,19/09/21 17:37 ,"Provider_9,Lagos, Nigeria"
150960,Xiaomi 12 Pro,1,900,16/09/21 18:25 ,"Provider_3,Boston, United States"
150961,Huawei - 1,2,550,30/09/21 14:34 ,"Provider_5,Sao Paulo, Brazil"
150962,Google Android,3,500,21/09/21 18:14 ,"Provider_15,Isfahan, Iran"
150963,Google Android,4,500,12/09/21 08:17 ,"Provider_4,Jakarta, Indonesia"
150964,Google Pixal - 2,1,900,18/09/21 23:09 ,"Provider_16,Giza, Egypt"
150965,Huawei - 2,3,350,01/09/21 11:12 ,"Provider_3,Boston, United States"
150966,Xiaomi 12 Pro,1,900,20/09/21 07:23 ,"Provider_4,Jakarta, Indonesia"
150967,Xiaomi Redmi Note 11 Pro 5G,1,350,14/09/21 09:49 ,"Provider_7,Yokohama, Japan"
150968,iPhone 13,2,1000,23/09/21 16:04 ,"Provider_7,Yokohama, Japan"
150969,iPhone 13,1,1000,23/09/21 18:17 ,"Provider_1,Beijing, China"
150970,Huawei - 1,1,550,20/09/21 19:06 ,"Provider_16,Giza, Egypt"
150971,Nokia c100,2,200,06/09/21 14:55 ,"Provider_18,Bangkok, Thailand"
150972,iPhone 11,1,500,07/09/21 18:38 ,"Provider_11,Munich, Germany"
150973,Huawei - 1,2,550,22/09/21 21:24 ,"Provider_6,Moscow, Russia"
150974,iPhone 12,1,700,10/09/21 16:35 ,"Provider_2,Delhi, India"
150975,Samsung Galexy S21,1,800,13/09/21 20:59 ,"Provider_8,Mexico City, Mexico"
150976,Xiaomi Redmi Note 10 Pro 5G,2,200,06/09/21 14:18 ,"Provider_9,Lagos, Nigeria"
150977,Samsung Galexy S22,1,1100,20/09/21 23:12 ,"Provider_18,Bangkok, Thailand"
150978,Google Pixal - 1,4,700,26/09/21 15:07 ,"Provider_2,Delhi, India"
150979,Huawei - 1,1,550,25/09/21 22:37 ,"Provider_16,Giza, Egypt"
150980,Samsung Galexy S21,3,800,16/09/21 16:18 ,"Provider_8,Mexico City, Mexico"
150981,Sony Xperia 10,1,700,01/09/21 21:45 ,"Provider_1,Beijing, China"
150982,Xiaomi 12 Pro,4,900,17/09/21 02:46 ,"Provider_5,Sao Paulo, Brazil"
150983,Huawei - 3,1,200,12/09/21 07:37 ,"Provider_11,Munich, Germany"
150984,Google Pixal - 2,1,900,12/09/21 12:03 ,"Provider_18,Bangkok, Thailand"
150985,Samsung Galexy S22,1,1100,03/09/21 12:02 ,"Provider_4,Jakarta, Indonesia"
150986,iPhone 13,2,1000,05/09/21 18:25 ,"Provider_16,Giza, Egypt"
150987,Nokia c300,1,600,04/09/21 18:43 ,"Provider_10,Manila, Philippines"
150988,Samsung Galexy S22,2,1100,23/09/21 16:21 ,"Provider_17,Islamabad, Pakistan"
150989,Samsung Galexy S22,1,1100,22/09/21 18:41 ,"Provider_11,Munich, Germany"
150990,Google Android,1,500,24/09/21 10:20 ,"Provider_9,Lagos, Nigeria"
150991,Huawei - 2,1,350,28/09/21 21:33 ,"Provider_2,Delhi, India"
150992,Xiaomi Redmi Note 10 Pro 5G,1,200,06/09/21 23:30 ,"Provider_12,Hanoi, Vietnam"
150993,iPhone 11,1,500,23/09/21 14:54 ,"Provider_1,Beijing, China"
150994,Google Android,1,500,05/09/21 14:12 ,"Provider_2,Delhi, India"
150995,Samsung Galexy S22,1,1100,22/09/21 18:08 ,"Provider_12,Hanoi, Vietnam"
150996,Samsung Galexy S10,1,300,17/09/21 08:33 ,"Provider_11,Munich, Germany"
150997,Xiaomi Redmi Note 10 Pro 5G,2,200,22/09/21 18:25 ,"Provider_7,Yokohama, Japan"
150998,Samsung Galexy S10,1,300,19/09/21 20:09 ,"Provider_16,Giza, Egypt"
150999,Samsung Galexy S22,3,1100,11/09/21 14:57 ,"Provider_11,Munich, Germany"
151000,Google Pixal - 2,1,900,03/09/21 21:22 ,"Provider_13,Dhaka, Bangladesh"
151001,Samsung Galexy S22,5,1100,10/09/21 21:40 ,"Provider_6,Moscow, Russia"
151002,Google Pixal - 2,4,900,07/09/21 23:28 ,"Provider_5,Sao Paulo, Brazil"
151003,Google Pixal - 1,1,700,24/09/21 11:26 ,"Provider_2,Delhi, India"
151004,Samsung Galexy S21,2,800,29/09/21 10:37 ,"Provider_9,Lagos, Nigeria"
151005,Samsung Galexy S22,1,1100,25/09/21 16:07 ,"Provider_19,Milan, Italy"
151006,Samsung Galexy S22,1,1100,13/09/21 16:10 ,"Provider_18,Bangkok, Thailand"
151007,Nokia c300,1,600,16/09/21 10:16 ,"Provider_6,Moscow, Russia"
151008,iPhone 13,6,1000,12/09/21 21:43 ,"Provider_1,Beijing, China"
151009,Xiaomi Redmi Note 11 Pro 5G,2,350,10/09/21 13:17 ,"Provider_18,Bangkok, Thailand"
151010,Huawei - 3,1,200,11/09/21 09:28 ,"Provider_3,Boston, United States"
151011,iPhone 13,1,1000,15/09/21 06:33 ,"Provider_8,Mexico City, Mexico"
151012,Samsung Galexy S22,2,1100,19/09/21 10:07 ,"Provider_7,Yokohama, Japan"
151013,Nokia c200,1,400,15/09/21 18:09 ,"Provider_6,Moscow, Russia"
151014,Huawei - 3,1,200,24/09/21 12:51 ,"Provider_20,Durban, South Africa"
151015,Huawei - 1,6,550,25/09/21 22:04 ,"Provider_4,Jakarta, Indonesia"
151016,iPhone 13,1,1000,27/09/21 20:14 ,"Provider_20,Durban, South Africa"
151017,iPhone 11,1,500,19/09/21 19:18 ,"Provider_9,Lagos, Nigeria"
