Order ID,Phone,Quatity Ordered,Price Each,Order Date,Provider_City_Country
135653,Huawei - 3,1,200,22/04/21 21:13 ,"Provider_14,Ankara, Turkey"
135654,Xiaomi Redmi Note 10 Pro 5G,1,200,04/04/21 10:31 ,"Provider_1,Beijing, China"
135655,iPhone 13,1,1000,28/04/21 19:22 ,"Provider_3,Boston, United States"
135656,iPhone 13,1,1000,15/04/21 12:05 ,"Provider_2,Delhi, India"
135657,Xiaomi 12 Pro,1,900,29/04/21 08:57 ,"Provider_13,Dhaka, Bangladesh"
135658,iPhone 12,1,700,20/04/21 09:52 ,"Provider_5,Sao Paulo, Brazil"
135659,Google Pixal - 1,3,700,28/04/21 21:58 ,"Provider_20,Durban, South Africa"
135660,Samsung Galexy S10,1,300,03/04/21 16:01 ,"Provider_10,Manila, Philippines"
135661,Samsung Galexy S10,2,300,15/04/21 14:51 ,"Provider_8,Mexico City, Mexico"
135662,Xiaomi Redmi Note 10 Pro 5G,3,200,24/04/21 20:50 ,"Provider_4,Jakarta, Indonesia"
135663,iPhone 13,1,1000,21/04/21 18:32 ,"Provider_16,Giza, Egypt"
135664,Google Pixal - 1,2,700,18/04/21 22:43 ,"Provider_11,Munich, Germany"
135665,iPhone 13,1,1000,09/04/21 17:23 ,"Provider_9,Lagos, Nigeria"
135666,Sony Xperia 20,2,800,02/04/21 15:34 ,"Provider_13,Dhaka, Bangladesh"
135667,Huawei - 3,1,200,29/04/21 13:39 ,"Provider_1,Beijing, China"
135668,Xiaomi Redmi Note 10 Pro 5G,1,200,15/04/21 10:26 ,"Provider_9,Lagos, Nigeria"
135669,Huawei - 3,1,200,03/04/21 15:29 ,"Provider_13,Dhaka, Bangladesh"
135670,iPhone 11,8,500,14/04/21 17:56 ,"Provider_2,Delhi, India"
135671,Nokia c300,1,600,06/04/21 17:34 ,"Provider_19,Milan, Italy"
135672,Samsung Galexy S22,1,1100,12/04/21 15:01 ,"Provider_16,Giza, Egypt"
135673,iPhone 12,1,700,03/04/21 18:50 ,"Provider_13,Dhaka, Bangladesh"
135674,Google Pixal - 2,3,900,22/04/21 22:20 ,"Provider_4,Jakarta, Indonesia"
135675,Sony Xperia 20,2,800,27/04/21 11:15 ,"Provider_8,Mexico City, Mexico"
135676,Samsung Galexy S10,1,300,22/04/21 11:15 ,"Provider_20,Durban, South Africa"
135677,Sony Xperia 5,1,450,26/04/21 05:57 ,"Provider_5,Sao Paulo, Brazil"
135678,Nokia c200,1,400,12/04/21 12:02 ,"Provider_14,Ankara, Turkey"
135679,iPhone 13,2,1000,25/04/21 23:34 ,"Provider_3,Boston, United States"
135680,Xiaomi Redmi Note 10 Pro 5G,1,200,08/04/21 14:03 ,"Provider_10,Manila, Philippines"
135681,Xiaomi Redmi Note 10 Pro 5G,1,200,22/04/21 15:19 ,"Provider_14,Ankara, Turkey"
135682,Xiaomi Redmi Note 11 Pro 5G,1,350,08/04/21 20:46 ,"Provider_7,Yokohama, Japan"
135683,Google Pixal - 1,1,700,07/04/21 11:49 ,"Provider_5,Sao Paulo, Brazil"
135684,Google Pixal - 1,1,700,23/04/21 17:08 ,"Provider_4,Jakarta, Indonesia"
135685,Xiaomi Redmi Note 11 Pro 5G,3,350,08/04/21 09:16 ,"Provider_13,Dhaka, Bangladesh"
135686,Huawei - 1,1,550,19/04/21 21:28 ,"Provider_4,Jakarta, Indonesia"
135687,iPhone 13,1,1000,26/04/21 15:39 ,"Provider_7,Yokohama, Japan"
135688,Huawei - 2,1,350,29/04/21 22:16 ,"Provider_3,Boston, United States"
135689,Sony Xperia 10,2,700,25/04/21 19:31 ,"Provider_12,Hanoi, Vietnam"
135690,Xiaomi Redmi Note 11 Pro 5G,1,350,01/04/21 15:45 ,"Provider_3,Boston, United States"
135691,Samsung Galexy S21,1,800,08/04/21 15:23 ,"Provider_20,Durban, South Africa"
135692,Xiaomi 12 Pro,1,900,01/04/21 12:47 ,"Provider_16,Giza, Egypt"
135693,iPhone 13,2,1000,20/04/21 10:27 ,"Provider_4,Jakarta, Indonesia"
135694,Samsung Galexy S21,2,800,26/04/21 13:17 ,"Provider_12,Hanoi, Vietnam"
135695,Sony Xperia 20,1,800,18/04/21 23:41 ,"Provider_20,Durban, South Africa"
135696,Xiaomi Redmi Note 10 Pro 5G,3,200,04/04/21 16:34 ,"Provider_2,Delhi, India"
135697,Sony Xperia 5,2,450,02/04/21 19:15 ,"Provider_7,Yokohama, Japan"
135698,Sony Xperia 20,1,800,09/04/21 21:04 ,"Provider_3,Boston, United States"
135699,Google Pixal - 1,3,700,26/04/21 10:14 ,"Provider_5,Sao Paulo, Brazil"
135700,Xiaomi Redmi Note 11 Pro 5G,3,350,23/04/21 20:08 ,"Provider_10,Manila, Philippines"
135701,Google Pixal - 2,1,900,07/04/21 18:21 ,"Provider_4,Jakarta, Indonesia"
135702,Xiaomi 12 Pro,2,900,23/04/21 10:12 ,"Provider_13,Dhaka, Bangladesh"
135703,Sony Xperia 10,1,700,27/04/21 10:49 ,"Provider_2,Delhi, India"
135704,Nokia c200,1,400,22/04/21 15:14 ,"Provider_12,Hanoi, Vietnam"
135705,Huawei - 3,2,200,01/04/21 19:44 ,"Provider_11,Munich, Germany"
135706,Google Android,2,500,22/04/21 08:45 ,"Provider_8,Mexico City, Mexico"
135707,Samsung Galexy S22,3,1100,10/04/21 19:18 ,"Provider_2,Delhi, India"
135708,Google Pixal - 2,1,900,28/04/21 13:08 ,"Provider_15,Isfahan, Iran"
135709,iPhone 13,1,1000,07/04/21 13:35 ,"Provider_2,Delhi, India"
135710,Sony Xperia 5,1,450,04/04/21 14:00 ,"Provider_18,Bangkok, Thailand"
135711,Nokia c200,6,400,14/04/21 08:56 ,"Provider_15,Isfahan, Iran"
135712,Google Pixal - 1,1,700,18/04/21 08:27 ,"Provider_11,Munich, Germany"
135713,iPhone 13,1,1000,11/04/21 22:52 ,"Provider_18,Bangkok, Thailand"
135714,iPhone 11,4,500,16/04/21 17:34 ,"Provider_1,Beijing, China"
135715,iPhone 12,1,700,01/04/21 12:25 ,"Provider_2,Delhi, India"
135716,iPhone 11,1,500,18/04/21 13:33 ,"Provider_2,Delhi, India"
135717,Huawei - 3,1,200,20/04/21 16:27 ,"Provider_3,Boston, United States"
135718,Xiaomi Redmi Note 11 Pro 5G,4,350,28/04/21 21:47 ,"Provider_5,Sao Paulo, Brazil"
135719,Google Android,1,500,08/04/21 14:55 ,"Provider_1,Beijing, China"
135720,Samsung Galexy S10,1,300,08/04/21 22:45 ,"Provider_15,Isfahan, Iran"
135721,iPhone 12,1,700,20/04/21 13:42 ,"Provider_1,Beijing, China"
135722,Huawei - 1,4,550,18/04/21 19:37 ,"Provider_10,Manila, Philippines"
135723,Google Pixal - 2,1,900,22/04/21 21:36 ,"Provider_2,Delhi, India"
135724,Google Android,4,500,20/04/21 19:10 ,"Provider_6,Moscow, Russia"
135725,Sony Xperia 10,1,700,03/04/21 05:47 ,"Provider_4,Jakarta, Indonesia"
135726,Google Pixal - 1,1,700,28/04/21 17:34 ,"Provider_9,Lagos, Nigeria"
135727,Xiaomi Redmi Note 11 Pro 5G,2,350,19/04/21 14:25 ,"Provider_16,Giza, Egypt"
135728,Xiaomi Redmi Note 10 Pro 5G,1,200,19/04/21 18:06 ,"Provider_15,Isfahan, Iran"
135729,Google Android,3,500,05/04/21 20:31 ,"Provider_16,Giza, Egypt"
135730,iPhone 11,1,500,08/04/21 22:50 ,"Provider_13,Dhaka, Bangladesh"
135731,Huawei - 2,4,350,08/04/21 13:00 ,"Provider_5,Sao Paulo, Brazil"
135732,Huawei - 3,6,200,20/04/21 10:15 ,"Provider_2,Delhi, India"
135733,iPhone 13,1,1000,26/04/21 11:18 ,"Provider_3,Boston, United States"
135734,Xiaomi Redmi Note 11 Pro 5G,1,350,10/04/21 16:27 ,"Provider_12,Hanoi, Vietnam"
135735,iPhone 13,1,1000,16/04/21 02:00 ,"Provider_4,Jakarta, Indonesia"
135736,iPhone 13,2,1000,11/04/21 11:55 ,"Provider_15,Isfahan, Iran"
135737,Samsung Galexy S21,1,800,09/04/21 06:44 ,"Provider_5,Sao Paulo, Brazil"
135738,Xiaomi Redmi Note 10 Pro 5G,1,200,15/04/21 18:06 ,"Provider_18,Bangkok, Thailand"
135739,Xiaomi Redmi Note 10 Pro 5G,1,200,24/04/21 18:01 ,"Provider_20,Durban, South Africa"
135740,Samsung Galexy S21,2,800,15/04/21 18:41 ,"Provider_12,Hanoi, Vietnam"
135741,Nokia c100,4,200,04/04/21 11:49 ,"Provider_6,Moscow, Russia"
135742,Samsung Galexy S22,1,1100,15/04/21 10:07 ,"Provider_7,Yokohama, Japan"
135743,Samsung Galexy S22,1,1100,12/04/21 14:52 ,"Provider_14,Ankara, Turkey"
135744,Huawei - 1,1,550,21/04/21 16:08 ,"Provider_10,Manila, Philippines"
135745,Google Pixal - 2,2,900,09/04/21 12:54 ,"Provider_4,Jakarta, Indonesia"
135746,iPhone 13,2,1000,10/04/21 06:34 ,"Provider_1,Beijing, China"
135747,Huawei - 2,1,350,20/04/21 11:18 ,"Provider_7,Yokohama, Japan"
135748,iPhone 12,1,700,30/04/21 12:51 ,"Provider_5,Sao Paulo, Brazil"
135749,Samsung Galexy S21,2,800,07/04/21 17:04 ,"Provider_4,Jakarta, Indonesia"
135750,Google Pixal - 1,1,700,23/04/21 20:24 ,"Provider_3,Boston, United States"
135751,Xiaomi 12 Pro,2,900,06/04/21 14:59 ,"Provider_11,Munich, Germany"
135752,Google Pixal - 2,1,900,23/04/21 18:33 ,"Provider_15,Isfahan, Iran"
135753,Google Pixal - 2,1,900,09/04/21 20:23 ,"Provider_20,Durban, South Africa"
135754,Samsung Galexy S21,2,800,15/04/21 12:00 ,"Provider_5,Sao Paulo, Brazil"
135755,Samsung Galexy S10,1,300,24/04/21 10:48 ,"Provider_15,Isfahan, Iran"
135756,iPhone 13,1,1000,14/04/21 13:07 ,"Provider_12,Hanoi, Vietnam"
135757,iPhone 11,2,500,10/04/21 13:08 ,"Provider_1,Beijing, China"
135758,iPhone 12,1,700,16/04/21 21:30 ,"Provider_3,Boston, United States"
135759,Huawei - 2,3,350,11/04/21 00:58 ,"Provider_6,Moscow, Russia"
135760,Xiaomi Redmi Note 10 Pro 5G,1,200,09/04/21 19:58 ,"Provider_16,Giza, Egypt"
135761,iPhone 13,1,1000,11/04/21 22:44 ,"Provider_3,Boston, United States"
135762,Xiaomi Redmi Note 11 Pro 5G,1,350,01/04/21 08:39 ,"Provider_13,Dhaka, Bangladesh"
135763,Xiaomi Redmi Note 10 Pro 5G,1,200,06/04/21 07:52 ,"Provider_18,Bangkok, Thailand"
135764,Google Pixal - 2,2,900,07/04/21 14:34 ,"Provider_8,Mexico City, Mexico"
135765,Google Pixal - 2,1,900,17/04/21 18:15 ,"Provider_12,Hanoi, Vietnam"
135766,Xiaomi Redmi Note 10 Pro 5G,8,200,04/04/21 16:54 ,"Provider_10,Manila, Philippines"
135767,Google Pixal - 1,1,700,04/04/21 16:47 ,"Provider_7,Yokohama, Japan"
135768,iPhone 12,2,700,18/04/21 13:56 ,"Provider_6,Moscow, Russia"
135769,Samsung Galexy S21,1,800,24/04/21 11:40 ,"Provider_7,Yokohama, Japan"
135770,Huawei - 2,1,350,01/04/21 09:45 ,"Provider_5,Sao Paulo, Brazil"
135771,Sony Xperia 10,2,700,22/04/21 14:35 ,"Provider_7,Yokohama, Japan"
135772,iPhone 12,1,700,04/04/21 16:50 ,"Provider_7,Yokohama, Japan"
135773,Samsung Galexy S21,1,800,12/04/21 20:01 ,"Provider_4,Jakarta, Indonesia"
135774,Google Pixal - 2,3,900,16/04/21 17:50 ,"Provider_11,Munich, Germany"
135775,Samsung Galexy S22,1,1100,22/04/21 18:54 ,"Provider_5,Sao Paulo, Brazil"
135776,Xiaomi Redmi Note 11 Pro 5G,1,350,14/04/21 15:11 ,"Provider_4,Jakarta, Indonesia"
135777,Xiaomi 12 Pro,2,900,02/04/21 21:31 ,"Provider_11,Munich, Germany"
135778,Xiaomi 12 Pro,3,900,25/04/21 12:11 ,"Provider_5,Sao Paulo, Brazil"
135779,Sony Xperia 5,2,450,25/04/21 14:02 ,"Provider_16,Giza, Egypt"
135780,Huawei - 2,2,350,26/04/21 03:13 ,"Provider_7,Yokohama, Japan"
135781,Google Pixal - 2,2,900,25/04/21 16:55 ,"Provider_4,Jakarta, Indonesia"
135782,iPhone 13,2,1000,18/04/21 17:02 ,"Provider_4,Jakarta, Indonesia"
135783,Samsung Galexy S21,1,800,25/04/21 09:56 ,"Provider_3,Boston, United States"
135784,Huawei - 1,2,550,14/04/21 23:57 ,"Provider_16,Giza, Egypt"
135785,Huawei - 2,2,350,25/04/21 18:10 ,"Provider_10,Manila, Philippines"
135786,Huawei - 1,3,550,18/04/21 21:19 ,"Provider_6,Moscow, Russia"
135787,Xiaomi Redmi Note 11 Pro 5G,2,350,09/04/21 19:12 ,"Provider_8,Mexico City, Mexico"
135788,Xiaomi Redmi Note 11 Pro 5G,1,350,10/04/21 15:53 ,"Provider_18,Bangkok, Thailand"
135789,Xiaomi Redmi Note 10 Pro 5G,2,200,17/04/21 15:14 ,"Provider_11,Munich, Germany"
135790,Samsung Galexy S10,1,300,21/04/21 08:55 ,"Provider_12,Hanoi, Vietnam"
135791,iPhone 13,2,1000,22/04/21 15:53 ,"Provider_4,Jakarta, Indonesia"
135792,Sony Xperia 20,1,800,24/04/21 10:34 ,"Provider_20,Durban, South Africa"
135793,iPhone 11,1,500,03/04/21 11:19 ,"Provider_15,Isfahan, Iran"
135794,iPhone 13,1,1000,22/04/21 05:38 ,"Provider_19,Milan, Italy"
135795,Google Pixal - 2,1,900,14/04/21 16:45 ,"Provider_2,Delhi, India"
135796,Huawei - 1,3,550,24/04/21 14:22 ,"Provider_3,Boston, United States"
135797,Sony Xperia 5,2,450,25/04/21 09:47 ,"Provider_19,Milan, Italy"
135798,Samsung Galexy S22,1,1100,24/04/21 18:16 ,"Provider_1,Beijing, China"
135799,Xiaomi Redmi Note 11 Pro 5G,4,350,03/04/21 17:51 ,"Provider_2,Delhi, India"
135800,Samsung Galexy S22,1,1100,23/04/21 12:29 ,"Provider_5,Sao Paulo, Brazil"
135801,Sony Xperia 10,4,700,30/04/21 08:40 ,"Provider_6,Moscow, Russia"
135802,Nokia c100,5,200,25/04/21 19:49 ,"Provider_2,Delhi, India"
135803,Google Android,1,500,14/04/21 14:26 ,"Provider_15,Isfahan, Iran"
135804,iPhone 11,1,500,29/04/21 15:25 ,"Provider_16,Giza, Egypt"
135805,Nokia c200,3,400,08/04/21 08:05 ,"Provider_2,Delhi, India"
135806,Samsung Galexy S21,1,800,18/04/21 18:57 ,"Provider_3,Boston, United States"
135807,Huawei - 3,1,200,08/04/21 13:58 ,"Provider_16,Giza, Egypt"
135808,iPhone 12,1,700,18/04/21 16:02 ,"Provider_9,Lagos, Nigeria"
135809,Xiaomi Redmi Note 11 Pro 5G,1,350,21/04/21 11:10 ,"Provider_11,Munich, Germany"
135810,Huawei - 1,4,550,15/04/21 13:41 ,"Provider_8,Mexico City, Mexico"
135811,Samsung Galexy S21,1,800,26/04/21 14:21 ,"Provider_20,Durban, South Africa"
135812,Google Pixal - 2,1,900,05/04/21 14:33 ,"Provider_10,Manila, Philippines"
135813,iPhone 12,1,700,30/04/21 16:33 ,"Provider_15,Isfahan, Iran"
135814,iPhone 13,1,1000,16/04/21 23:14 ,"Provider_9,Lagos, Nigeria"
135815,Samsung Galexy S22,1,1100,11/04/21 14:35 ,"Provider_1,Beijing, China"
135816,Nokia c100,2,200,21/04/21 19:06 ,"Provider_5,Sao Paulo, Brazil"
135817,Samsung Galexy S22,1,1100,10/04/21 12:00 ,"Provider_15,Isfahan, Iran"
135818,Sony Xperia 5,1,450,23/04/21 12:50 ,"Provider_6,Moscow, Russia"
135819,Huawei - 3,1,200,25/04/21 16:42 ,"Provider_5,Sao Paulo, Brazil"
135820,Nokia c300,2,600,11/04/21 13:29 ,"Provider_20,Durban, South Africa"
135821,iPhone 13,2,1000,21/04/21 14:40 ,"Provider_15,Isfahan, Iran"
135822,Huawei - 3,4,200,24/04/21 11:29 ,"Provider_13,Dhaka, Bangladesh"
135823,Samsung Galexy S21,2,800,23/04/21 19:25 ,"Provider_5,Sao Paulo, Brazil"
135824,Sony Xperia 10,1,700,18/04/21 23:04 ,"Provider_17,Islamabad, Pakistan"
135825,Samsung Galexy S10,3,300,25/04/21 14:40 ,"Provider_16,Giza, Egypt"
135826,Google Pixal - 1,1,700,21/04/21 10:12 ,"Provider_6,Moscow, Russia"
135827,Xiaomi Redmi Note 10 Pro 5G,3,200,24/04/21 17:16 ,"Provider_2,Delhi, India"
135828,Google Pixal - 1,1,700,14/04/21 14:24 ,"Provider_14,Ankara, Turkey"
135829,Huawei - 2,1,350,17/04/21 22:15 ,"Provider_8,Mexico City, Mexico"
135830,iPhone 13,2,1000,04/04/21 14:12 ,"Provider_19,Milan, Italy"
135831,Xiaomi Redmi Note 10 Pro 5G,1,200,13/04/21 09:58 ,"Provider_2,Delhi, India"
135832,Samsung Galexy S22,2,1100,06/04/21 14:46 ,"Provider_3,Boston, United States"
135833,Samsung Galexy S22,2,1100,07/04/21 00:24 ,"Provider_1,Beijing, China"
135834,Xiaomi Redmi Note 11 Pro 5G,1,350,24/04/21 14:15 ,"Provider_7,Yokohama, Japan"
135835,Huawei - 3,1,200,30/04/21 08:43 ,"Provider_19,Milan, Italy"
135836,Xiaomi Redmi Note 11 Pro 5G,1,350,16/04/21 22:07 ,"Provider_3,Boston, United States"
135837,Huawei - 2,3,350,30/04/21 11:22 ,"Provider_9,Lagos, Nigeria"
135838,iPhone 13,7,1000,17/04/21 12:48 ,"Provider_19,Milan, Italy"
135839,Xiaomi 12 Pro,3,900,28/04/21 22:03 ,"Provider_16,Giza, Egypt"
135840,Xiaomi Redmi Note 10 Pro 5G,2,200,26/04/21 13:08 ,"Provider_16,Giza, Egypt"
135841,iPhone 11,1,500,11/04/21 23:00 ,"Provider_19,Milan, Italy"
135842,Nokia c100,1,200,05/04/21 15:29 ,"Provider_2,Delhi, India"
135843,iPhone 12,1,700,10/04/21 20:57 ,"Provider_7,Yokohama, Japan"
135844,Samsung Galexy S10,2,300,18/04/21 11:23 ,"Provider_9,Lagos, Nigeria"
135845,Xiaomi Redmi Note 10 Pro 5G,1,200,07/04/21 11:54 ,"Provider_11,Munich, Germany"
135846,Xiaomi Redmi Note 10 Pro 5G,3,200,19/04/21 15:42 ,"Provider_15,Isfahan, Iran"
135847,Sony Xperia 10,1,700,17/04/21 16:59 ,"Provider_12,Hanoi, Vietnam"
135848,Samsung Galexy S22,3,1100,14/04/21 22:18 ,"Provider_12,Hanoi, Vietnam"
135849,iPhone 11,1,500,05/04/21 13:34 ,"Provider_6,Moscow, Russia"
135850,Samsung Galexy S22,1,1100,05/04/21 10:08 ,"Provider_9,Lagos, Nigeria"
135851,iPhone 12,4,700,18/04/21 21:24 ,"Provider_2,Delhi, India"
135852,Samsung Galexy S21,2,800,07/04/21 09:24 ,"Provider_12,Hanoi, Vietnam"
135853,iPhone 11,3,500,30/04/21 12:49 ,"Provider_17,Islamabad, Pakistan"
135854,Sony Xperia 5,1,450,30/04/21 16:26 ,"Provider_6,Moscow, Russia"
135855,iPhone 13,1,1000,05/04/21 20:01 ,"Provider_5,Sao Paulo, Brazil"
135856,Huawei - 3,1,200,26/04/21 19:42 ,"Provider_1,Beijing, China"
135857,iPhone 12,1,700,15/04/21 09:30 ,"Provider_6,Moscow, Russia"
135858,Xiaomi Redmi Note 11 Pro 5G,1,350,07/04/21 20:14 ,"Provider_3,Boston, United States"
135859,Nokia c200,2,400,25/04/21 19:52 ,"Provider_6,Moscow, Russia"
135860,Huawei - 3,1,200,05/04/21 09:46 ,"Provider_14,Ankara, Turkey"
135861,Huawei - 2,1,350,05/04/21 20:04 ,"Provider_14,Ankara, Turkey"
135862,Xiaomi Redmi Note 11 Pro 5G,1,350,26/04/21 11:41 ,"Provider_5,Sao Paulo, Brazil"
135863,iPhone 13,2,1000,12/04/21 22:52 ,"Provider_3,Boston, United States"
135864,Samsung Galexy S22,1,1100,21/04/21 06:11 ,"Provider_18,Bangkok, Thailand"
135865,Xiaomi Redmi Note 10 Pro 5G,3,200,04/04/21 02:00 ,"Provider_7,Yokohama, Japan"
135866,Nokia c200,2,400,07/04/21 19:38 ,"Provider_16,Giza, Egypt"
135867,Nokia c300,2,600,21/04/21 16:12 ,"Provider_2,Delhi, India"
135868,iPhone 13,1,1000,17/04/21 19:42 ,"Provider_2,Delhi, India"
135869,Google Pixal - 2,3,900,14/04/21 10:50 ,"Provider_7,Yokohama, Japan"
135870,Xiaomi Redmi Note 11 Pro 5G,3,350,20/04/21 06:32 ,"Provider_6,Moscow, Russia"
135871,iPhone 11,1,500,26/04/21 22:12 ,"Provider_19,Milan, Italy"
135872,iPhone 13,1,1000,19/04/21 11:03 ,"Provider_4,Jakarta, Indonesia"
135873,Huawei - 1,3,550,29/04/21 21:10 ,"Provider_1,Beijing, China"
135874,iPhone 11,2,500,09/04/21 23:57 ,"Provider_3,Boston, United States"
135875,Xiaomi 12 Pro,1,900,30/04/21 23:35 ,"Provider_5,Sao Paulo, Brazil"
135876,Samsung Galexy S10,1,300,22/04/21 13:25 ,"Provider_9,Lagos, Nigeria"
135877,Xiaomi Redmi Note 11 Pro 5G,1,350,03/04/21 17:00 ,"Provider_2,Delhi, India"
135878,iPhone 13,1,1000,25/04/21 11:18 ,"Provider_3,Boston, United States"
135879,Huawei - 2,2,350,06/04/21 16:07 ,"Provider_4,Jakarta, Indonesia"
135880,Samsung Galexy S21,2,800,14/04/21 11:26 ,"Provider_12,Hanoi, Vietnam"
135881,iPhone 11,3,500,29/04/21 21:04 ,"Provider_14,Ankara, Turkey"
135882,Xiaomi 12 Pro,1,900,17/04/21 19:53 ,"Provider_6,Moscow, Russia"
135883,iPhone 12,1,700,19/04/21 21:01 ,"Provider_2,Delhi, India"
135884,iPhone 11,1,500,12/04/21 05:43 ,"Provider_14,Ankara, Turkey"
135885,Google Pixal - 2,1,900,19/04/21 10:37 ,"Provider_1,Beijing, China"
135886,Xiaomi Redmi Note 10 Pro 5G,2,200,13/04/21 08:49 ,"Provider_6,Moscow, Russia"
135887,iPhone 12,1,700,17/04/21 11:43 ,"Provider_2,Delhi, India"
135888,Samsung Galexy S10,2,300,20/04/21 19:44 ,"Provider_4,Jakarta, Indonesia"
135889,iPhone 13,1,1000,02/04/21 10:31 ,"Provider_12,Hanoi, Vietnam"
135890,Google Android,1,500,10/04/21 17:42 ,"Provider_2,Delhi, India"
135891,Xiaomi 12 Pro,1,900,25/04/21 12:37 ,"Provider_15,Isfahan, Iran"
135892,iPhone 11,1,500,08/04/21 18:13 ,"Provider_14,Ankara, Turkey"
135893,Google Pixal - 1,2,700,17/04/21 00:56 ,"Provider_11,Munich, Germany"
135894,Google Pixal - 1,1,700,16/04/21 19:24 ,"Provider_4,Jakarta, Indonesia"
135895,iPhone 13,2,1000,21/04/21 20:53 ,"Provider_10,Manila, Philippines"
135896,Samsung Galexy S21,1,800,07/04/21 23:59 ,"Provider_10,Manila, Philippines"
135897,Google Pixal - 2,1,900,13/04/21 10:55 ,"Provider_17,Islamabad, Pakistan"
135898,Huawei - 3,1,200,09/04/21 08:08 ,"Provider_5,Sao Paulo, Brazil"
135899,Nokia c200,3,400,12/04/21 21:17 ,"Provider_6,Moscow, Russia"
135900,Huawei - 3,1,200,14/04/21 06:18 ,"Provider_5,Sao Paulo, Brazil"
135901,Google Pixal - 2,2,900,19/04/21 22:05 ,"Provider_18,Bangkok, Thailand"
135902,iPhone 12,2,700,23/04/21 20:31 ,"Provider_20,Durban, South Africa"
135903,Huawei - 2,2,350,09/04/21 20:49 ,"Provider_7,Yokohama, Japan"
135904,Xiaomi Redmi Note 11 Pro 5G,1,350,01/04/21 11:19 ,"Provider_16,Giza, Egypt"
135905,Xiaomi Redmi Note 11 Pro 5G,1,350,13/04/21 14:20 ,"Provider_19,Milan, Italy"
135906,Sony Xperia 10,2,700,03/04/21 13:47 ,"Provider_15,Isfahan, Iran"
135907,Samsung Galexy S10,1,300,27/04/21 22:52 ,"Provider_1,Beijing, China"
135908,iPhone 13,1,1000,26/04/21 18:13 ,"Provider_13,Dhaka, Bangladesh"
135909,Google Pixal - 1,2,700,09/04/21 12:36 ,"Provider_1,Beijing, China"
135910,Samsung Galexy S21,6,800,03/04/21 09:50 ,"Provider_17,Islamabad, Pakistan"
135911,Xiaomi Redmi Note 11 Pro 5G,1,350,30/04/21 17:55 ,"Provider_4,Jakarta, Indonesia"
135912,Xiaomi 12 Pro,1,900,12/04/21 10:19 ,"Provider_8,Mexico City, Mexico"
135913,Sony Xperia 20,1,800,17/04/21 22:28 ,"Provider_15,Isfahan, Iran"
135914,Xiaomi 12 Pro,1,900,25/04/21 12:59 ,"Provider_19,Milan, Italy"
135915,Samsung Galexy S22,1,1100,30/04/21 18:26 ,"Provider_3,Boston, United States"
135916,iPhone 11,1,500,07/04/21 21:02 ,"Provider_1,Beijing, China"
135917,Xiaomi 12 Pro,1,900,30/04/21 23:49 ,"Provider_2,Delhi, India"
135918,iPhone 12,2,700,22/04/21 17:51 ,"Provider_3,Boston, United States"
135919,Xiaomi 12 Pro,2,900,19/04/21 13:06 ,"Provider_11,Munich, Germany"
135920,Samsung Galexy S10,3,300,05/04/21 22:18 ,"Provider_1,Beijing, China"
135921,iPhone 13,1,1000,26/04/21 20:30 ,"Provider_13,Dhaka, Bangladesh"
135922,Huawei - 1,1,550,09/04/21 13:15 ,"Provider_4,Jakarta, Indonesia"
135923,iPhone 13,2,1000,08/04/21 12:54 ,"Provider_5,Sao Paulo, Brazil"
135924,iPhone 13,1,1000,02/04/21 09:17 ,"Provider_4,Jakarta, Indonesia"
135925,iPhone 12,1,700,17/04/21 10:47 ,"Provider_6,Moscow, Russia"
135926,Sony Xperia 5,1,450,24/04/21 20:41 ,"Provider_1,Beijing, China"
135927,Xiaomi 12 Pro,2,900,17/04/21 08:45 ,"Provider_9,Lagos, Nigeria"
135928,Xiaomi Redmi Note 10 Pro 5G,2,200,23/04/21 11:34 ,"Provider_11,Munich, Germany"
135929,iPhone 13,1,1000,30/04/21 08:13 ,"Provider_14,Ankara, Turkey"
135930,Google Pixal - 1,1,700,20/04/21 17:24 ,"Provider_17,Islamabad, Pakistan"
135931,Google Pixal - 1,1,700,06/04/21 19:56 ,"Provider_8,Mexico City, Mexico"
135932,Huawei - 1,3,550,28/04/21 21:10 ,"Provider_17,Islamabad, Pakistan"
135933,Samsung Galexy S22,1,1100,08/04/21 11:21 ,"Provider_12,Hanoi, Vietnam"
135934,Sony Xperia 10,4,700,20/04/21 16:10 ,"Provider_8,Mexico City, Mexico"
135935,Samsung Galexy S22,5,1100,10/04/21 10:03 ,"Provider_3,Boston, United States"
135936,Sony Xperia 5,2,450,07/04/21 00:33 ,"Provider_19,Milan, Italy"
135937,Xiaomi Redmi Note 10 Pro 5G,2,200,06/04/21 11:44 ,"Provider_3,Boston, United States"
135938,Xiaomi 12 Pro,1,900,06/04/21 16:09 ,"Provider_18,Bangkok, Thailand"
135939,Xiaomi Redmi Note 11 Pro 5G,4,350,07/04/21 10:51 ,"Provider_15,Isfahan, Iran"
135940,Xiaomi Redmi Note 11 Pro 5G,6,350,19/04/21 22:45 ,"Provider_2,Delhi, India"
135941,Google Pixal - 2,3,900,01/04/21 20:10 ,"Provider_13,Dhaka, Bangladesh"
135942,Xiaomi Redmi Note 10 Pro 5G,1,200,10/04/21 13:45 ,"Provider_19,Milan, Italy"
135943,iPhone 12,6,700,27/04/21 15:34 ,"Provider_6,Moscow, Russia"
