Order ID,Phone,Quatity Ordered,Price Each,Order Date,Provider_City_Country
153565,Xiaomi Redmi Note 10 Pro 5G,2,200,31/10/21 18:34 ,"Provider_8,Mexico City, Mexico"
153566,iPhone 12,3,700,28/10/21 16:26 ,"Provider_8,Mexico City, Mexico"
153567,Sony Xperia 10,3,700,29/10/21 08:28 ,"Provider_15,Isfahan, Iran"
153568,Huawei - 3,2,200,25/10/21 11:46 ,"Provider_5,Sao Paulo, Brazil"
153569,Nokia c100,3,200,18/10/21 11:41 ,"Provider_15,Isfahan, Iran"
153570,iPhone 13,6,1000,15/10/21 13:06 ,"Provider_11,Munich, Germany"
153571,Google Pixal - 1,5,700,07/10/21 12:06 ,"Provider_9,Lagos, Nigeria"
153572,iPhone 13,2,1000,20/10/21 10:37 ,"Provider_1,Beijing, China"
153573,Samsung Galexy S10,3,300,20/10/21 23:07 ,"Provider_18,Bangkok, Thailand"
153574,Xiaomi Redmi Note 11 Pro 5G,1,350,12/10/21 11:15 ,"Provider_9,Lagos, Nigeria"
153575,Google Pixal - 2,2,900,13/10/21 22:39 ,"Provider_4,Jakarta, Indonesia"
153576,iPhone 12,1,700,25/10/21 15:15 ,"Provider_10,Manila, Philippines"
153577,Samsung Galexy S10,1,300,07/10/21 10:45 ,"Provider_6,Moscow, Russia"
153578,iPhone 13,1,1000,31/10/21 15:01 ,"Provider_17,Islamabad, Pakistan"
153579,iPhone 12,3,700,17/10/21 15:53 ,"Provider_2,Delhi, India"
153580,Google Android,1,500,13/10/21 10:29 ,"Provider_19,Milan, Italy"
153581,Xiaomi Redmi Note 11 Pro 5G,3,350,17/10/21 01:25 ,"Provider_3,Boston, United States"
153582,Huawei - 2,1,350,02/10/21 13:37 ,"Provider_2,Delhi, India"
153583,Xiaomi Redmi Note 11 Pro 5G,2,350,14/10/21 14:51 ,"Provider_16,Giza, Egypt"
153584,Huawei - 1,1,550,15/10/21 13:26 ,"Provider_1,Beijing, China"
153585,Nokia c200,2,400,29/10/21 23:15 ,"Provider_2,Delhi, India"
153586,Sony Xperia 10,3,700,15/10/21 20:37 ,"Provider_13,Dhaka, Bangladesh"
153587,Huawei - 1,1,550,26/10/21 20:30 ,"Provider_4,Jakarta, Indonesia"
153588,iPhone 12,1,700,14/10/21 21:49 ,"Provider_17,Islamabad, Pakistan"
153589,Sony Xperia 5,7,450,04/10/21 19:15 ,"Provider_4,Jakarta, Indonesia"
153590,Samsung Galexy S22,1,1100,21/10/21 22:13 ,"Provider_9,Lagos, Nigeria"
153591,Samsung Galexy S22,1,1100,24/10/21 16:34 ,"Provider_1,Beijing, China"
153592,Google Android,2,500,26/10/21 22:35 ,"Provider_11,Munich, Germany"
153593,Xiaomi Redmi Note 10 Pro 5G,2,200,26/10/21 10:53 ,"Provider_2,Delhi, India"
153594,Nokia c300,2,600,26/10/21 13:43 ,"Provider_15,Isfahan, Iran"
153595,iPhone 12,3,700,19/10/21 15:01 ,"Provider_8,Mexico City, Mexico"
153596,Nokia c100,1,200,06/10/21 09:02 ,"Provider_8,Mexico City, Mexico"
153597,Huawei - 2,2,350,09/10/21 17:23 ,"Provider_12,Hanoi, Vietnam"
153598,iPhone 12,5,700,04/10/21 11:04 ,"Provider_1,Beijing, China"
153599,iPhone 13,1,1000,16/10/21 21:04 ,"Provider_1,Beijing, China"
153600,Google Pixal - 2,1,900,02/10/21 16:04 ,"Provider_19,Milan, Italy"
153601,iPhone 13,2,1000,08/10/21 17:26 ,"Provider_17,Islamabad, Pakistan"
153602,Xiaomi Redmi Note 10 Pro 5G,3,200,23/10/21 13:27 ,"Provider_2,Delhi, India"
153603,Xiaomi 12 Pro,3,900,22/10/21 12:17 ,"Provider_2,Delhi, India"
153604,Nokia c300,1,600,10/10/21 10:02 ,"Provider_16,Giza, Egypt"
153605,Xiaomi Redmi Note 11 Pro 5G,1,350,10/10/21 14:23 ,"Provider_5,Sao Paulo, Brazil"
153606,Google Pixal - 2,4,900,07/10/21 09:12 ,"Provider_14,Ankara, Turkey"
153607,Google Pixal - 1,4,700,02/10/21 08:58 ,"Provider_15,Isfahan, Iran"
153608,Sony Xperia 5,2,450,15/10/21 21:23 ,"Provider_3,Boston, United States"
153609,Huawei - 2,1,350,11/10/21 19:46 ,"Provider_3,Boston, United States"
153610,Nokia c200,5,400,14/10/21 15:28 ,"Provider_6,Moscow, Russia"
153611,Xiaomi Redmi Note 11 Pro 5G,4,350,01/10/21 18:15 ,"Provider_19,Milan, Italy"
153612,Samsung Galexy S10,1,300,02/10/21 00:52 ,"Provider_13,Dhaka, Bangladesh"
153613,Xiaomi Redmi Note 11 Pro 5G,2,350,08/10/21 06:43 ,"Provider_19,Milan, Italy"
153614,iPhone 11,1,500,28/10/21 12:40 ,"Provider_9,Lagos, Nigeria"
153615,Google Android,1,500,24/10/21 02:41 ,"Provider_1,Beijing, China"
153616,Huawei - 2,1,350,11/10/21 10:58 ,"Provider_2,Delhi, India"
153617,Xiaomi Redmi Note 10 Pro 5G,1,200,13/10/21 22:22 ,"Provider_2,Delhi, India"
153618,Samsung Galexy S22,2,1100,11/10/21 05:02 ,"Provider_2,Delhi, India"
153619,Google Pixal - 2,1,900,17/10/21 10:19 ,"Provider_7,Yokohama, Japan"
153620,Huawei - 1,3,550,24/10/21 08:42 ,"Provider_18,Bangkok, Thailand"
153621,Xiaomi Redmi Note 11 Pro 5G,2,350,08/10/21 12:33 ,"Provider_3,Boston, United States"
153622,iPhone 11,1,500,25/10/21 22:05 ,"Provider_6,Moscow, Russia"
153623,Google Pixal - 1,1,700,04/10/21 12:38 ,"Provider_6,Moscow, Russia"
153624,Sony Xperia 20,2,800,13/10/21 17:44 ,"Provider_9,Lagos, Nigeria"
153625,Google Android,3,500,02/10/21 16:40 ,"Provider_7,Yokohama, Japan"
153626,iPhone 12,2,700,16/10/21 20:18 ,"Provider_19,Milan, Italy"
153627,Samsung Galexy S10,4,300,07/10/21 17:46 ,"Provider_5,Sao Paulo, Brazil"
153628,Nokia c200,1,400,07/10/21 11:26 ,"Provider_18,Bangkok, Thailand"
153629,Google Android,1,500,16/10/21 09:06 ,"Provider_8,Mexico City, Mexico"
153630,iPhone 13,1,1000,27/10/21 00:03 ,"Provider_1,Beijing, China"
153631,Xiaomi Redmi Note 10 Pro 5G,1,200,30/10/21 03:22 ,"Provider_3,Boston, United States"
153632,Xiaomi Redmi Note 11 Pro 5G,1,350,29/10/21 07:17 ,"Provider_1,Beijing, China"
153633,Xiaomi Redmi Note 11 Pro 5G,3,350,14/10/21 22:19 ,"Provider_1,Beijing, China"
153634,iPhone 12,2,700,30/10/21 12:37 ,"Provider_18,Bangkok, Thailand"
153635,Nokia c200,1,400,25/10/21 01:46 ,"Provider_1,Beijing, China"
153636,Xiaomi Redmi Note 11 Pro 5G,2,350,05/10/21 23:11 ,"Provider_5,Sao Paulo, Brazil"
153637,Sony Xperia 5,1,450,15/10/21 00:13 ,"Provider_13,Dhaka, Bangladesh"
153638,Google Pixal - 2,1,900,21/10/21 16:38 ,"Provider_2,Delhi, India"
153639,Google Pixal - 2,1,900,22/10/21 11:04 ,"Provider_10,Manila, Philippines"
153640,Sony Xperia 20,3,800,28/10/21 19:45 ,"Provider_20,Durban, South Africa"
153641,Nokia c200,1,400,05/10/21 22:41 ,"Provider_6,Moscow, Russia"
153642,iPhone 13,1,1000,05/10/21 12:26 ,"Provider_2,Delhi, India"
153643,Xiaomi Redmi Note 11 Pro 5G,1,350,25/10/21 12:56 ,"Provider_1,Beijing, China"
153644,Samsung Galexy S10,1,300,30/10/21 12:25 ,"Provider_9,Lagos, Nigeria"
153645,Huawei - 1,1,550,16/10/21 22:58 ,"Provider_9,Lagos, Nigeria"
153646,Xiaomi Redmi Note 11 Pro 5G,4,350,17/10/21 11:14 ,"Provider_18,Bangkok, Thailand"
153647,Samsung Galexy S21,1,800,30/10/21 00:08 ,"Provider_9,Lagos, Nigeria"
153648,iPhone 12,2,700,13/10/21 21:29 ,"Provider_3,Boston, United States"
153649,Samsung Galexy S21,1,800,26/10/21 17:49 ,"Provider_6,Moscow, Russia"
153650,Nokia c300,1,600,18/10/21 08:16 ,"Provider_14,Ankara, Turkey"
153651,Sony Xperia 20,2,800,29/10/21 13:23 ,"Provider_3,Boston, United States"
153652,Huawei - 3,1,200,22/10/21 01:12 ,"Provider_9,Lagos, Nigeria"
153653,Sony Xperia 10,1,700,25/10/21 01:06 ,"Provider_15,Isfahan, Iran"
153654,iPhone 12,2,700,18/10/21 16:32 ,"Provider_9,Lagos, Nigeria"
153655,Samsung Galexy S22,1,1100,20/10/21 21:49 ,"Provider_7,Yokohama, Japan"
153656,Xiaomi Redmi Note 11 Pro 5G,1,350,18/10/21 21:56 ,"Provider_13,Dhaka, Bangladesh"
153657,Huawei - 1,8,550,27/10/21 16:51 ,"Provider_5,Sao Paulo, Brazil"
153658,Huawei - 3,1,200,24/10/21 12:46 ,"Provider_9,Lagos, Nigeria"
153659,Xiaomi Redmi Note 11 Pro 5G,2,350,02/10/21 04:34 ,"Provider_8,Mexico City, Mexico"
153660,Nokia c300,3,600,24/10/21 22:28 ,"Provider_8,Mexico City, Mexico"
153661,Xiaomi Redmi Note 10 Pro 5G,1,200,14/10/21 15:00 ,"Provider_14,Ankara, Turkey"
153662,Nokia c300,4,600,27/10/21 23:07 ,"Provider_14,Ankara, Turkey"
153663,iPhone 12,1,700,17/10/21 13:57 ,"Provider_15,Isfahan, Iran"
153664,Sony Xperia 5,1,450,23/10/21 12:55 ,"Provider_12,Hanoi, Vietnam"
153665,Samsung Galexy S22,1,1100,03/10/21 09:42 ,"Provider_20,Durban, South Africa"
153666,iPhone 13,1,1000,01/10/21 09:56 ,"Provider_11,Munich, Germany"
153667,iPhone 12,1,700,07/10/21 18:26 ,"Provider_2,Delhi, India"
153668,Xiaomi Redmi Note 11 Pro 5G,1,350,09/10/21 23:39 ,"Provider_13,Dhaka, Bangladesh"
153669,Samsung Galexy S10,2,300,24/10/21 15:07 ,"Provider_8,Mexico City, Mexico"
153670,Xiaomi 12 Pro,2,900,30/10/21 11:10 ,"Provider_10,Manila, Philippines"
153671,Samsung Galexy S10,2,300,08/10/21 00:09 ,"Provider_6,Moscow, Russia"
153672,Nokia c300,3,600,24/10/21 18:57 ,"Provider_7,Yokohama, Japan"
153673,Nokia c300,1,600,05/10/21 10:51 ,"Provider_4,Jakarta, Indonesia"
153674,Sony Xperia 20,1,800,28/10/21 17:50 ,"Provider_14,Ankara, Turkey"
153675,Nokia c200,2,400,23/10/21 13:12 ,"Provider_14,Ankara, Turkey"
153676,Sony Xperia 20,1,800,31/10/21 13:20 ,"Provider_7,Yokohama, Japan"
153677,iPhone 12,3,700,19/10/21 08:07 ,"Provider_3,Boston, United States"
153678,Nokia c100,1,200,05/10/21 14:24 ,"Provider_10,Manila, Philippines"
153679,Samsung Galexy S21,1,800,31/10/21 10:57 ,"Provider_9,Lagos, Nigeria"
153680,Nokia c300,1,600,18/10/21 11:56 ,"Provider_6,Moscow, Russia"
153681,iPhone 13,3,1000,09/10/21 17:53 ,"Provider_1,Beijing, China"
153682,Google Pixal - 2,7,900,02/10/21 11:45 ,"Provider_3,Boston, United States"
153683,Huawei - 2,1,350,23/10/21 19:20 ,"Provider_20,Durban, South Africa"
153684,Samsung Galexy S10,1,300,14/10/21 17:57 ,"Provider_20,Durban, South Africa"
153685,Sony Xperia 10,3,700,14/10/21 10:30 ,"Provider_7,Yokohama, Japan"
153686,iPhone 12,1,700,19/10/21 21:08 ,"Provider_16,Giza, Egypt"
153687,Xiaomi 12 Pro,2,900,13/10/21 12:20 ,"Provider_7,Yokohama, Japan"
153688,iPhone 12,2,700,28/10/21 09:40 ,"Provider_4,Jakarta, Indonesia"
153689,Sony Xperia 10,5,700,07/10/21 15:23 ,"Provider_11,Munich, Germany"
153690,iPhone 13,2,1000,22/10/21 12:56 ,"Provider_5,Sao Paulo, Brazil"
153691,Xiaomi Redmi Note 10 Pro 5G,1,200,15/10/21 18:25 ,"Provider_8,Mexico City, Mexico"
153692,iPhone 13,1,1000,21/10/21 11:02 ,"Provider_10,Manila, Philippines"
153693,Huawei - 1,1,550,31/10/21 23:35 ,"Provider_17,Islamabad, Pakistan"
153694,iPhone 13,2,1000,20/10/21 13:57 ,"Provider_4,Jakarta, Indonesia"
153695,Sony Xperia 5,1,450,07/10/21 10:04 ,"Provider_18,Bangkok, Thailand"
153696,Xiaomi 12 Pro,2,900,16/10/21 19:34 ,"Provider_12,Hanoi, Vietnam"
153697,Nokia c200,1,400,18/10/21 13:09 ,"Provider_11,Munich, Germany"
153698,Google Pixal - 1,1,700,20/10/21 11:00 ,"Provider_10,Manila, Philippines"
153699,Google Pixal - 2,2,900,22/10/21 08:16 ,"Provider_4,Jakarta, Indonesia"
153700,Sony Xperia 20,2,800,15/10/21 03:06 ,"Provider_3,Boston, United States"
153701,Google Android,3,500,23/10/21 14:46 ,"Provider_5,Sao Paulo, Brazil"
153702,Google Pixal - 2,2,900,19/10/21 12:16 ,"Provider_7,Yokohama, Japan"
153703,Samsung Galexy S21,1,800,21/10/21 02:50 ,"Provider_9,Lagos, Nigeria"
153704,Samsung Galexy S10,2,300,13/10/21 13:17 ,"Provider_2,Delhi, India"
153705,Xiaomi 12 Pro,3,900,02/10/21 20:04 ,"Provider_3,Boston, United States"
153706,Google Pixal - 2,2,900,22/10/21 19:26 ,"Provider_7,Yokohama, Japan"
153707,Samsung Galexy S21,1,800,22/10/21 20:19 ,"Provider_13,Dhaka, Bangladesh"
153708,Google Pixal - 2,3,900,02/10/21 13:25 ,"Provider_4,Jakarta, Indonesia"
153709,Xiaomi Redmi Note 11 Pro 5G,1,350,15/10/21 12:40 ,"Provider_1,Beijing, China"
153710,Sony Xperia 5,1,450,30/10/21 22:24 ,"Provider_2,Delhi, India"
153711,Sony Xperia 5,3,450,29/10/21 17:35 ,"Provider_13,Dhaka, Bangladesh"
153712,Xiaomi 12 Pro,1,900,11/10/21 14:13 ,"Provider_2,Delhi, India"
153713,Samsung Galexy S21,4,800,16/10/21 09:11 ,"Provider_4,Jakarta, Indonesia"
153714,Sony Xperia 20,2,800,29/10/21 21:47 ,"Provider_1,Beijing, China"
153715,Samsung Galexy S21,4,800,02/10/21 17:15 ,"Provider_8,Mexico City, Mexico"
153716,Google Pixal - 2,1,900,24/10/21 12:58 ,"Provider_4,Jakarta, Indonesia"
153717,Sony Xperia 20,1,800,24/10/21 18:21 ,"Provider_18,Bangkok, Thailand"
153718,Google Pixal - 1,1,700,25/10/21 14:57 ,"Provider_6,Moscow, Russia"
153719,Xiaomi 12 Pro,4,900,18/10/21 14:04 ,"Provider_9,Lagos, Nigeria"
153720,Nokia c100,1,200,23/10/21 17:31 ,"Provider_11,Munich, Germany"
153721,Samsung Galexy S22,2,1100,05/10/21 12:27 ,"Provider_10,Manila, Philippines"
153722,Nokia c100,1,200,07/10/21 14:40 ,"Provider_4,Jakarta, Indonesia"
153723,Huawei - 3,2,200,31/10/21 14:54 ,"Provider_19,Milan, Italy"
153724,Samsung Galexy S22,1,1100,16/10/21 11:37 ,"Provider_8,Mexico City, Mexico"
153725,Xiaomi Redmi Note 11 Pro 5G,1,350,11/10/21 11:57 ,"Provider_13,Dhaka, Bangladesh"
153726,Nokia c300,2,600,01/10/21 18:12 ,"Provider_18,Bangkok, Thailand"
153727,Samsung Galexy S10,3,300,10/10/21 22:01 ,"Provider_1,Beijing, China"
153728,iPhone 13,2,1000,07/10/21 19:37 ,"Provider_18,Bangkok, Thailand"
153729,Xiaomi Redmi Note 11 Pro 5G,2,350,29/10/21 16:27 ,"Provider_10,Manila, Philippines"
153730,Huawei - 3,5,200,16/10/21 22:07 ,"Provider_5,Sao Paulo, Brazil"
153731,Huawei - 2,3,350,04/10/21 20:01 ,"Provider_5,Sao Paulo, Brazil"
153732,iPhone 13,1,1000,09/10/21 17:48 ,"Provider_13,Dhaka, Bangladesh"
153733,Huawei - 1,1,550,06/10/21 11:48 ,"Provider_2,Delhi, India"
153734,Xiaomi 12 Pro,3,900,26/10/21 19:09 ,"Provider_1,Beijing, China"
153735,Samsung Galexy S22,5,1100,31/10/21 12:15 ,"Provider_11,Munich, Germany"
153736,Samsung Galexy S10,1,300,27/10/21 10:42 ,"Provider_6,Moscow, Russia"
153737,Xiaomi Redmi Note 11 Pro 5G,1,350,05/10/21 20:14 ,"Provider_20,Durban, South Africa"
153738,iPhone 13,2,1000,30/10/21 10:32 ,"Provider_18,Bangkok, Thailand"
153739,iPhone 11,1,500,19/10/21 20:10 ,"Provider_6,Moscow, Russia"
153740,Samsung Galexy S10,3,300,14/10/21 20:24 ,"Provider_20,Durban, South Africa"
153741,Huawei - 1,1,550,02/10/21 01:03 ,"Provider_5,Sao Paulo, Brazil"
153742,Samsung Galexy S21,1,800,27/10/21 17:10 ,"Provider_7,Yokohama, Japan"
153743,Samsung Galexy S22,2,1100,12/10/21 00:22 ,"Provider_13,Dhaka, Bangladesh"
153744,iPhone 12,5,700,07/10/21 10:41 ,"Provider_10,Manila, Philippines"
153745,Sony Xperia 20,1,800,15/10/21 11:43 ,"Provider_3,Boston, United States"
153746,Samsung Galexy S10,3,300,25/10/21 16:35 ,"Provider_9,Lagos, Nigeria"
153747,Xiaomi 12 Pro,4,900,04/10/21 16:03 ,"Provider_2,Delhi, India"
153748,Sony Xperia 20,1,800,15/10/21 11:17 ,"Provider_4,Jakarta, Indonesia"
153749,Xiaomi Redmi Note 10 Pro 5G,1,200,20/10/21 23:43 ,"Provider_7,Yokohama, Japan"
153750,Google Pixal - 2,2,900,16/10/21 13:56 ,"Provider_1,Beijing, China"
153751,Xiaomi Redmi Note 10 Pro 5G,1,200,09/10/21 20:47 ,"Provider_16,Giza, Egypt"
153752,Xiaomi Redmi Note 10 Pro 5G,3,200,11/10/21 18:36 ,"Provider_12,Hanoi, Vietnam"
153753,Google Pixal - 1,1,700,08/10/21 14:13 ,"Provider_8,Mexico City, Mexico"
153754,Samsung Galexy S10,2,300,10/10/21 12:08 ,"Provider_6,Moscow, Russia"
153755,Google Pixal - 1,2,700,08/10/21 19:30 ,"Provider_2,Delhi, India"
153756,Google Pixal - 2,3,900,02/10/21 19:57 ,"Provider_6,Moscow, Russia"
153757,Sony Xperia 20,2,800,02/10/21 14:06 ,"Provider_6,Moscow, Russia"
153758,Sony Xperia 10,1,700,30/10/21 08:41 ,"Provider_8,Mexico City, Mexico"
153759,iPhone 12,2,700,19/10/21 13:53 ,"Provider_4,Jakarta, Indonesia"
153760,Samsung Galexy S22,1,1100,15/10/21 10:59 ,"Provider_5,Sao Paulo, Brazil"
153761,Sony Xperia 5,3,450,19/10/21 16:40 ,"Provider_15,Isfahan, Iran"
153762,Nokia c300,2,600,17/10/21 14:56 ,"Provider_14,Ankara, Turkey"
153763,Huawei - 1,1,550,31/10/21 18:06 ,"Provider_8,Mexico City, Mexico"
153764,Nokia c100,2,200,22/10/21 17:30 ,"Provider_4,Jakarta, Indonesia"
153765,Xiaomi 12 Pro,2,900,10/10/21 09:32 ,"Provider_1,Beijing, China"
153766,Xiaomi 12 Pro,2,900,03/10/21 21:15 ,"Provider_8,Mexico City, Mexico"
153767,Google Pixal - 2,5,900,22/10/21 14:46 ,"Provider_16,Giza, Egypt"
153768,Nokia c300,1,600,05/10/21 20:31 ,"Provider_7,Yokohama, Japan"
153769,iPhone 12,2,700,21/10/21 14:57 ,"Provider_3,Boston, United States"
153770,Google Android,1,500,14/10/21 18:52 ,"Provider_15,Isfahan, Iran"
153771,Huawei - 1,1,550,18/10/21 09:23 ,"Provider_11,Munich, Germany"
153772,Xiaomi 12 Pro,1,900,17/10/21 20:20 ,"Provider_5,Sao Paulo, Brazil"
153773,Samsung Galexy S10,2,300,06/10/21 17:19 ,"Provider_7,Yokohama, Japan"
153774,iPhone 12,1,700,23/10/21 13:41 ,"Provider_5,Sao Paulo, Brazil"
153775,Samsung Galexy S21,3,800,02/10/21 15:38 ,"Provider_11,Munich, Germany"
153776,iPhone 12,1,700,05/10/21 08:06 ,"Provider_16,Giza, Egypt"
153777,Nokia c200,1,400,23/10/21 14:43 ,"Provider_10,Manila, Philippines"
153778,Huawei - 3,2,200,13/10/21 15:36 ,"Provider_2,Delhi, India"
153779,Samsung Galexy S21,1,800,13/10/21 20:11 ,"Provider_2,Delhi, India"
153780,Huawei - 1,2,550,11/10/21 19:03 ,"Provider_11,Munich, Germany"
153781,Nokia c200,1,400,15/10/21 12:27 ,"Provider_14,Ankara, Turkey"
153782,iPhone 13,1,1000,05/10/21 11:39 ,"Provider_10,Manila, Philippines"
153783,Samsung Galexy S21,1,800,10/10/21 13:24 ,"Provider_1,Beijing, China"
153784,Samsung Galexy S22,1,1100,18/10/21 19:01 ,"Provider_5,Sao Paulo, Brazil"
153785,Huawei - 2,1,350,03/10/21 05:46 ,"Provider_16,Giza, Egypt"
153786,Xiaomi Redmi Note 11 Pro 5G,7,350,10/10/21 21:31 ,"Provider_8,Mexico City, Mexico"
153787,Xiaomi 12 Pro,1,900,21/10/21 14:19 ,"Provider_5,Sao Paulo, Brazil"
153788,Samsung Galexy S21,1,800,07/10/21 08:01 ,"Provider_18,Bangkok, Thailand"
153789,Xiaomi Redmi Note 11 Pro 5G,1,350,01/10/21 04:35 ,"Provider_7,Yokohama, Japan"
153790,Xiaomi Redmi Note 10 Pro 5G,1,200,14/10/21 14:20 ,"Provider_11,Munich, Germany"
153791,Google Pixal - 2,2,900,16/10/21 07:36 ,"Provider_17,Islamabad, Pakistan"
153792,iPhone 13,1,1000,26/10/21 16:40 ,"Provider_1,Beijing, China"
153793,Samsung Galexy S22,1,1100,06/10/21 17:28 ,"Provider_13,Dhaka, Bangladesh"
153794,Huawei - 2,3,350,15/10/21 21:09 ,"Provider_5,Sao Paulo, Brazil"
153795,Sony Xperia 20,1,800,13/10/21 15:22 ,"Provider_9,Lagos, Nigeria"
153796,Xiaomi Redmi Note 10 Pro 5G,1,200,04/10/21 22:57 ,"Provider_6,Moscow, Russia"
153797,Google Android,1,500,12/10/21 22:08 ,"Provider_4,Jakarta, Indonesia"
153798,Nokia c300,1,600,05/10/21 14:15 ,"Provider_17,Islamabad, Pakistan"
153799,Google Pixal - 2,2,900,15/10/21 16:00 ,"Provider_10,Manila, Philippines"
153800,Huawei - 1,2,550,01/10/21 08:43 ,"Provider_16,Giza, Egypt"
153801,Google Pixal - 2,2,900,18/10/21 18:25 ,"Provider_4,Jakarta, Indonesia"
153802,Sony Xperia 20,1,800,13/10/21 16:37 ,"Provider_6,Moscow, Russia"
153803,iPhone 13,3,1000,02/10/21 16:06 ,"Provider_2,Delhi, India"
153804,Xiaomi Redmi Note 10 Pro 5G,1,200,04/10/21 15:36 ,"Provider_6,Moscow, Russia"
153805,Samsung Galexy S21,1,800,07/10/21 09:52 ,"Provider_19,Milan, Italy"
153806,Samsung Galexy S21,2,800,08/10/21 13:38 ,"Provider_3,Boston, United States"
153807,Samsung Galexy S10,1,300,24/10/21 20:21 ,"Provider_14,Ankara, Turkey"
153808,Huawei - 2,1,350,23/10/21 00:53 ,"Provider_10,Manila, Philippines"
153809,Xiaomi 12 Pro,2,900,05/10/21 23:02 ,"Provider_6,Moscow, Russia"
153810,Huawei - 1,1,550,14/10/21 13:54 ,"Provider_10,Manila, Philippines"
153811,Xiaomi 12 Pro,4,900,16/10/21 19:12 ,"Provider_9,Lagos, Nigeria"
153812,Xiaomi Redmi Note 10 Pro 5G,1,200,21/10/21 17:14 ,"Provider_10,Manila, Philippines"
153813,Samsung Galexy S10,1,300,04/10/21 09:07 ,"Provider_9,Lagos, Nigeria"
153814,Sony Xperia 10,1,700,11/10/21 20:13 ,"Provider_14,Ankara, Turkey"
153815,Xiaomi Redmi Note 11 Pro 5G,1,350,07/10/21 13:54 ,"Provider_20,Durban, South Africa"
153816,Xiaomi Redmi Note 11 Pro 5G,1,350,28/10/21 13:41 ,"Provider_4,Jakarta, Indonesia"
153817,Xiaomi Redmi Note 10 Pro 5G,3,200,27/10/21 09:47 ,"Provider_17,Islamabad, Pakistan"
153818,Google Android,2,500,12/10/21 11:20 ,"Provider_6,Moscow, Russia"
153819,Nokia c300,1,600,20/10/21 01:17 ,"Provider_2,Delhi, India"
153820,iPhone 13,1,1000,09/10/21 00:23 ,"Provider_17,Islamabad, Pakistan"
153821,iPhone 12,3,700,31/10/21 18:26 ,"Provider_8,Mexico City, Mexico"
153822,Huawei - 1,6,550,02/10/21 10:17 ,"Provider_10,Manila, Philippines"
153823,Xiaomi Redmi Note 11 Pro 5G,2,350,09/10/21 09:17 ,"Provider_1,Beijing, China"
153824,Sony Xperia 5,3,450,05/10/21 23:02 ,"Provider_11,Munich, Germany"
153825,Samsung Galexy S10,2,300,22/10/21 14:26 ,"Provider_1,Beijing, China"
153826,Xiaomi 12 Pro,1,900,02/10/21 08:28 ,"Provider_13,Dhaka, Bangladesh"
153827,Google Pixal - 1,1,700,08/10/21 23:04 ,"Provider_7,Yokohama, Japan"
153828,Xiaomi Redmi Note 10 Pro 5G,2,200,14/10/21 09:28 ,"Provider_6,Moscow, Russia"
153829,Sony Xperia 10,1,700,01/10/21 16:10 ,"Provider_6,Moscow, Russia"
153830,iPhone 13,3,1000,23/10/21 12:01 ,"Provider_17,Islamabad, Pakistan"
153831,Xiaomi Redmi Note 10 Pro 5G,1,200,29/10/21 16:15 ,"Provider_10,Manila, Philippines"
153832,Google Pixal - 2,1,900,23/10/21 17:28 ,"Provider_15,Isfahan, Iran"
153833,Xiaomi 12 Pro,3,900,08/10/21 16:34 ,"Provider_10,Manila, Philippines"
153834,Huawei - 1,2,550,18/10/21 12:33 ,"Provider_8,Mexico City, Mexico"
153835,iPhone 12,2,700,31/10/21 15:03 ,"Provider_9,Lagos, Nigeria"
153836,Xiaomi 12 Pro,4,900,20/10/21 16:59 ,"Provider_8,Mexico City, Mexico"
153837,Xiaomi Redmi Note 10 Pro 5G,3,200,06/10/21 15:34 ,"Provider_12,Hanoi, Vietnam"
153838,Samsung Galexy S21,1,800,21/10/21 13:37 ,"Provider_1,Beijing, China"
153839,Google Android,1,500,14/10/21 13:02 ,"Provider_8,Mexico City, Mexico"
153840,Samsung Galexy S21,2,800,04/10/21 12:42 ,"Provider_17,Islamabad, Pakistan"
153841,Xiaomi Redmi Note 11 Pro 5G,3,350,19/10/21 15:02 ,"Provider_12,Hanoi, Vietnam"
153842,Huawei - 3,1,200,10/10/21 13:06 ,"Provider_2,Delhi, India"
153843,Xiaomi 12 Pro,1,900,06/10/21 10:26 ,"Provider_9,Lagos, Nigeria"
153844,iPhone 12,2,700,22/10/21 22:43 ,"Provider_5,Sao Paulo, Brazil"
153845,Xiaomi Redmi Note 11 Pro 5G,1,350,02/10/21 22:30 ,"Provider_1,Beijing, China"
153846,Xiaomi 12 Pro,3,900,20/10/21 21:17 ,"Provider_12,Hanoi, Vietnam"
153847,iPhone 13,1,1000,07/10/21 19:26 ,"Provider_19,Milan, Italy"
153848,Google Pixal - 1,1,700,02/10/21 10:41 ,"Provider_2,Delhi, India"
153849,Google Pixal - 2,2,900,13/10/21 19:24 ,"Provider_10,Manila, Philippines"
153850,Xiaomi 12 Pro,1,900,02/10/21 06:35 ,"Provider_14,Ankara, Turkey"
153851,Sony Xperia 20,1,800,03/10/21 12:45 ,"Provider_3,Boston, United States"
153852,Sony Xperia 5,3,450,25/10/21 17:33 ,"Provider_4,Jakarta, Indonesia"
153853,iPhone 13,1,1000,19/10/21 10:23 ,"Provider_11,Munich, Germany"
153854,Nokia c100,3,200,05/10/21 14:07 ,"Provider_19,Milan, Italy"
153855,Huawei - 2,1,350,30/10/21 18:57 ,"Provider_14,Ankara, Turkey"
