Order ID,Phone,Quatity Ordered,Price Each,Order Date,Provider_City_Country
156906,Xiaomi 12 Pro,2,900,22/11/21 13:22 ,"Provider_7,Yokohama, Japan"
156907,Samsung Galexy S22,4,1100,11/11/21 08:55 ,"Provider_12,Hanoi, Vietnam"
156908,iPhone 12,1,700,08/11/21 11:27 ,"Provider_12,Hanoi, Vietnam"
156909,Xiaomi 12 Pro,1,900,18/11/21 22:43 ,"Provider_17,Islamabad, Pakistan"
156910,Samsung Galexy S22,1,1100,25/11/21 12:40 ,"Provider_2,Delhi, India"
156911,iPhone 13,1,1000,18/11/21 16:26 ,"Provider_5,Sao Paulo, Brazil"
156912,Google Pixal - 1,2,700,18/11/21 12:44 ,"Provider_3,Boston, United States"
156913,iPhone 13,2,1000,29/11/21 11:57 ,"Provider_3,Boston, United States"
156914,iPhone 12,2,700,26/11/21 23:14 ,"Provider_6,Moscow, Russia"
156915,iPhone 11,3,500,23/11/21 12:40 ,"Provider_5,Sao Paulo, Brazil"
156916,Sony Xperia 5,3,450,30/11/21 15:43 ,"Provider_13,Dhaka, Bangladesh"
156917,iPhone 13,6,1000,03/11/21 12:29 ,"Provider_8,Mexico City, Mexico"
156918,Xiaomi Redmi Note 11 Pro 5G,2,350,18/11/21 11:46 ,"Provider_3,Boston, United States"
156919,Samsung Galexy S22,3,1100,30/11/21 17:06 ,"Provider_8,Mexico City, Mexico"
156920,iPhone 13,1,1000,20/11/21 17:29 ,"Provider_6,Moscow, Russia"
156921,Sony Xperia 20,1,800,06/11/21 00:38 ,"Provider_17,Islamabad, Pakistan"
156922,iPhone 13,1,1000,27/11/21 11:35 ,"Provider_17,Islamabad, Pakistan"
156923,Sony Xperia 5,1,450,05/11/21 23:36 ,"Provider_6,Moscow, Russia"
156924,Samsung Galexy S21,1,800,24/11/21 13:08 ,"Provider_14,Ankara, Turkey"
156925,iPhone 13,2,1000,02/11/21 06:49 ,"Provider_10,Manila, Philippines"
156926,Xiaomi Redmi Note 11 Pro 5G,1,350,22/11/21 06:34 ,"Provider_17,Islamabad, Pakistan"
156927,Nokia c300,3,600,22/11/21 14:50 ,"Provider_7,Yokohama, Japan"
156928,Huawei - 2,3,350,19/11/21 12:27 ,"Provider_11,Munich, Germany"
156929,Xiaomi Redmi Note 11 Pro 5G,3,350,17/11/21 12:01 ,"Provider_15,Isfahan, Iran"
156930,Samsung Galexy S21,1,800,02/11/21 07:32 ,"Provider_15,Isfahan, Iran"
156931,Sony Xperia 5,1,450,11/11/21 21:28 ,"Provider_1,Beijing, China"
156932,Nokia c200,3,400,08/11/21 14:53 ,"Provider_5,Sao Paulo, Brazil"
156933,iPhone 13,1,1000,02/11/21 22:16 ,"Provider_10,Manila, Philippines"
156934,Sony Xperia 20,1,800,28/11/21 12:04 ,"Provider_2,Delhi, India"
156935,Samsung Galexy S22,4,1100,17/11/21 19:16 ,"Provider_3,Boston, United States"
156936,Google Android,2,500,30/11/21 21:58 ,"Provider_7,Yokohama, Japan"
156937,Samsung Galexy S21,1,800,06/11/21 09:23 ,"Provider_9,Lagos, Nigeria"
156938,Xiaomi Redmi Note 11 Pro 5G,1,350,22/11/21 13:33 ,"Provider_16,Giza, Egypt"
156939,Xiaomi 12 Pro,1,900,08/11/21 13:00 ,"Provider_10,Manila, Philippines"
156940,Samsung Galexy S22,1,1100,20/11/21 13:30 ,"Provider_2,Delhi, India"
156941,iPhone 12,1,700,16/11/21 08:41 ,"Provider_15,Isfahan, Iran"
156942,Huawei - 1,1,550,09/11/21 11:06 ,"Provider_10,Manila, Philippines"
156943,Xiaomi Redmi Note 10 Pro 5G,3,200,09/11/21 20:45 ,"Provider_5,Sao Paulo, Brazil"
156944,Samsung Galexy S22,1,1100,06/11/21 12:26 ,"Provider_6,Moscow, Russia"
156945,iPhone 13,2,1000,13/11/21 13:47 ,"Provider_5,Sao Paulo, Brazil"
156946,Samsung Galexy S10,1,300,02/11/21 19:43 ,"Provider_5,Sao Paulo, Brazil"
156947,Xiaomi Redmi Note 10 Pro 5G,1,200,17/11/21 11:03 ,"Provider_2,Delhi, India"
156948,Huawei - 3,1,200,08/11/21 19:21 ,"Provider_6,Moscow, Russia"
156949,iPhone 13,6,1000,04/11/21 09:12 ,"Provider_5,Sao Paulo, Brazil"
156950,Xiaomi 12 Pro,3,900,22/11/21 15:35 ,"Provider_16,Giza, Egypt"
156951,iPhone 12,1,700,11/11/21 23:22 ,"Provider_8,Mexico City, Mexico"
156952,iPhone 13,3,1000,03/11/21 19:40 ,"Provider_14,Ankara, Turkey"
156953,Samsung Galexy S10,1,300,28/11/21 17:13 ,"Provider_9,Lagos, Nigeria"
156954,Sony Xperia 5,2,450,03/11/21 13:52 ,"Provider_11,Munich, Germany"
156955,Google Pixal - 2,1,900,07/11/21 02:34 ,"Provider_2,Delhi, India"
156956,Google Pixal - 2,1,900,08/11/21 19:40 ,"Provider_13,Dhaka, Bangladesh"
156957,iPhone 13,3,1000,13/11/21 23:19 ,"Provider_1,Beijing, China"
156958,Xiaomi Redmi Note 10 Pro 5G,1,200,27/11/21 23:06 ,"Provider_3,Boston, United States"
156959,Samsung Galexy S22,1,1100,12/11/21 20:46 ,"Provider_14,Ankara, Turkey"
156960,Google Pixal - 2,1,900,15/11/21 12:08 ,"Provider_15,Isfahan, Iran"
156961,Nokia c300,1,600,01/11/21 12:06 ,"Provider_4,Jakarta, Indonesia"
156962,iPhone 12,1,700,05/11/21 18:43 ,"Provider_8,Mexico City, Mexico"
156963,Huawei - 2,3,350,15/11/21 20:14 ,"Provider_14,Ankara, Turkey"
156964,Nokia c300,2,600,06/11/21 10:06 ,"Provider_2,Delhi, India"
156965,Xiaomi Redmi Note 10 Pro 5G,1,200,21/11/21 23:18 ,"Provider_4,Jakarta, Indonesia"
156966,Xiaomi Redmi Note 11 Pro 5G,1,350,10/11/21 10:10 ,"Provider_18,Bangkok, Thailand"
156967,Nokia c200,1,400,03/11/21 06:47 ,"Provider_8,Mexico City, Mexico"
156968,Huawei - 3,1,200,21/11/21 18:12 ,"Provider_15,Isfahan, Iran"
156969,Xiaomi Redmi Note 11 Pro 5G,1,350,02/11/21 18:00 ,"Provider_11,Munich, Germany"
156970,Samsung Galexy S22,1,1100,22/11/21 16:59 ,"Provider_7,Yokohama, Japan"
156971,Google Pixal - 1,1,700,19/11/21 06:42 ,"Provider_1,Beijing, China"
156972,iPhone 12,2,700,19/11/21 12:45 ,"Provider_18,Bangkok, Thailand"
156973,Samsung Galexy S21,1,800,17/11/21 15:50 ,"Provider_6,Moscow, Russia"
156974,Huawei - 1,1,550,10/11/21 17:30 ,"Provider_20,Durban, South Africa"
156975,Huawei - 2,4,350,03/11/21 06:01 ,"Provider_16,Giza, Egypt"
156976,Huawei - 1,2,550,21/11/21 09:29 ,"Provider_4,Jakarta, Indonesia"
156977,Samsung Galexy S21,2,800,30/11/21 15:53 ,"Provider_2,Delhi, India"
156978,Samsung Galexy S21,3,800,21/11/21 09:42 ,"Provider_16,Giza, Egypt"
156979,Sony Xperia 20,3,800,07/11/21 18:39 ,"Provider_11,Munich, Germany"
156980,Xiaomi Redmi Note 10 Pro 5G,2,200,23/11/21 09:05 ,"Provider_16,Giza, Egypt"
156981,Samsung Galexy S10,1,300,23/11/21 20:00 ,"Provider_5,Sao Paulo, Brazil"
156982,iPhone 11,1,500,17/11/21 19:53 ,"Provider_12,Hanoi, Vietnam"
156983,Nokia c200,4,400,22/11/21 00:25 ,"Provider_5,Sao Paulo, Brazil"
156984,iPhone 12,1,700,07/11/21 22:15 ,"Provider_17,Islamabad, Pakistan"
156985,Xiaomi Redmi Note 11 Pro 5G,2,350,07/11/21 16:41 ,"Provider_3,Boston, United States"
156986,iPhone 12,2,700,05/11/21 12:04 ,"Provider_17,Islamabad, Pakistan"
156987,Samsung Galexy S21,1,800,06/11/21 20:56 ,"Provider_6,Moscow, Russia"
156988,Google Pixal - 2,1,900,15/11/21 16:56 ,"Provider_2,Delhi, India"
156989,Google Android,1,500,27/11/21 21:47 ,"Provider_4,Jakarta, Indonesia"
156990,Huawei - 1,3,550,30/11/21 00:16 ,"Provider_12,Hanoi, Vietnam"
156991,iPhone 12,2,700,13/11/21 19:13 ,"Provider_17,Islamabad, Pakistan"
156992,Sony Xperia 10,6,700,01/11/21 12:54 ,"Provider_10,Manila, Philippines"
156993,Huawei - 1,2,550,30/11/21 20:12 ,"Provider_13,Dhaka, Bangladesh"
156994,iPhone 12,1,700,12/11/21 20:29 ,"Provider_9,Lagos, Nigeria"
156995,Xiaomi Redmi Note 10 Pro 5G,3,200,11/11/21 12:58 ,"Provider_1,Beijing, China"
156996,Nokia c100,3,200,09/11/21 17:48 ,"Provider_19,Milan, Italy"
156997,Xiaomi Redmi Note 10 Pro 5G,1,200,21/11/21 10:35 ,"Provider_11,Munich, Germany"
156998,Huawei - 3,1,200,24/11/21 22:39 ,"Provider_6,Moscow, Russia"
156999,Huawei - 1,1,550,25/11/21 03:02 ,"Provider_1,Beijing, China"
157000,Samsung Galexy S21,3,800,08/11/21 16:12 ,"Provider_9,Lagos, Nigeria"
157001,iPhone 12,1,700,07/11/21 11:51 ,"Provider_12,Hanoi, Vietnam"
157002,Xiaomi 12 Pro,1,900,03/11/21 18:08 ,"Provider_13,Dhaka, Bangladesh"
157003,Xiaomi 12 Pro,1,900,07/11/21 21:22 ,"Provider_8,Mexico City, Mexico"
157004,iPhone 12,2,700,04/11/21 21:05 ,"Provider_3,Boston, United States"
157005,Huawei - 1,3,550,24/11/21 21:43 ,"Provider_9,Lagos, Nigeria"
157006,Xiaomi Redmi Note 11 Pro 5G,2,350,29/11/21 21:26 ,"Provider_3,Boston, United States"
157007,Samsung Galexy S21,1,800,29/11/21 15:04 ,"Provider_2,Delhi, India"
157008,Huawei - 1,2,550,03/11/21 18:49 ,"Provider_1,Beijing, China"
157009,Xiaomi Redmi Note 11 Pro 5G,2,350,26/11/21 14:38 ,"Provider_3,Boston, United States"
157010,Xiaomi Redmi Note 11 Pro 5G,1,350,16/11/21 17:00 ,"Provider_5,Sao Paulo, Brazil"
157011,Xiaomi 12 Pro,1,900,24/11/21 16:58 ,"Provider_4,Jakarta, Indonesia"
157012,Xiaomi Redmi Note 10 Pro 5G,1,200,29/11/21 12:43 ,"Provider_11,Munich, Germany"
157013,Sony Xperia 5,1,450,08/11/21 20:11 ,"Provider_1,Beijing, China"
157014,Nokia c200,1,400,29/11/21 19:10 ,"Provider_4,Jakarta, Indonesia"
157015,Xiaomi 12 Pro,1,900,08/11/21 19:46 ,"Provider_19,Milan, Italy"
157016,Samsung Galexy S10,1,300,06/11/21 00:15 ,"Provider_2,Delhi, India"
157017,Xiaomi Redmi Note 10 Pro 5G,2,200,02/11/21 13:55 ,"Provider_6,Moscow, Russia"
157018,Xiaomi 12 Pro,1,900,15/11/21 13:44 ,"Provider_2,Delhi, India"
157019,Nokia c300,2,600,07/11/21 12:05 ,"Provider_1,Beijing, China"
157020,Google Pixal - 2,1,900,14/11/21 14:03 ,"Provider_6,Moscow, Russia"
157021,Samsung Galexy S21,2,800,05/11/21 19:27 ,"Provider_6,Moscow, Russia"
157022,Google Pixal - 2,2,900,26/11/21 21:24 ,"Provider_3,Boston, United States"
157023,Google Pixal - 1,1,700,27/11/21 06:47 ,"Provider_9,Lagos, Nigeria"
157024,Sony Xperia 5,1,450,02/11/21 11:52 ,"Provider_7,Yokohama, Japan"
157025,Huawei - 2,3,350,05/11/21 10:25 ,"Provider_1,Beijing, China"
157026,Samsung Galexy S22,1,1100,30/11/21 17:08 ,"Provider_10,Manila, Philippines"
157027,iPhone 11,1,500,26/11/21 18:45 ,"Provider_8,Mexico City, Mexico"
157028,iPhone 11,4,500,13/11/21 22:16 ,"Provider_17,Islamabad, Pakistan"
157029,Sony Xperia 20,1,800,29/11/21 19:51 ,"Provider_12,Hanoi, Vietnam"
157030,Sony Xperia 20,1,800,08/11/21 12:16 ,"Provider_5,Sao Paulo, Brazil"
157031,iPhone 13,2,1000,20/11/21 22:06 ,"Provider_17,Islamabad, Pakistan"
157032,Google Pixal - 2,1,900,16/11/21 19:30 ,"Provider_14,Ankara, Turkey"
157033,Google Android,1,500,05/11/21 20:02 ,"Provider_8,Mexico City, Mexico"
157034,Nokia c100,2,200,10/11/21 00:23 ,"Provider_20,Durban, South Africa"
157035,Xiaomi 12 Pro,1,900,07/11/21 15:13 ,"Provider_13,Dhaka, Bangladesh"
157036,Google Pixal - 2,1,900,14/11/21 14:26 ,"Provider_8,Mexico City, Mexico"
157037,Sony Xperia 5,1,450,11/11/21 08:52 ,"Provider_11,Munich, Germany"
157038,Huawei - 2,1,350,14/11/21 21:19 ,"Provider_7,Yokohama, Japan"
157039,iPhone 13,1,1000,20/11/21 10:24 ,"Provider_6,Moscow, Russia"
157040,Samsung Galexy S22,1,1100,13/11/21 13:18 ,"Provider_7,Yokohama, Japan"
157041,Samsung Galexy S21,1,800,22/11/21 15:08 ,"Provider_17,Islamabad, Pakistan"
157042,Xiaomi Redmi Note 10 Pro 5G,1,200,23/11/21 15:59 ,"Provider_9,Lagos, Nigeria"
157043,Nokia c100,2,200,01/11/21 20:50 ,"Provider_16,Giza, Egypt"
157044,Huawei - 2,1,350,18/11/21 01:39 ,"Provider_17,Islamabad, Pakistan"
157045,Samsung Galexy S10,1,300,09/11/21 11:30 ,"Provider_11,Munich, Germany"
157046,Google Pixal - 2,1,900,17/11/21 21:04 ,"Provider_3,Boston, United States"
157047,Samsung Galexy S21,2,800,25/11/21 08:58 ,"Provider_17,Islamabad, Pakistan"
157048,iPhone 12,1,700,23/11/21 15:32 ,"Provider_1,Beijing, China"
157049,Sony Xperia 10,3,700,05/11/21 17:39 ,"Provider_10,Manila, Philippines"
157050,iPhone 13,1,1000,26/11/21 12:40 ,"Provider_8,Mexico City, Mexico"
157051,iPhone 13,5,1000,26/11/21 22:26 ,"Provider_5,Sao Paulo, Brazil"
157052,iPhone 13,3,1000,01/11/21 12:19 ,"Provider_13,Dhaka, Bangladesh"
157053,Google Android,1,500,25/11/21 10:48 ,"Provider_7,Yokohama, Japan"
157054,Google Android,2,500,14/11/21 11:52 ,"Provider_15,Isfahan, Iran"
157055,Xiaomi Redmi Note 10 Pro 5G,1,200,01/11/21 23:07 ,"Provider_1,Beijing, China"
157056,Sony Xperia 5,1,450,05/11/21 22:18 ,"Provider_6,Moscow, Russia"
157057,Nokia c100,1,200,04/11/21 21:25 ,"Provider_8,Mexico City, Mexico"
157058,Sony Xperia 10,5,700,23/11/21 19:17 ,"Provider_11,Munich, Germany"
157059,Nokia c300,1,600,14/11/21 08:29 ,"Provider_7,Yokohama, Japan"
157060,Samsung Galexy S10,1,300,09/11/21 09:21 ,"Provider_4,Jakarta, Indonesia"
157061,Xiaomi Redmi Note 11 Pro 5G,1,350,16/11/21 18:25 ,"Provider_11,Munich, Germany"
157062,iPhone 11,1,500,24/11/21 10:43 ,"Provider_3,Boston, United States"
157063,iPhone 11,1,500,02/11/21 15:59 ,"Provider_16,Giza, Egypt"
157064,Xiaomi 12 Pro,1,900,21/11/21 16:47 ,"Provider_7,Yokohama, Japan"
157065,iPhone 12,1,700,16/11/21 08:16 ,"Provider_1,Beijing, China"
157066,iPhone 12,1,700,02/11/21 12:20 ,"Provider_8,Mexico City, Mexico"
157067,Samsung Galexy S22,4,1100,19/11/21 13:12 ,"Provider_18,Bangkok, Thailand"
157068,Nokia c300,1,600,30/11/21 10:36 ,"Provider_13,Dhaka, Bangladesh"
157069,iPhone 13,1,1000,10/11/21 00:59 ,"Provider_8,Mexico City, Mexico"
157070,iPhone 13,1,1000,09/11/21 00:05 ,"Provider_14,Ankara, Turkey"
157071,Xiaomi Redmi Note 11 Pro 5G,1,350,26/11/21 15:14 ,"Provider_12,Hanoi, Vietnam"
157072,Google Pixal - 2,1,900,09/11/21 15:42 ,"Provider_15,Isfahan, Iran"
157073,Xiaomi 12 Pro,2,900,09/11/21 14:18 ,"Provider_12,Hanoi, Vietnam"
157074,Sony Xperia 20,1,800,14/11/21 10:18 ,"Provider_15,Isfahan, Iran"
157075,iPhone 12,3,700,30/11/21 09:38 ,"Provider_16,Giza, Egypt"
157076,Samsung Galexy S10,1,300,20/11/21 21:49 ,"Provider_9,Lagos, Nigeria"
157077,Huawei - 1,3,550,15/11/21 21:05 ,"Provider_2,Delhi, India"
157078,iPhone 13,1,1000,19/11/21 02:01 ,"Provider_1,Beijing, China"
157079,Google Android,4,500,07/11/21 15:52 ,"Provider_3,Boston, United States"
157080,Samsung Galexy S22,1,1100,17/11/21 16:39 ,"Provider_10,Manila, Philippines"
157081,Samsung Galexy S21,1,800,10/11/21 10:17 ,"Provider_13,Dhaka, Bangladesh"
157082,Xiaomi Redmi Note 10 Pro 5G,2,200,19/11/21 21:50 ,"Provider_1,Beijing, China"
157083,Huawei - 1,1,550,11/11/21 20:10 ,"Provider_13,Dhaka, Bangladesh"
157084,Sony Xperia 10,1,700,01/11/21 11:02 ,"Provider_5,Sao Paulo, Brazil"
157085,iPhone 13,2,1000,14/11/21 20:03 ,"Provider_7,Yokohama, Japan"
157086,Google Pixal - 2,1,900,17/11/21 17:39 ,"Provider_10,Manila, Philippines"
157087,iPhone 11,1,500,08/11/21 19:32 ,"Provider_14,Ankara, Turkey"
157088,Xiaomi 12 Pro,1,900,22/11/21 10:15 ,"Provider_2,Delhi, India"
157089,Samsung Galexy S10,1,300,04/11/21 17:06 ,"Provider_20,Durban, South Africa"
157090,Google Pixal - 1,1,700,10/11/21 15:13 ,"Provider_12,Hanoi, Vietnam"
157091,iPhone 12,2,700,11/11/21 16:48 ,"Provider_13,Dhaka, Bangladesh"
157092,Google Pixal - 2,2,900,20/11/21 22:51 ,"Provider_6,Moscow, Russia"
157093,Xiaomi Redmi Note 11 Pro 5G,1,350,27/11/21 17:51 ,"Provider_6,Moscow, Russia"
157094,Xiaomi Redmi Note 10 Pro 5G,1,200,04/11/21 19:08 ,"Provider_3,Boston, United States"
157095,Google Pixal - 1,1,700,17/11/21 10:20 ,"Provider_10,Manila, Philippines"
157096,Sony Xperia 10,1,700,20/11/21 08:00 ,"Provider_5,Sao Paulo, Brazil"
157097,Samsung Galexy S10,3,300,30/11/21 13:00 ,"Provider_7,Yokohama, Japan"
157098,Google Android,4,500,11/11/21 22:36 ,"Provider_16,Giza, Egypt"
157099,Google Android,1,500,05/11/21 14:44 ,"Provider_2,Delhi, India"
157100,iPhone 13,1,1000,20/11/21 22:36 ,"Provider_16,Giza, Egypt"
157101,Nokia c300,1,600,29/11/21 17:24 ,"Provider_3,Boston, United States"
157102,Xiaomi Redmi Note 11 Pro 5G,2,350,03/11/21 22:07 ,"Provider_13,Dhaka, Bangladesh"
157103,Xiaomi 12 Pro,2,900,20/11/21 10:19 ,"Provider_12,Hanoi, Vietnam"
157104,Nokia c200,3,400,02/11/21 11:59 ,"Provider_17,Islamabad, Pakistan"
157105,iPhone 13,2,1000,02/11/21 18:50 ,"Provider_1,Beijing, China"
157106,iPhone 11,1,500,06/11/21 13:46 ,"Provider_1,Beijing, China"
157107,Huawei - 1,2,550,23/11/21 11:15 ,"Provider_16,Giza, Egypt"
157108,Huawei - 2,2,350,26/11/21 14:26 ,"Provider_5,Sao Paulo, Brazil"
157109,Samsung Galexy S22,1,1100,02/11/21 09:34 ,"Provider_7,Yokohama, Japan"
157110,iPhone 12,1,700,09/11/21 22:40 ,"Provider_3,Boston, United States"
157111,Google Pixal - 2,1,900,21/11/21 14:22 ,"Provider_2,Delhi, India"
157112,Huawei - 3,1,200,21/11/21 13:46 ,"Provider_1,Beijing, China"
157113,iPhone 11,1,500,25/11/21 21:04 ,"Provider_8,Mexico City, Mexico"
157114,Sony Xperia 5,1,450,18/11/21 19:54 ,"Provider_9,Lagos, Nigeria"
157115,Huawei - 1,3,550,20/11/21 09:46 ,"Provider_3,Boston, United States"
157116,Sony Xperia 10,1,700,10/11/21 06:20 ,"Provider_2,Delhi, India"
157117,Samsung Galexy S21,1,800,01/11/21 19:56 ,"Provider_17,Islamabad, Pakistan"
157118,iPhone 13,2,1000,04/11/21 15:33 ,"Provider_6,Moscow, Russia"
157119,Huawei - 3,2,200,28/11/21 20:12 ,"Provider_13,Dhaka, Bangladesh"
157120,Huawei - 3,1,200,03/11/21 16:25 ,"Provider_8,Mexico City, Mexico"
157121,Samsung Galexy S10,1,300,05/11/21 14:12 ,"Provider_15,Isfahan, Iran"
157122,Samsung Galexy S10,1,300,24/11/21 20:19 ,"Provider_1,Beijing, China"
157123,Google Pixal - 1,1,700,16/11/21 17:59 ,"Provider_16,Giza, Egypt"
157124,Samsung Galexy S22,1,1100,13/11/21 18:17 ,"Provider_5,Sao Paulo, Brazil"
157125,Xiaomi 12 Pro,2,900,24/11/21 13:00 ,"Provider_1,Beijing, China"
157126,Sony Xperia 5,1,450,04/11/21 21:16 ,"Provider_1,Beijing, China"
157127,iPhone 13,1,1000,26/11/21 20:06 ,"Provider_7,Yokohama, Japan"
157128,Samsung Galexy S21,1,800,04/11/21 21:42 ,"Provider_2,Delhi, India"
157129,iPhone 13,1,1000,24/11/21 17:49 ,"Provider_15,Isfahan, Iran"
157130,Xiaomi Redmi Note 10 Pro 5G,2,200,25/11/21 22:50 ,"Provider_17,Islamabad, Pakistan"
157131,Xiaomi Redmi Note 10 Pro 5G,2,200,20/11/21 15:11 ,"Provider_5,Sao Paulo, Brazil"
157132,Huawei - 1,2,550,11/11/21 12:53 ,"Provider_4,Jakarta, Indonesia"
157133,Samsung Galexy S10,1,300,15/11/21 14:55 ,"Provider_14,Ankara, Turkey"
157134,Xiaomi Redmi Note 10 Pro 5G,2,200,08/11/21 09:07 ,"Provider_20,Durban, South Africa"
157135,Xiaomi Redmi Note 10 Pro 5G,2,200,27/11/21 20:51 ,"Provider_1,Beijing, China"
157136,Google Pixal - 2,1,900,29/11/21 22:00 ,"Provider_3,Boston, United States"
157137,iPhone 13,3,1000,20/11/21 19:24 ,"Provider_2,Delhi, India"
157138,Nokia c200,3,400,14/11/21 07:24 ,"Provider_19,Milan, Italy"
157139,Xiaomi Redmi Note 11 Pro 5G,2,350,16/11/21 11:00 ,"Provider_17,Islamabad, Pakistan"
157140,Huawei - 2,1,350,07/11/21 12:08 ,"Provider_7,Yokohama, Japan"
157141,Google Pixal - 2,4,900,02/11/21 17:45 ,"Provider_3,Boston, United States"
157142,Xiaomi 12 Pro,1,900,13/11/21 11:27 ,"Provider_4,Jakarta, Indonesia"
157143,Huawei - 1,1,550,08/11/21 13:28 ,"Provider_20,Durban, South Africa"
157144,Huawei - 3,4,200,27/11/21 23:21 ,"Provider_6,Moscow, Russia"
157145,Sony Xperia 10,1,700,19/11/21 02:13 ,"Provider_4,Jakarta, Indonesia"
157146,Nokia c100,2,200,19/11/21 23:53 ,"Provider_9,Lagos, Nigeria"
157147,Huawei - 3,1,200,27/11/21 08:47 ,"Provider_11,Munich, Germany"
157148,Xiaomi Redmi Note 10 Pro 5G,3,200,11/11/21 17:43 ,"Provider_9,Lagos, Nigeria"
157149,Sony Xperia 10,2,700,11/11/21 11:38 ,"Provider_16,Giza, Egypt"
157150,iPhone 13,2,1000,11/11/21 16:41 ,"Provider_1,Beijing, China"
157151,Nokia c300,2,600,04/11/21 10:09 ,"Provider_17,Islamabad, Pakistan"
157152,Xiaomi Redmi Note 11 Pro 5G,1,350,08/11/21 14:28 ,"Provider_4,Jakarta, Indonesia"
157153,Huawei - 3,1,200,05/11/21 15:55 ,"Provider_20,Durban, South Africa"
157154,Huawei - 2,1,350,02/11/21 14:14 ,"Provider_15,Isfahan, Iran"
157155,Huawei - 1,1,550,10/11/21 11:55 ,"Provider_2,Delhi, India"
157156,Xiaomi Redmi Note 10 Pro 5G,2,200,03/11/21 10:21 ,"Provider_2,Delhi, India"
157157,Samsung Galexy S22,2,1100,28/11/21 12:53 ,"Provider_10,Manila, Philippines"
157158,Samsung Galexy S21,1,800,08/11/21 19:08 ,"Provider_5,Sao Paulo, Brazil"
157159,Nokia c300,2,600,11/11/21 10:37 ,"Provider_13,Dhaka, Bangladesh"
157160,Google Pixal - 2,1,900,03/11/21 12:11 ,"Provider_4,Jakarta, Indonesia"
157161,Google Android,2,500,03/11/21 21:02 ,"Provider_15,Isfahan, Iran"
157162,Nokia c100,1,200,07/11/21 21:37 ,"Provider_12,Hanoi, Vietnam"
157163,iPhone 12,1,700,10/11/21 09:50 ,"Provider_7,Yokohama, Japan"
157164,iPhone 13,1,1000,02/11/21 09:59 ,"Provider_3,Boston, United States"
157165,iPhone 13,1,1000,06/11/21 23:27 ,"Provider_19,Milan, Italy"
157166,iPhone 12,6,700,15/11/21 18:30 ,"Provider_5,Sao Paulo, Brazil"
157167,Xiaomi Redmi Note 10 Pro 5G,1,200,03/11/21 21:41 ,"Provider_1,Beijing, China"
157168,Samsung Galexy S22,1,1100,13/11/21 18:20 ,"Provider_1,Beijing, China"
157169,iPhone 12,1,700,23/11/21 18:30 ,"Provider_12,Hanoi, Vietnam"
157170,iPhone 11,1,500,23/11/21 05:54 ,"Provider_1,Beijing, China"
157171,Samsung Galexy S22,1,1100,19/11/21 11:33 ,"Provider_6,Moscow, Russia"
157172,Samsung Galexy S21,2,800,10/11/21 18:26 ,"Provider_5,Sao Paulo, Brazil"
157173,iPhone 13,3,1000,26/11/21 15:14 ,"Provider_1,Beijing, China"
157174,iPhone 13,2,1000,09/11/21 04:39 ,"Provider_10,Manila, Philippines"
157175,Samsung Galexy S22,1,1100,29/11/21 08:40 ,"Provider_8,Mexico City, Mexico"
157176,iPhone 12,1,700,19/11/21 09:21 ,"Provider_17,Islamabad, Pakistan"
157177,Nokia c300,1,600,15/11/21 18:42 ,"Provider_3,Boston, United States"
157178,Nokia c200,1,400,05/11/21 17:46 ,"Provider_14,Ankara, Turkey"
157179,Xiaomi Redmi Note 11 Pro 5G,1,350,22/11/21 22:16 ,"Provider_15,Isfahan, Iran"
157180,Samsung Galexy S10,1,300,21/11/21 21:00 ,"Provider_10,Manila, Philippines"
157181,Xiaomi 12 Pro,1,900,17/11/21 09:33 ,"Provider_9,Lagos, Nigeria"
157182,Xiaomi Redmi Note 11 Pro 5G,1,350,17/11/21 10:57 ,"Provider_19,Milan, Italy"
157183,Google Android,1,500,30/11/21 21:04 ,"Provider_3,Boston, United States"
157184,Google Android,5,500,27/11/21 19:04 ,"Provider_11,Munich, Germany"
157185,iPhone 12,2,700,05/11/21 18:44 ,"Provider_13,Dhaka, Bangladesh"
157186,Google Pixal - 2,1,900,26/11/21 14:50 ,"Provider_2,Delhi, India"
157187,iPhone 12,3,700,19/11/21 11:06 ,"Provider_12,Hanoi, Vietnam"
157188,Xiaomi Redmi Note 10 Pro 5G,1,200,19/11/21 21:55 ,"Provider_20,Durban, South Africa"
157189,Huawei - 2,1,350,10/11/21 11:06 ,"Provider_13,Dhaka, Bangladesh"
157190,iPhone 12,1,700,18/11/21 10:32 ,"Provider_16,Giza, Egypt"
157191,iPhone 11,1,500,27/11/21 16:38 ,"Provider_2,Delhi, India"
157192,Google Pixal - 2,1,900,13/11/21 20:02 ,"Provider_11,Munich, Germany"
157193,Samsung Galexy S21,1,800,29/11/21 10:06 ,"Provider_7,Yokohama, Japan"
157194,iPhone 11,2,500,21/11/21 18:49 ,"Provider_12,Hanoi, Vietnam"
157195,Nokia c200,2,400,25/11/21 14:03 ,"Provider_15,Isfahan, Iran"
157196,Google Pixal - 1,1,700,26/11/21 17:39 ,"Provider_12,Hanoi, Vietnam"
157197,Huawei - 3,1,200,30/11/21 19:09 ,"Provider_17,Islamabad, Pakistan"
157198,Google Android,3,500,20/11/21 13:52 ,"Provider_18,Bangkok, Thailand"
157199,iPhone 12,2,700,05/11/21 19:23 ,"Provider_6,Moscow, Russia"
