Order ID,Phone,Quatity Ordered,Price Each,Order Date,Provider_City_Country
141789,iPhone 13,1,1000,01/06/21 14:45 ,"Provider_1,Beijing, China"
141790,Samsung Galexy S22,1,1100,25/06/21 13:40 ,"Provider_4,Jakarta, Indonesia"
141791,iPhone 11,2,500,19/06/21 20:36 ,"Provider_1,Beijing, China"
141792,iPhone 11,2,500,28/06/21 13:20 ,"Provider_3,Boston, United States"
141793,Huawei - 1,1,550,17/06/21 07:20 ,"Provider_4,Jakarta, Indonesia"
141794,Samsung Galexy S22,1,1100,13/06/21 02:04 ,"Provider_14,Ankara, Turkey"
141795,Samsung Galexy S21,3,800,26/06/21 23:07 ,"Provider_15,Isfahan, Iran"
141796,Huawei - 1,3,550,20/06/21 15:10 ,"Provider_1,Beijing, China"
141797,Samsung Galexy S22,2,1100,16/06/21 16:19 ,"Provider_17,Islamabad, Pakistan"
141798,iPhone 13,1,1000,21/06/21 10:51 ,"Provider_13,Dhaka, Bangladesh"
141799,iPhone 12,1,700,30/06/21 13:15 ,"Provider_7,Yokohama, Japan"
141800,Samsung Galexy S21,1,800,29/06/21 15:22 ,"Provider_7,Yokohama, Japan"
141801,Nokia c200,3,400,30/06/21 11:50 ,"Provider_3,Boston, United States"
141802,Samsung Galexy S10,1,300,30/06/21 19:48 ,"Provider_1,Beijing, China"
141803,Huawei - 2,2,350,03/06/21 09:53 ,"Provider_7,Yokohama, Japan"
141804,Xiaomi Redmi Note 11 Pro 5G,1,350,24/06/21 13:57 ,"Provider_4,Jakarta, Indonesia"
141805,Sony Xperia 20,2,800,17/06/21 13:45 ,"Provider_15,Isfahan, Iran"
141806,iPhone 12,1,700,23/06/21 23:25 ,"Provider_11,Munich, Germany"
141807,iPhone 11,1,500,14/06/21 14:31 ,"Provider_17,Islamabad, Pakistan"
141808,Xiaomi Redmi Note 10 Pro 5G,1,200,13/06/21 17:54 ,"Provider_19,Milan, Italy"
141809,Xiaomi Redmi Note 11 Pro 5G,1,350,08/06/21 15:02 ,"Provider_6,Moscow, Russia"
141810,Samsung Galexy S21,6,800,21/06/21 19:29 ,"Provider_5,Sao Paulo, Brazil"
141811,Sony Xperia 10,3,700,12/06/21 17:32 ,"Provider_2,Delhi, India"
141812,Xiaomi 12 Pro,1,900,12/06/21 20:33 ,"Provider_4,Jakarta, Indonesia"
141813,Samsung Galexy S21,2,800,02/06/21 17:46 ,"Provider_4,Jakarta, Indonesia"
141814,Xiaomi Redmi Note 10 Pro 5G,1,200,29/06/21 12:29 ,"Provider_10,Manila, Philippines"
141815,iPhone 12,2,700,09/06/21 23:22 ,"Provider_15,Isfahan, Iran"
141816,Samsung Galexy S22,2,1100,14/06/21 19:04 ,"Provider_8,Mexico City, Mexico"
141817,Samsung Galexy S21,2,800,09/06/21 19:18 ,"Provider_3,Boston, United States"
141818,Google Pixal - 1,3,700,20/06/21 15:32 ,"Provider_12,Hanoi, Vietnam"
141819,Huawei - 2,2,350,09/06/21 10:58 ,"Provider_5,Sao Paulo, Brazil"
141820,Samsung Galexy S10,3,300,03/06/21 09:52 ,"Provider_13,Dhaka, Bangladesh"
141821,Huawei - 2,2,350,01/06/21 21:31 ,"Provider_12,Hanoi, Vietnam"
141822,Xiaomi Redmi Note 11 Pro 5G,1,350,28/06/21 13:36 ,"Provider_19,Milan, Italy"
141823,Xiaomi 12 Pro,1,900,27/06/21 07:09 ,"Provider_15,Isfahan, Iran"
141824,Google Pixal - 1,1,700,13/06/21 20:49 ,"Provider_11,Munich, Germany"
141825,Google Pixal - 1,1,700,02/06/21 21:37 ,"Provider_12,Hanoi, Vietnam"
141826,iPhone 13,1,1000,25/06/21 15:49 ,"Provider_2,Delhi, India"
141827,iPhone 13,1,1000,18/06/21 06:33 ,"Provider_15,Isfahan, Iran"
141828,Sony Xperia 10,1,700,13/06/21 09:27 ,"Provider_1,Beijing, China"
141829,Nokia c200,1,400,12/06/21 09:48 ,"Provider_10,Manila, Philippines"
141830,Samsung Galexy S21,1,800,05/06/21 11:53 ,"Provider_2,Delhi, India"
141831,Samsung Galexy S21,1,800,28/06/21 11:01 ,"Provider_18,Bangkok, Thailand"
141832,Samsung Galexy S22,1,1100,25/06/21 11:26 ,"Provider_20,Durban, South Africa"
141833,Huawei - 2,1,350,27/06/21 23:10 ,"Provider_2,Delhi, India"
141834,iPhone 12,3,700,29/06/21 18:08 ,"Provider_3,Boston, United States"
141835,Google Pixal - 1,2,700,22/06/21 14:34 ,"Provider_8,Mexico City, Mexico"
141836,Xiaomi 12 Pro,1,900,01/06/21 22:23 ,"Provider_5,Sao Paulo, Brazil"
141837,iPhone 13,1,1000,21/06/21 21:45 ,"Provider_18,Bangkok, Thailand"
141838,Google Pixal - 2,2,900,25/06/21 01:12 ,"Provider_12,Hanoi, Vietnam"
141839,Xiaomi Redmi Note 11 Pro 5G,3,350,05/06/21 16:58 ,"Provider_4,Jakarta, Indonesia"
141840,Google Pixal - 2,2,900,11/06/21 13:09 ,"Provider_5,Sao Paulo, Brazil"
141841,Huawei - 2,6,350,27/06/21 14:08 ,"Provider_3,Boston, United States"
141842,Xiaomi Redmi Note 10 Pro 5G,1,200,11/06/21 13:38 ,"Provider_13,Dhaka, Bangladesh"
141843,Xiaomi Redmi Note 10 Pro 5G,4,200,14/06/21 10:40 ,"Provider_17,Islamabad, Pakistan"
141844,iPhone 11,2,500,02/06/21 11:09 ,"Provider_3,Boston, United States"
141845,Huawei - 3,3,200,03/06/21 16:00 ,"Provider_15,Isfahan, Iran"
141846,Google Pixal - 2,1,900,04/06/21 16:39 ,"Provider_3,Boston, United States"
141847,Sony Xperia 10,1,700,08/06/21 00:55 ,"Provider_5,Sao Paulo, Brazil"
141848,Samsung Galexy S10,1,300,10/06/21 10:04 ,"Provider_15,Isfahan, Iran"
141849,Nokia c300,1,600,20/06/21 09:31 ,"Provider_1,Beijing, China"
141850,Xiaomi Redmi Note 11 Pro 5G,1,350,23/06/21 06:28 ,"Provider_5,Sao Paulo, Brazil"
141851,Huawei - 2,2,350,20/06/21 18:28 ,"Provider_2,Delhi, India"
141852,Huawei - 3,1,200,13/06/21 08:15 ,"Provider_12,Hanoi, Vietnam"
141853,Nokia c100,2,200,29/06/21 15:58 ,"Provider_4,Jakarta, Indonesia"
141854,Samsung Galexy S10,5,300,27/06/21 10:56 ,"Provider_19,Milan, Italy"
141855,Google Pixal - 1,4,700,26/06/21 11:32 ,"Provider_3,Boston, United States"
141856,Google Pixal - 2,7,900,23/06/21 16:42 ,"Provider_9,Lagos, Nigeria"
141857,Sony Xperia 10,2,700,05/06/21 15:23 ,"Provider_14,Ankara, Turkey"
141858,Huawei - 3,1,200,04/06/21 18:14 ,"Provider_2,Delhi, India"
141859,Nokia c200,2,400,14/06/21 23:59 ,"Provider_1,Beijing, China"
141860,Samsung Galexy S22,1,1100,29/06/21 16:54 ,"Provider_9,Lagos, Nigeria"
141861,Sony Xperia 20,3,800,16/06/21 18:44 ,"Provider_14,Ankara, Turkey"
141862,iPhone 13,1,1000,07/06/21 14:00 ,"Provider_14,Ankara, Turkey"
141863,iPhone 12,1,700,08/06/21 00:47 ,"Provider_5,Sao Paulo, Brazil"
141864,Xiaomi Redmi Note 11 Pro 5G,2,350,10/06/21 20:23 ,"Provider_10,Manila, Philippines"
141865,Huawei - 1,1,550,29/06/21 12:19 ,"Provider_4,Jakarta, Indonesia"
141866,Samsung Galexy S21,1,800,20/06/21 13:11 ,"Provider_6,Moscow, Russia"
141867,Xiaomi 12 Pro,1,900,24/06/21 19:54 ,"Provider_8,Mexico City, Mexico"
141868,Google Pixal - 2,4,900,26/06/21 10:14 ,"Provider_3,Boston, United States"
141869,Samsung Galexy S10,1,300,13/06/21 19:54 ,"Provider_1,Beijing, China"
141870,Sony Xperia 20,1,800,19/06/21 08:34 ,"Provider_6,Moscow, Russia"
141871,Huawei - 3,4,200,27/06/21 22:44 ,"Provider_4,Jakarta, Indonesia"
141872,Samsung Galexy S22,1,1100,06/06/21 14:38 ,"Provider_17,Islamabad, Pakistan"
141873,Samsung Galexy S21,1,800,24/06/21 17:57 ,"Provider_11,Munich, Germany"
141874,Xiaomi Redmi Note 11 Pro 5G,1,350,21/06/21 20:15 ,"Provider_16,Giza, Egypt"
141875,iPhone 12,1,700,12/06/21 11:41 ,"Provider_12,Hanoi, Vietnam"
141876,iPhone 12,1,700,25/06/21 12:23 ,"Provider_9,Lagos, Nigeria"
141877,Samsung Galexy S22,2,1100,12/06/21 15:52 ,"Provider_16,Giza, Egypt"
141878,Sony Xperia 20,1,800,23/06/21 14:12 ,"Provider_15,Isfahan, Iran"
141879,Xiaomi 12 Pro,1,900,09/06/21 22:03 ,"Provider_6,Moscow, Russia"
141880,Xiaomi Redmi Note 10 Pro 5G,2,200,10/06/21 20:57 ,"Provider_7,Yokohama, Japan"
141881,Google Android,1,500,24/06/21 16:46 ,"Provider_6,Moscow, Russia"
141882,Google Pixal - 2,1,900,17/06/21 00:06 ,"Provider_13,Dhaka, Bangladesh"
141883,iPhone 13,3,1000,06/06/21 12:36 ,"Provider_12,Hanoi, Vietnam"
141884,iPhone 12,1,700,01/06/21 12:24 ,"Provider_13,Dhaka, Bangladesh"
141885,Xiaomi Redmi Note 11 Pro 5G,2,350,16/06/21 19:17 ,"Provider_9,Lagos, Nigeria"
141886,iPhone 11,1,500,13/06/21 10:32 ,"Provider_2,Delhi, India"
141887,Xiaomi Redmi Note 10 Pro 5G,2,200,04/06/21 21:25 ,"Provider_2,Delhi, India"
141888,Google Pixal - 1,1,700,18/06/21 12:52 ,"Provider_11,Munich, Germany"
141889,Xiaomi 12 Pro,1,900,24/06/21 17:22 ,"Provider_6,Moscow, Russia"
141890,Samsung Galexy S21,2,800,09/06/21 20:02 ,"Provider_11,Munich, Germany"
141891,Google Pixal - 1,1,700,05/06/21 13:35 ,"Provider_13,Dhaka, Bangladesh"
141892,Sony Xperia 5,3,450,09/06/21 13:35 ,"Provider_2,Delhi, India"
141893,Xiaomi 12 Pro,1,900,29/06/21 15:03 ,"Provider_4,Jakarta, Indonesia"
141894,Xiaomi 12 Pro,3,900,19/06/21 08:52 ,"Provider_3,Boston, United States"
141895,Google Pixal - 2,1,900,27/06/21 12:15 ,"Provider_1,Beijing, China"
141896,iPhone 13,1,1000,01/06/21 17:30 ,"Provider_14,Ankara, Turkey"
141897,Xiaomi Redmi Note 10 Pro 5G,1,200,28/06/21 15:10 ,"Provider_1,Beijing, China"
141898,Huawei - 1,1,550,03/06/21 18:34 ,"Provider_13,Dhaka, Bangladesh"
141899,Huawei - 3,1,200,02/06/21 13:38 ,"Provider_5,Sao Paulo, Brazil"
141900,Samsung Galexy S22,1,1100,10/06/21 08:04 ,"Provider_3,Boston, United States"
141901,Samsung Galexy S21,4,800,23/06/21 09:48 ,"Provider_16,Giza, Egypt"
141902,Xiaomi Redmi Note 10 Pro 5G,1,200,15/06/21 12:42 ,"Provider_3,Boston, United States"
141903,Nokia c300,1,600,24/06/21 22:21 ,"Provider_13,Dhaka, Bangladesh"
141904,Samsung Galexy S22,1,1100,06/06/21 11:51 ,"Provider_4,Jakarta, Indonesia"
141905,Nokia c300,1,600,13/06/21 10:15 ,"Provider_5,Sao Paulo, Brazil"
141906,Sony Xperia 20,1,800,05/06/21 17:08 ,"Provider_19,Milan, Italy"
141907,Sony Xperia 20,5,800,10/06/21 18:56 ,"Provider_7,Yokohama, Japan"
141908,Sony Xperia 20,1,800,02/06/21 16:52 ,"Provider_16,Giza, Egypt"
141909,iPhone 12,2,700,03/06/21 23:30 ,"Provider_5,Sao Paulo, Brazil"
141910,Samsung Galexy S10,3,300,21/06/21 22:12 ,"Provider_6,Moscow, Russia"
141911,Xiaomi Redmi Note 11 Pro 5G,4,350,21/06/21 17:42 ,"Provider_2,Delhi, India"
141912,iPhone 12,1,700,01/06/21 16:36 ,"Provider_13,Dhaka, Bangladesh"
141913,Sony Xperia 20,1,800,23/06/21 00:31 ,"Provider_14,Ankara, Turkey"
141914,Samsung Galexy S10,1,300,26/06/21 15:49 ,"Provider_4,Jakarta, Indonesia"
141915,Nokia c300,1,600,27/06/21 22:35 ,"Provider_2,Delhi, India"
141916,Nokia c300,2,600,01/06/21 23:51 ,"Provider_4,Jakarta, Indonesia"
141917,Xiaomi Redmi Note 11 Pro 5G,1,350,20/06/21 00:31 ,"Provider_15,Isfahan, Iran"
141918,Nokia c200,3,400,13/06/21 13:36 ,"Provider_3,Boston, United States"
141919,Google Pixal - 1,3,700,23/06/21 08:12 ,"Provider_5,Sao Paulo, Brazil"
141920,Huawei - 2,2,350,16/06/21 17:55 ,"Provider_13,Dhaka, Bangladesh"
141921,Samsung Galexy S21,1,800,14/06/21 20:48 ,"Provider_19,Milan, Italy"
141922,Samsung Galexy S22,2,1100,26/06/21 15:57 ,"Provider_11,Munich, Germany"
141923,Xiaomi Redmi Note 10 Pro 5G,2,200,17/06/21 10:32 ,"Provider_18,Bangkok, Thailand"
141924,Samsung Galexy S10,2,300,20/06/21 16:35 ,"Provider_7,Yokohama, Japan"
141925,Samsung Galexy S10,1,300,25/06/21 20:25 ,"Provider_9,Lagos, Nigeria"
141926,Sony Xperia 10,2,700,19/06/21 19:22 ,"Provider_3,Boston, United States"
141927,Google Android,1,500,22/06/21 08:23 ,"Provider_10,Manila, Philippines"
141928,Samsung Galexy S10,1,300,13/06/21 12:34 ,"Provider_4,Jakarta, Indonesia"
141929,Google Pixal - 2,1,900,12/06/21 23:58 ,"Provider_12,Hanoi, Vietnam"
141930,Google Android,1,500,23/06/21 15:13 ,"Provider_15,Isfahan, Iran"
141931,Nokia c300,1,600,09/06/21 21:54 ,"Provider_16,Giza, Egypt"
141932,Sony Xperia 10,1,700,23/06/21 06:54 ,"Provider_3,Boston, United States"
141933,Sony Xperia 5,1,450,01/06/21 22:18 ,"Provider_4,Jakarta, Indonesia"
141934,iPhone 11,3,500,30/06/21 18:36 ,"Provider_20,Durban, South Africa"
141935,Sony Xperia 10,3,700,05/06/21 10:30 ,"Provider_5,Sao Paulo, Brazil"
141936,iPhone 13,2,1000,17/06/21 23:03 ,"Provider_1,Beijing, China"
141937,Sony Xperia 20,1,800,01/06/21 17:18 ,"Provider_4,Jakarta, Indonesia"
141938,Huawei - 2,3,350,21/06/21 14:06 ,"Provider_3,Boston, United States"
141939,iPhone 11,3,500,08/06/21 18:06 ,"Provider_20,Durban, South Africa"
141940,Sony Xperia 10,1,700,22/06/21 16:04 ,"Provider_9,Lagos, Nigeria"
141941,Google Android,1,500,30/06/21 12:14 ,"Provider_18,Bangkok, Thailand"
141942,iPhone 13,1,1000,12/06/21 16:32 ,"Provider_3,Boston, United States"
141943,Google Pixal - 2,2,900,17/06/21 08:53 ,"Provider_13,Dhaka, Bangladesh"
141944,Huawei - 2,2,350,23/06/21 21:31 ,"Provider_13,Dhaka, Bangladesh"
141945,Samsung Galexy S10,1,300,22/06/21 23:16 ,"Provider_1,Beijing, China"
141946,Samsung Galexy S22,1,1100,03/06/21 22:06 ,"Provider_20,Durban, South Africa"
141947,Xiaomi Redmi Note 10 Pro 5G,1,200,20/06/21 18:54 ,"Provider_12,Hanoi, Vietnam"
141948,Nokia c300,1,600,17/06/21 14:19 ,"Provider_3,Boston, United States"
141949,Xiaomi Redmi Note 11 Pro 5G,1,350,24/06/21 15:03 ,"Provider_4,Jakarta, Indonesia"
141950,Samsung Galexy S22,6,1100,15/06/21 12:12 ,"Provider_4,Jakarta, Indonesia"
141951,iPhone 13,1,1000,11/06/21 10:43 ,"Provider_11,Munich, Germany"
141952,Sony Xperia 20,2,800,17/06/21 21:54 ,"Provider_6,Moscow, Russia"
141953,Google Pixal - 2,1,900,04/06/21 15:13 ,"Provider_20,Durban, South Africa"
141954,Samsung Galexy S22,2,1100,18/06/21 13:54 ,"Provider_4,Jakarta, Indonesia"
141955,Google Android,2,500,03/06/21 11:14 ,"Provider_3,Boston, United States"
141956,Huawei - 2,1,350,14/06/21 07:21 ,"Provider_18,Bangkok, Thailand"
141957,iPhone 12,1,700,19/06/21 12:22 ,"Provider_1,Beijing, China"
141958,Google Pixal - 2,3,900,27/06/21 12:27 ,"Provider_8,Mexico City, Mexico"
141959,Huawei - 1,1,550,17/06/21 05:38 ,"Provider_9,Lagos, Nigeria"
141960,Google Pixal - 1,1,700,30/06/21 19:05 ,"Provider_18,Bangkok, Thailand"
141961,Sony Xperia 20,2,800,11/06/21 11:47 ,"Provider_14,Ankara, Turkey"
141962,Huawei - 2,1,350,28/06/21 19:35 ,"Provider_4,Jakarta, Indonesia"
141963,Xiaomi Redmi Note 10 Pro 5G,1,200,06/06/21 22:36 ,"Provider_10,Manila, Philippines"
141964,Samsung Galexy S21,1,800,18/06/21 15:44 ,"Provider_4,Jakarta, Indonesia"
141965,Sony Xperia 20,4,800,28/06/21 22:41 ,"Provider_12,Hanoi, Vietnam"
141966,Sony Xperia 10,1,700,13/06/21 14:35 ,"Provider_17,Islamabad, Pakistan"
141967,Xiaomi Redmi Note 11 Pro 5G,4,350,26/06/21 15:03 ,"Provider_1,Beijing, China"
141968,Xiaomi Redmi Note 11 Pro 5G,1,350,25/06/21 01:41 ,"Provider_9,Lagos, Nigeria"
141969,Samsung Galexy S22,1,1100,23/06/21 09:43 ,"Provider_13,Dhaka, Bangladesh"
141970,Sony Xperia 20,2,800,10/06/21 10:30 ,"Provider_8,Mexico City, Mexico"
141971,Huawei - 2,1,350,16/06/21 21:19 ,"Provider_8,Mexico City, Mexico"
141972,Samsung Galexy S10,3,300,06/06/21 05:04 ,"Provider_2,Delhi, India"
141973,Huawei - 3,1,200,01/06/21 19:45 ,"Provider_3,Boston, United States"
141974,Samsung Galexy S21,1,800,07/06/21 09:22 ,"Provider_16,Giza, Egypt"
141975,Nokia c300,3,600,19/06/21 12:36 ,"Provider_5,Sao Paulo, Brazil"
141976,Sony Xperia 10,1,700,21/06/21 13:52 ,"Provider_9,Lagos, Nigeria"
141977,Sony Xperia 10,2,700,30/06/21 20:50 ,"Provider_11,Munich, Germany"
141978,Google Pixal - 2,1,900,04/06/21 17:32 ,"Provider_16,Giza, Egypt"
141979,iPhone 11,1,500,18/06/21 23:21 ,"Provider_1,Beijing, China"
141980,Google Pixal - 2,1,900,15/06/21 19:26 ,"Provider_2,Delhi, India"
141981,Google Pixal - 2,1,900,06/06/21 16:40 ,"Provider_5,Sao Paulo, Brazil"
141982,iPhone 13,3,1000,04/06/21 20:56 ,"Provider_4,Jakarta, Indonesia"
141983,Sony Xperia 10,2,700,27/06/21 18:17 ,"Provider_15,Isfahan, Iran"
141984,iPhone 13,2,1000,23/06/21 09:29 ,"Provider_4,Jakarta, Indonesia"
141985,Google Pixal - 1,1,700,26/06/21 10:43 ,"Provider_4,Jakarta, Indonesia"
141986,Huawei - 2,1,350,16/06/21 17:22 ,"Provider_17,Islamabad, Pakistan"
141987,Samsung Galexy S22,1,1100,13/06/21 16:23 ,"Provider_8,Mexico City, Mexico"
141988,iPhone 12,1,700,23/06/21 17:58 ,"Provider_10,Manila, Philippines"
141989,Huawei - 1,2,550,27/06/21 18:21 ,"Provider_6,Moscow, Russia"
141990,Samsung Galexy S21,1,800,27/06/21 11:55 ,"Provider_16,Giza, Egypt"
141991,Samsung Galexy S21,1,800,09/06/21 19:37 ,"Provider_1,Beijing, China"
141992,Xiaomi 12 Pro,1,900,10/06/21 01:19 ,"Provider_14,Ankara, Turkey"
141993,Xiaomi 12 Pro,1,900,05/06/21 12:45 ,"Provider_4,Jakarta, Indonesia"
141994,Nokia c100,2,200,10/06/21 08:54 ,"Provider_20,Durban, South Africa"
141995,Huawei - 3,2,200,08/06/21 00:07 ,"Provider_5,Sao Paulo, Brazil"
141996,Huawei - 1,1,550,01/06/21 17:41 ,"Provider_3,Boston, United States"
141997,Xiaomi Redmi Note 11 Pro 5G,2,350,03/06/21 20:36 ,"Provider_2,Delhi, India"
141998,iPhone 11,1,500,18/06/21 16:34 ,"Provider_5,Sao Paulo, Brazil"
141999,Huawei - 1,1,550,29/06/21 10:07 ,"Provider_14,Ankara, Turkey"
142000,Samsung Galexy S10,3,300,03/06/21 16:19 ,"Provider_2,Delhi, India"
142001,Samsung Galexy S21,2,800,16/06/21 22:13 ,"Provider_2,Delhi, India"
142002,Xiaomi 12 Pro,1,900,15/06/21 05:41 ,"Provider_6,Moscow, Russia"
142003,Google Pixal - 1,1,700,27/06/21 19:29 ,"Provider_13,Dhaka, Bangladesh"
142004,Xiaomi 12 Pro,1,900,22/06/21 13:45 ,"Provider_1,Beijing, China"
142005,Xiaomi Redmi Note 11 Pro 5G,1,350,01/06/21 14:24 ,"Provider_2,Delhi, India"
142006,Google Pixal - 2,2,900,05/06/21 21:21 ,"Provider_11,Munich, Germany"
142007,Samsung Galexy S21,2,800,27/06/21 20:02 ,"Provider_12,Hanoi, Vietnam"
142008,Google Pixal - 2,1,900,25/06/21 15:08 ,"Provider_13,Dhaka, Bangladesh"
142009,iPhone 13,1,1000,16/06/21 15:23 ,"Provider_19,Milan, Italy"
142010,Google Pixal - 2,1,900,16/06/21 05:22 ,"Provider_3,Boston, United States"
142011,Samsung Galexy S22,2,1100,25/06/21 17:45 ,"Provider_9,Lagos, Nigeria"
142012,Sony Xperia 20,1,800,23/06/21 10:20 ,"Provider_1,Beijing, China"
142013,Sony Xperia 20,2,800,12/06/21 02:19 ,"Provider_12,Hanoi, Vietnam"
142014,Huawei - 2,2,350,07/06/21 23:05 ,"Provider_8,Mexico City, Mexico"
142015,Nokia c300,2,600,20/06/21 18:04 ,"Provider_13,Dhaka, Bangladesh"
142016,Nokia c300,1,600,01/06/21 12:40 ,"Provider_6,Moscow, Russia"
142017,Sony Xperia 20,2,800,17/06/21 10:25 ,"Provider_7,Yokohama, Japan"
142018,iPhone 13,1,1000,24/06/21 16:01 ,"Provider_2,Delhi, India"
142019,Sony Xperia 10,1,700,18/06/21 20:34 ,"Provider_3,Boston, United States"
142020,Google Pixal - 2,1,900,23/06/21 15:33 ,"Provider_5,Sao Paulo, Brazil"
142021,Huawei - 2,4,350,18/06/21 11:44 ,"Provider_13,Dhaka, Bangladesh"
142022,iPhone 11,2,500,28/06/21 09:26 ,"Provider_17,Islamabad, Pakistan"
142023,Xiaomi 12 Pro,1,900,29/06/21 15:15 ,"Provider_9,Lagos, Nigeria"
142024,Samsung Galexy S22,2,1100,16/06/21 09:04 ,"Provider_2,Delhi, India"
142025,Xiaomi Redmi Note 10 Pro 5G,1,200,06/06/21 18:56 ,"Provider_7,Yokohama, Japan"
142026,Google Android,2,500,02/06/21 10:41 ,"Provider_10,Manila, Philippines"
142027,Xiaomi Redmi Note 10 Pro 5G,1,200,16/06/21 12:34 ,"Provider_19,Milan, Italy"
142028,Nokia c200,2,400,07/06/21 16:06 ,"Provider_14,Ankara, Turkey"
142029,Google Pixal - 1,1,700,01/06/21 21:47 ,"Provider_13,Dhaka, Bangladesh"
142030,Xiaomi Redmi Note 10 Pro 5G,3,200,10/06/21 13:23 ,"Provider_14,Ankara, Turkey"
142031,iPhone 13,4,1000,24/06/21 06:16 ,"Provider_4,Jakarta, Indonesia"
142032,Sony Xperia 10,2,700,18/06/21 16:22 ,"Provider_10,Manila, Philippines"
142033,Xiaomi 12 Pro,1,900,22/06/21 11:22 ,"Provider_3,Boston, United States"
142034,Xiaomi 12 Pro,1,900,10/06/21 14:41 ,"Provider_9,Lagos, Nigeria"
142035,Google Android,3,500,07/06/21 21:25 ,"Provider_14,Ankara, Turkey"
142036,Xiaomi 12 Pro,5,900,18/06/21 15:47 ,"Provider_2,Delhi, India"
142037,Nokia c300,1,600,22/06/21 14:24 ,"Provider_8,Mexico City, Mexico"
142038,iPhone 12,2,700,24/06/21 11:09 ,"Provider_15,Isfahan, Iran"
142039,Samsung Galexy S21,7,800,28/06/21 16:36 ,"Provider_1,Beijing, China"
142040,Huawei - 1,1,550,26/06/21 13:08 ,"Provider_13,Dhaka, Bangladesh"
142041,iPhone 13,2,1000,02/06/21 07:28 ,"Provider_5,Sao Paulo, Brazil"
142042,Sony Xperia 5,3,450,12/06/21 18:55 ,"Provider_15,Isfahan, Iran"
142043,Google Pixal - 1,1,700,26/06/21 07:52 ,"Provider_7,Yokohama, Japan"
142044,iPhone 13,3,1000,29/06/21 11:28 ,"Provider_4,Jakarta, Indonesia"
142045,Huawei - 3,2,200,06/06/21 21:03 ,"Provider_2,Delhi, India"
142046,Samsung Galexy S22,1,1100,26/06/21 07:54 ,"Provider_3,Boston, United States"
142047,iPhone 12,1,700,09/06/21 10:41 ,"Provider_14,Ankara, Turkey"
142048,Samsung Galexy S10,1,300,10/06/21 19:28 ,"Provider_1,Beijing, China"
142049,Samsung Galexy S22,3,1100,15/06/21 09:30 ,"Provider_6,Moscow, Russia"
142050,Xiaomi 12 Pro,1,900,13/06/21 18:26 ,"Provider_2,Delhi, India"
142051,Google Android,5,500,28/06/21 14:05 ,"Provider_4,Jakarta, Indonesia"
142052,Xiaomi 12 Pro,5,900,20/06/21 10:28 ,"Provider_3,Boston, United States"
142053,Sony Xperia 10,1,700,26/06/21 09:26 ,"Provider_11,Munich, Germany"
142054,iPhone 13,5,1000,30/06/21 21:11 ,"Provider_1,Beijing, China"
142055,Huawei - 3,1,200,09/06/21 19:01 ,"Provider_15,Isfahan, Iran"
142056,Samsung Galexy S21,1,800,27/06/21 16:29 ,"Provider_2,Delhi, India"
142057,Nokia c200,1,400,16/06/21 15:49 ,"Provider_5,Sao Paulo, Brazil"
142058,iPhone 11,3,500,27/06/21 00:45 ,"Provider_4,Jakarta, Indonesia"
142059,Nokia c100,3,200,21/06/21 12:40 ,"Provider_2,Delhi, India"
142060,Xiaomi Redmi Note 10 Pro 5G,2,200,22/06/21 14:59 ,"Provider_6,Moscow, Russia"
142061,Samsung Galexy S22,2,1100,10/06/21 16:02 ,"Provider_9,Lagos, Nigeria"
142062,Samsung Galexy S10,1,300,30/06/21 22:38 ,"Provider_15,Isfahan, Iran"
142063,Google Pixal - 1,1,700,09/06/21 18:47 ,"Provider_20,Durban, South Africa"
142064,Huawei - 1,1,550,18/06/21 13:25 ,"Provider_6,Moscow, Russia"
142065,iPhone 12,3,700,23/06/21 22:12 ,"Provider_5,Sao Paulo, Brazil"
142066,Xiaomi 12 Pro,1,900,06/06/21 18:58 ,"Provider_1,Beijing, China"
142067,Nokia c300,1,600,24/06/21 21:57 ,"Provider_15,Isfahan, Iran"
142068,Huawei - 2,1,350,26/06/21 13:41 ,"Provider_15,Isfahan, Iran"
142069,Nokia c200,1,400,21/06/21 20:15 ,"Provider_13,Dhaka, Bangladesh"
142070,Samsung Galexy S10,4,300,14/06/21 22:20 ,"Provider_4,Jakarta, Indonesia"
142071,Samsung Galexy S22,1,1100,10/06/21 22:10 ,"Provider_6,Moscow, Russia"
142072,Samsung Galexy S21,1,800,04/06/21 14:31 ,"Provider_3,Boston, United States"
142073,Xiaomi Redmi Note 11 Pro 5G,1,350,07/06/21 09:57 ,"Provider_5,Sao Paulo, Brazil"
142074,iPhone 12,1,700,13/06/21 12:15 ,"Provider_5,Sao Paulo, Brazil"
142075,Samsung Galexy S22,1,1100,21/06/21 09:29 ,"Provider_15,Isfahan, Iran"
142076,Xiaomi Redmi Note 11 Pro 5G,2,350,14/06/21 01:31 ,"Provider_2,Delhi, India"
142077,Samsung Galexy S21,2,800,01/06/21 17:22 ,"Provider_3,Boston, United States"
142078,Xiaomi 12 Pro,1,900,29/06/21 23:05 ,"Provider_8,Mexico City, Mexico"
142079,Sony Xperia 20,2,800,09/06/21 15:02 ,"Provider_3,Boston, United States"
142080,Huawei - 3,2,200,26/06/21 23:31 ,"Provider_7,Yokohama, Japan"
142081,iPhone 13,1,1000,17/06/21 16:28 ,"Provider_7,Yokohama, Japan"
